ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-04-08.seg4.3	ParlaMint-IS_2022-04-08.u3	s	English	Neutral	neutral negative	2.358	1	23	24	0	
ParlaMint-IS_2022-04-08.seg4.4	ParlaMint-IS_2022-04-08.u3	s	English	Neutral	neutral positive	2.953	1	32	34	1	
ParlaMint-IS_2022-04-08.u4	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	6	131	143	2	
ParlaMint-IS_2022-04-08.seg5.1	ParlaMint-IS_2022-04-08.u4	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-08.seg5.2	ParlaMint-IS_2022-04-08.u4	s	English	Negative	mixed negative	1.415	1	33	36	0	
ParlaMint-IS_2022-04-08.seg5.3	ParlaMint-IS_2022-04-08.u4	s	English	Negative	mixed negative	0.895	1	32	35	0	
ParlaMint-IS_2022-04-08.seg5.4	ParlaMint-IS_2022-04-08.u4	s	English	Negative	mixed negative	0.579	1	23	25	0	
ParlaMint-IS_2022-04-08.seg5.5	ParlaMint-IS_2022-04-08.u4	s	English	Neutral	neutral negative	1.952	1	28	29	1	
ParlaMint-IS_2022-04-08.seg5.6	ParlaMint-IS_2022-04-08.u4	s	English	Positive	positive	4.764	1	12	14	1	
ParlaMint-IS_2022-04-08.u5	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	8	169	182	2	
ParlaMint-IS_2022-04-08.seg6.1	ParlaMint-IS_2022-04-08.u5	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-08.seg6.2	ParlaMint-IS_2022-04-08.u5	s	English	Negative	mixed negative	0.811	1	28	30	0	
ParlaMint-IS_2022-04-08.seg6.3	ParlaMint-IS_2022-04-08.u5	s	English	Neutral	neutral negative	1.545	1	29	31	0	
ParlaMint-IS_2022-04-08.seg6.4	ParlaMint-IS_2022-04-08.u5	s	English	Negative	negative	0.465	1	28	30	1	
ParlaMint-IS_2022-04-08.seg6.5	ParlaMint-IS_2022-04-08.u5	s	English	Neutral	neutral negative	2.355	1	20	21	1	
ParlaMint-IS_2022-04-08.seg6.6	ParlaMint-IS_2022-04-08.u5	s	English	Neutral	neutral negative	2.482	1	17	18	0	
ParlaMint-IS_2022-04-08.seg6.7	ParlaMint-IS_2022-04-08.u5	s	English	Negative	mixed negative	1.299	1	8	9	0	
ParlaMint-IS_2022-04-08.seg6.8	ParlaMint-IS_2022-04-08.u5	s	English	Positive	positive	5.042	1	36	39	0	
ParlaMint-IS_2022-04-08.u6	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	22	712	801	16	
ParlaMint-IS_2022-04-08.seg7.1	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-04-08.seg7.2	ParlaMint-IS_2022-04-08.u6	s	English	Positive	mixed positive	4.403	1	17	19	1	
ParlaMint-IS_2022-04-08.seg7.3	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral positive	2.757	1	37	42	0	
ParlaMint-IS_2022-04-08.seg7.4	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral negative	1.797	1	49	52	0	
ParlaMint-IS_2022-04-08.seg7.5	ParlaMint-IS_2022-04-08.u6	s	English	Positive	mixed positive	4.291	1	36	38	0	
ParlaMint-IS_2022-04-08.seg7.6	ParlaMint-IS_2022-04-08.u6	s	English	Negative	mixed negative	0.939	1	22	23	0	
ParlaMint-IS_2022-04-08.seg7.7	ParlaMint-IS_2022-04-08.u6	s	English	Positive	mixed positive	4.076	1	22	23	0	
ParlaMint-IS_2022-04-08.seg8.1	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral positive	2.504	1	49	55	2	
ParlaMint-IS_2022-04-08.seg8.2	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral positive	3.164	1	23	26	0	
ParlaMint-IS_2022-04-08.seg8.3	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral negative	2.483	1	36	42	0	
ParlaMint-IS_2022-04-08.seg9.1	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral positive	3.421	1	35	40	2	
ParlaMint-IS_2022-04-08.seg9.2	ParlaMint-IS_2022-04-08.u6	s	English	Positive	mixed positive	3.632	1	16	22	3	
ParlaMint-IS_2022-04-08.seg9.3	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral negative	2.134	1	36	42	1	
ParlaMint-IS_2022-04-08.seg9.4	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral positive	2.542	1	15	17	0	
ParlaMint-IS_2022-04-08.seg10.1	ParlaMint-IS_2022-04-08.u6	s	English	Negative	mixed negative	0.894	1	39	45	2	
ParlaMint-IS_2022-04-08.seg10.2	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral positive	3.087	1	48	53	1	
ParlaMint-IS_2022-04-08.seg10.3	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral positive	2.775	1	48	53	0	
ParlaMint-IS_2022-04-08.seg10.4	ParlaMint-IS_2022-04-08.u6	s	English	Positive	positive	4.962	1	12	13	0	
ParlaMint-IS_2022-04-08.seg10.5	ParlaMint-IS_2022-04-08.u6	s	English	Positive	mixed positive	3.530	1	12	14	0	
ParlaMint-IS_2022-04-08.seg10.6	ParlaMint-IS_2022-04-08.u6	s	English	Neutral	neutral positive	2.545	1	32	36	0	
ParlaMint-IS_2022-04-08.seg10.7	ParlaMint-IS_2022-04-08.u6	s	English	Positive	mixed positive	4.236	1	52	60	3	
ParlaMint-IS_2022-04-08.seg11.1	ParlaMint-IS_2022-04-08.u6	s	English	Positive	positive	4.506	1	74	83	1	
ParlaMint-IS_2022-04-08.u7	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	16	506	553	2	
ParlaMint-IS_2022-04-08.seg12.1	ParlaMint-IS_2022-04-08.u7	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-04-08.seg12.2	ParlaMint-IS_2022-04-08.u7	s	English	Neutral	neutral negative	1.519	1	24	26	0	
ParlaMint-IS_2022-04-08.seg12.3	ParlaMint-IS_2022-04-08.u7	s	English	Negative	mixed negative	1.312	1	16	18	0	
ParlaMint-IS_2022-04-08.seg12.4	ParlaMint-IS_2022-04-08.u7	s	English	Neutral	neutral positive	2.783	1	18	21	0	
ParlaMint-IS_2022-04-08.seg12.5	ParlaMint-IS_2022-04-08.u7	s	English	Neutral	neutral negative	2.051	1	35	39	0	
ParlaMint-IS_2022-04-08.seg12.6	ParlaMint-IS_2022-04-08.u7	s	English	Positive	mixed positive	4.160	1	41	43	0	
ParlaMint-IS_2022-04-08.seg13.1	ParlaMint-IS_2022-04-08.u7	s	English	Neutral	neutral positive	2.842	1	33	35	0	
ParlaMint-IS_2022-04-08.seg13.2	ParlaMint-IS_2022-04-08.u7	s	English	Positive	mixed positive	4.078	1	51	56	0	
ParlaMint-IS_2022-04-08.seg13.3	ParlaMint-IS_2022-04-08.u7	s	English	Neutral	neutral negative	1.844	1	63	68	0	
ParlaMint-IS_2022-04-08.seg14.1	ParlaMint-IS_2022-04-08.u7	s	English	Neutral	neutral positive	3.103	1	14	16	0	
ParlaMint-IS_2022-04-08.seg14.2	ParlaMint-IS_2022-04-08.u7	s	English	Neutral	neutral negative	1.509	1	46	50	0	
ParlaMint-IS_2022-04-08.seg14.3	ParlaMint-IS_2022-04-08.u7	s	English	Neutral	neutral negative	1.784	1	41	45	0	
ParlaMint-IS_2022-04-08.seg14.4	ParlaMint-IS_2022-04-08.u7	s	English	Negative	negative	0.323	1	42	47	0	
ParlaMint-IS_2022-04-08.seg15.1	ParlaMint-IS_2022-04-08.u7	s	English	Negative	mixed negative	1.358	1	24	27	1	
ParlaMint-IS_2022-04-08.seg15.2	ParlaMint-IS_2022-04-08.u7	s	English	Negative	negative	0.452	1	13	14	0	
ParlaMint-IS_2022-04-08.seg15.3	ParlaMint-IS_2022-04-08.u7	s	English	Positive	positive	4.944	1	43	45	1	
ParlaMint-IS_2022-04-08.u8	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	22	662	713	21	
ParlaMint-IS_2022-04-08.seg16.1	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	3.366	1	2	3	0	
ParlaMint-IS_2022-04-08.seg16.2	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.857	1	27	29	0	
ParlaMint-IS_2022-04-08.seg16.3	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	3.001	1	21	24	2	
ParlaMint-IS_2022-04-08.seg16.4	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	3.024	1	51	55	2	
ParlaMint-IS_2022-04-08.seg17.1	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.814	1	27	30	1	
ParlaMint-IS_2022-04-08.seg17.2	ParlaMint-IS_2022-04-08.u8	s	English	Negative	mixed negative	0.884	1	41	42	3	
ParlaMint-IS_2022-04-08.seg18.1	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral negative	2.312	1	38	41	1	
ParlaMint-IS_2022-04-08.seg18.2	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral negative	2.192	1	73	78	2	
ParlaMint-IS_2022-04-08.seg19.1	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.570	1	36	39	2	
ParlaMint-IS_2022-04-08.seg19.2	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral negative	1.892	1	36	38	1	
ParlaMint-IS_2022-04-08.seg20.1	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral negative	2.476	1	24	25	0	
ParlaMint-IS_2022-04-08.seg20.2	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.590	1	28	29	0	
ParlaMint-IS_2022-04-08.seg21.1	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral negative	2.458	1	27	28	0	
ParlaMint-IS_2022-04-08.seg21.2	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.860	1	15	16	0	
ParlaMint-IS_2022-04-08.seg21.3	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral negative	2.186	1	31	33	0	
ParlaMint-IS_2022-04-08.seg21.4	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.712	1	48	54	2	
ParlaMint-IS_2022-04-08.seg22.1	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.568	1	18	19	0	
ParlaMint-IS_2022-04-08.seg22.2	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	3.151	1	34	35	0	
ParlaMint-IS_2022-04-08.seg23.1	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.726	1	26	31	0	
ParlaMint-IS_2022-04-08.seg23.2	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.665	1	34	35	4	
ParlaMint-IS_2022-04-08.seg24.1	ParlaMint-IS_2022-04-08.u8	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-04-08.seg24.2	ParlaMint-IS_2022-04-08.u8	s	English	Neutral	neutral positive	2.958	1	22	25	1	
ParlaMint-IS_2022-04-08.u9	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	6	105	118	3	
ParlaMint-IS_2022-04-08.seg25.1	ParlaMint-IS_2022-04-08.u9	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-04-08.seg25.2	ParlaMint-IS_2022-04-08.u9	s	English	Positive	mixed positive	3.555	1	9	10	0	
ParlaMint-IS_2022-04-08.seg25.3	ParlaMint-IS_2022-04-08.u9	s	English	Negative	mixed negative	1.496	1	33	37	2	
ParlaMint-IS_2022-04-08.seg25.4	ParlaMint-IS_2022-04-08.u9	s	English	Negative	mixed negative	1.172	1	39	44	1	
ParlaMint-IS_2022-04-08.seg25.5	ParlaMint-IS_2022-04-08.u9	s	English	Negative	negative	0.361	1	18	19	0	
ParlaMint-IS_2022-04-08.seg25.6	ParlaMint-IS_2022-04-08.u9	s	English	Neutral	neutral positive	3.401	1	4	5	0	
ParlaMint-IS_2022-04-08.u10	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	6	116	129	3	
ParlaMint-IS_2022-04-08.seg26.1	ParlaMint-IS_2022-04-08.u10	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-08.seg26.2	ParlaMint-IS_2022-04-08.u10	s	English	Neutral	neutral positive	3.074	1	30	34	1	
ParlaMint-IS_2022-04-08.seg26.3	ParlaMint-IS_2022-04-08.u10	s	English	Neutral	neutral positive	2.629	1	12	14	0	
ParlaMint-IS_2022-04-08.seg26.4	ParlaMint-IS_2022-04-08.u10	s	English	Neutral	neutral positive	2.722	1	28	29	1	
ParlaMint-IS_2022-04-08.seg26.5	ParlaMint-IS_2022-04-08.u10	s	English	Neutral	neutral negative	2.008	1	5	6	0	
ParlaMint-IS_2022-04-08.seg26.6	ParlaMint-IS_2022-04-08.u10	s	English	Neutral	neutral negative	2.436	1	38	42	1	
ParlaMint-IS_2022-04-08.u11	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	4	77	85	3	
ParlaMint-IS_2022-04-08.seg27.1	ParlaMint-IS_2022-04-08.u11	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-08.seg27.2	ParlaMint-IS_2022-04-08.u11	s	English	Negative	mixed negative	0.605	1	46	50	2	
ParlaMint-IS_2022-04-08.seg27.3	ParlaMint-IS_2022-04-08.u11	s	English	Negative	negative	0.204	1	15	16	1	
ParlaMint-IS_2022-04-08.seg27.4	ParlaMint-IS_2022-04-08.u11	s	English	Negative	mixed negative	0.946	1	13	15	0	
ParlaMint-IS_2022-04-08.u12	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	6	123	140	1	
ParlaMint-IS_2022-04-08.seg28.1	ParlaMint-IS_2022-04-08.u12	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-08.seg28.2	ParlaMint-IS_2022-04-08.u12	s	English	Neutral	neutral positive	2.643	1	29	34	1	
ParlaMint-IS_2022-04-08.seg28.3	ParlaMint-IS_2022-04-08.u12	s	English	Negative	mixed negative	0.796	1	26	30	0	
ParlaMint-IS_2022-04-08.seg28.4	ParlaMint-IS_2022-04-08.u12	s	English	Neutral	neutral positive	3.143	1	20	22	0	
ParlaMint-IS_2022-04-08.seg28.5	ParlaMint-IS_2022-04-08.u12	s	English	Neutral	neutral negative	2.468	1	35	37	0	
ParlaMint-IS_2022-04-08.seg28.6	ParlaMint-IS_2022-04-08.u12	s	English	Negative	mixed negative	0.689	1	10	13	0	
ParlaMint-IS_2022-04-08.u13	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	10	221	249	2	
ParlaMint-IS_2022-04-08.seg29.1	ParlaMint-IS_2022-04-08.u13	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-04-08.seg29.2	ParlaMint-IS_2022-04-08.u13	s	English	Neutral	neutral negative	2.216	1	34	38	0	
ParlaMint-IS_2022-04-08.seg29.3	ParlaMint-IS_2022-04-08.u13	s	English	Negative	mixed negative	1.251	1	16	18	0	
ParlaMint-IS_2022-04-08.seg29.4	ParlaMint-IS_2022-04-08.u13	s	English	Negative	mixed negative	0.569	1	20	21	1	
ParlaMint-IS_2022-04-08.seg29.5	ParlaMint-IS_2022-04-08.u13	s	English	Negative	negative	0.334	1	12	13	0	
ParlaMint-IS_2022-04-08.seg30.1	ParlaMint-IS_2022-04-08.u13	s	English	Neutral	neutral positive	2.860	1	9	11	0	
ParlaMint-IS_2022-04-08.seg31.1	ParlaMint-IS_2022-04-08.u13	s	English	Neutral	neutral positive	2.672	1	20	22	0	
ParlaMint-IS_2022-04-08.seg31.2	ParlaMint-IS_2022-04-08.u13	s	English	Neutral	neutral positive	2.560	1	18	21	0	
ParlaMint-IS_2022-04-08.seg32.1	ParlaMint-IS_2022-04-08.u13	s	English	Negative	negative	0.377	1	12	16	0	
ParlaMint-IS_2022-04-08.seg32.2	ParlaMint-IS_2022-04-08.u13	s	English	Negative	mixed negative	1.077	1	78	86	1	
ParlaMint-IS_2022-04-08.u14	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	4	91	96	0	
ParlaMint-IS_2022-04-08.seg33.1	ParlaMint-IS_2022-04-08.u14	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-08.seg33.2	ParlaMint-IS_2022-04-08.u14	s	English	Positive	mixed positive	3.737	1	45	46	0	
ParlaMint-IS_2022-04-08.seg33.3	ParlaMint-IS_2022-04-08.u14	s	English	Positive	mixed positive	3.997	1	28	29	0	
ParlaMint-IS_2022-04-08.seg33.4	ParlaMint-IS_2022-04-08.u14	s	English	Neutral	neutral positive	2.660	1	15	17	0	
ParlaMint-IS_2022-04-08.u15	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	6	103	115	0	
ParlaMint-IS_2022-04-08.seg34.1	ParlaMint-IS_2022-04-08.u15	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-04-08.seg34.2	ParlaMint-IS_2022-04-08.u15	s	English	Positive	positive	4.665	1	7	10	0	
ParlaMint-IS_2022-04-08.seg34.3	ParlaMint-IS_2022-04-08.u15	s	English	Neutral	neutral negative	2.492	1	22	24	0	
ParlaMint-IS_2022-04-08.seg34.4	ParlaMint-IS_2022-04-08.u15	s	English	Negative	mixed negative	0.545	1	26	28	0	
ParlaMint-IS_2022-04-08.seg34.5	ParlaMint-IS_2022-04-08.u15	s	English	Neutral	neutral positive	2.914	1	19	21	0	
ParlaMint-IS_2022-04-08.seg34.6	ParlaMint-IS_2022-04-08.u15	s	English	Neutral	neutral positive	2.646	1	27	29	0	
ParlaMint-IS_2022-04-08.u16	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	5	114	125	3	
ParlaMint-IS_2022-04-08.seg35.1	ParlaMint-IS_2022-04-08.u16	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-04-08.seg35.2	ParlaMint-IS_2022-04-08.u16	s	English	Negative	mixed negative	0.850	1	20	22	0	
ParlaMint-IS_2022-04-08.seg35.3	ParlaMint-IS_2022-04-08.u16	s	English	Positive	mixed positive	3.609	1	34	37	0	
ParlaMint-IS_2022-04-08.seg35.4	ParlaMint-IS_2022-04-08.u16	s	English	Positive	mixed positive	3.688	1	35	38	2	
ParlaMint-IS_2022-04-08.seg35.5	ParlaMint-IS_2022-04-08.u16	s	English	Neutral	neutral positive	3.048	1	22	24	1	
ParlaMint-IS_2022-04-08.u17	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	44	1342	1492	29	
ParlaMint-IS_2022-04-08.seg36.1	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-04-08.seg36.2	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral negative	2.416	1	45	51	0	
ParlaMint-IS_2022-04-08.seg36.3	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.405	1	33	36	1	
ParlaMint-IS_2022-04-08.seg37.1	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	0.895	1	71	77	2	
ParlaMint-IS_2022-04-08.seg37.2	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.065	1	14	16	0	
ParlaMint-IS_2022-04-08.seg37.3	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	0.506	1	40	42	0	
ParlaMint-IS_2022-04-08.seg37.4	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.249	1	12	15	0	
ParlaMint-IS_2022-04-08.seg37.5	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	1.065	1	23	27	0	
ParlaMint-IS_2022-04-08.seg38.1	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	0.559	1	19	22	0	
ParlaMint-IS_2022-04-08.seg38.2	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	2.566	1	30	35	0	
ParlaMint-IS_2022-04-08.seg39.1	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.219	1	29	34	1	
ParlaMint-IS_2022-04-08.seg39.2	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.182	1	22	23	0	
ParlaMint-IS_2022-04-08.seg39.3	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.163	1	18	19	1	
ParlaMint-IS_2022-04-08.seg39.4	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	2.511	1	36	39	1	
ParlaMint-IS_2022-04-08.seg39.5	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	1.053	1	24	28	0	
ParlaMint-IS_2022-04-08.seg40.1	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	0.906	1	36	39	2	
ParlaMint-IS_2022-04-08.seg40.2	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	1.288	1	60	66	3	
ParlaMint-IS_2022-04-08.seg40.3	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	3.307	1	17	21	0	
ParlaMint-IS_2022-04-08.seg41.1	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.457	1	72	76	0	
ParlaMint-IS_2022-04-08.seg41.2	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	2.550	1	44	48	1	
ParlaMint-IS_2022-04-08.seg41.3	ParlaMint-IS_2022-04-08.u17	s	English	Positive	mixed positive	3.762	1	44	51	1	
ParlaMint-IS_2022-04-08.seg42.1	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	1.038	1	28	30	0	
ParlaMint-IS_2022-04-08.seg42.2	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	1.095	1	40	46	0	
ParlaMint-IS_2022-04-08.seg42.3	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	2.543	1	40	45	1	
ParlaMint-IS_2022-04-08.seg42.4	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	3.176	1	17	19	0	
ParlaMint-IS_2022-04-08.seg42.5	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.275	1	32	38	2	
ParlaMint-IS_2022-04-08.seg42.6	ParlaMint-IS_2022-04-08.u17	s	English	Positive	positive	4.799	1	7	8	1	
ParlaMint-IS_2022-04-08.seg43.1	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral negative	1.787	1	42	50	2	
ParlaMint-IS_2022-04-08.seg43.2	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral negative	2.275	1	23	26	1	
ParlaMint-IS_2022-04-08.seg43.3	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral negative	1.844	1	35	36	3	
ParlaMint-IS_2022-04-08.seg43.4	ParlaMint-IS_2022-04-08.u17	s	English	Positive	mixed positive	3.696	1	50	54	3	
ParlaMint-IS_2022-04-08.seg43.5	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	2.669	1	8	9	0	
ParlaMint-IS_2022-04-08.seg43.6	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.372	1	20	24	0	
ParlaMint-IS_2022-04-08.seg43.7	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	0.563	1	5	6	0	
ParlaMint-IS_2022-04-08.seg43.8	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	3.430	1	82	90	1	
ParlaMint-IS_2022-04-08.seg44.1	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-04-08.seg44.2	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	3.048	1	15	16	0	
ParlaMint-IS_2022-04-08.seg44.3	ParlaMint-IS_2022-04-08.u17	s	English	Positive	mixed positive	4.495	1	59	61	1	
ParlaMint-IS_2022-04-08.seg44.4	ParlaMint-IS_2022-04-08.u17	s	English	Positive	positive	4.832	1	39	44	0	
ParlaMint-IS_2022-04-08.seg44.5	ParlaMint-IS_2022-04-08.u17	s	English	Negative	mixed negative	0.807	1	15	16	0	
ParlaMint-IS_2022-04-08.seg44.6	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.152	1	21	24	1	
ParlaMint-IS_2022-04-08.seg45.1	ParlaMint-IS_2022-04-08.u17	s	English	Negative	negative	0.157	1	41	46	0	
ParlaMint-IS_2022-04-08.seg45.2	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral negative	2.159	1	6	8	0	
ParlaMint-IS_2022-04-08.seg45.3	ParlaMint-IS_2022-04-08.u17	s	English	Neutral	neutral positive	3.255	1	24	25	0	
ParlaMint-IS_2022-04-08.u18	ParlaMint-IS-en_2022-04-08	u	English	-	-	-	13	361	390	4	
ParlaMint-IS_2022-04-08.seg46.1	ParlaMint-IS_2022-04-08.u18	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-08.seg46.2	ParlaMint-IS_2022-04-08.u18	s	English	Positive	positive	4.672	1	31	33	0	
ParlaMint-IS_2022-04-08.seg46.3	ParlaMint-IS_2022-04-08.u18	s	English	Neutral	neutral negative	2.133	1	32	33	0	
ParlaMint-IS_2022-04-08.seg46.4	ParlaMint-IS_2022-04-08.u18	s	English	Neutral	neutral positive	2.809	1	43	47	0	
