ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-05-18.seg5.1	ParlaMint-IS_2022-05-18.u4	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-05-18.seg5.2	ParlaMint-IS_2022-05-18.u4	s	English	Negative	negative	0.313	1	53	54	3	
ParlaMint-IS_2022-05-18.seg5.3	ParlaMint-IS_2022-05-18.u4	s	English	Negative	negative	0.202	1	19	20	0	
ParlaMint-IS_2022-05-18.seg5.4	ParlaMint-IS_2022-05-18.u4	s	English	Negative	negative	0.372	1	75	78	1	
ParlaMint-IS_2022-05-18.seg5.5	ParlaMint-IS_2022-05-18.u4	s	English	Negative	negative	0.167	1	25	27	1	
ParlaMint-IS_2022-05-18.u5	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	9	176	197	6	
ParlaMint-IS_2022-05-18.seg6.1	ParlaMint-IS_2022-05-18.u5	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-05-18.seg6.2	ParlaMint-IS_2022-05-18.u5	s	English	Negative	negative	0.137	1	27	29	1	
ParlaMint-IS_2022-05-18.seg6.3	ParlaMint-IS_2022-05-18.u5	s	English	Neutral	neutral negative	2.254	1	25	28	0	
ParlaMint-IS_2022-05-18.seg6.4	ParlaMint-IS_2022-05-18.u5	s	English	Neutral	neutral negative	1.762	1	17	19	1	
ParlaMint-IS_2022-05-18.seg6.5	ParlaMint-IS_2022-05-18.u5	s	English	Neutral	neutral positive	2.552	1	24	30	1	
ParlaMint-IS_2022-05-18.seg6.6	ParlaMint-IS_2022-05-18.u5	s	English	Neutral	neutral positive	3.163	1	9	11	0	
ParlaMint-IS_2022-05-18.seg6.7	ParlaMint-IS_2022-05-18.u5	s	English	Negative	mixed negative	0.569	1	37	39	3	
ParlaMint-IS_2022-05-18.seg6.8	ParlaMint-IS_2022-05-18.u5	s	English	Positive	mixed positive	3.527	1	27	29	0	
ParlaMint-IS_2022-05-18.seg6.9	ParlaMint-IS_2022-05-18.u5	s	English	Neutral	neutral negative	2.363	1	7	8	0	
ParlaMint-IS_2022-05-18.u6	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	19	290	320	9	
ParlaMint-IS_2022-05-18.seg7.1	ParlaMint-IS_2022-05-18.u6	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg7.2	ParlaMint-IS_2022-05-18.u6	s	English	Neutral	neutral positive	2.677	1	12	13	0	
ParlaMint-IS_2022-05-18.seg7.3	ParlaMint-IS_2022-05-18.u6	s	English	Neutral	neutral negative	2.239	1	26	29	1	
ParlaMint-IS_2022-05-18.seg7.4	ParlaMint-IS_2022-05-18.u6	s	English	Negative	negative	0.259	1	28	29	2	
ParlaMint-IS_2022-05-18.seg7.5	ParlaMint-IS_2022-05-18.u6	s	English	Neutral	neutral negative	2.271	1	14	15	0	
ParlaMint-IS_2022-05-18.seg7.6	ParlaMint-IS_2022-05-18.u6	s	English	Negative	negative	0.316	1	5	6	0	
ParlaMint-IS_2022-05-18.seg7.7	ParlaMint-IS_2022-05-18.u6	s	English	Negative	negative	0.160	1	10	13	0	
ParlaMint-IS_2022-05-18.seg7.8	ParlaMint-IS_2022-05-18.u6	s	English	Negative	mixed negative	0.824	1	19	21	0	
ParlaMint-IS_2022-05-18.seg7.9	ParlaMint-IS_2022-05-18.u6	s	English	Negative	negative	0.295	1	11	12	0	
ParlaMint-IS_2022-05-18.seg7.10	ParlaMint-IS_2022-05-18.u6	s	English	Negative	mixed negative	0.571	1	24	26	1	
ParlaMint-IS_2022-05-18.seg7.11	ParlaMint-IS_2022-05-18.u6	s	English	Negative	negative	0.210	1	44	45	3	
ParlaMint-IS_2022-05-18.seg7.12	ParlaMint-IS_2022-05-18.u6	s	English	Neutral	neutral negative	2.468	1	7	8	1	
ParlaMint-IS_2022-05-18.seg7.13	ParlaMint-IS_2022-05-18.u6	s	English	Negative	negative	0.261	1	6	7	0	
ParlaMint-IS_2022-05-18.seg7.14	ParlaMint-IS_2022-05-18.u6	s	English	Negative	negative	0.158	1	19	21	1	
ParlaMint-IS_2022-05-18.seg7.15	ParlaMint-IS_2022-05-18.u6	s	English	Neutral	neutral positive	2.736	1	9	10	0	
ParlaMint-IS_2022-05-18.seg7.16	ParlaMint-IS_2022-05-18.u6	s	English	Neutral	neutral positive	3.108	1	8	9	0	
ParlaMint-IS_2022-05-18.seg7.17	ParlaMint-IS_2022-05-18.u6	s	English	Negative	negative	0.231	1	13	14	0	
ParlaMint-IS_2022-05-18.seg7.18	ParlaMint-IS_2022-05-18.u6	s	English	Neutral	neutral positive	2.759	1	12	15	0	
ParlaMint-IS_2022-05-18.seg7.19	ParlaMint-IS_2022-05-18.u6	s	English	Negative	negative	0.129	1	20	23	0	
ParlaMint-IS_2022-05-18.u7	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	9	179	198	4	
ParlaMint-IS_2022-05-18.seg8.1	ParlaMint-IS_2022-05-18.u7	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-05-18.seg8.2	ParlaMint-IS_2022-05-18.u7	s	English	Neutral	neutral negative	2.307	1	28	31	0	
ParlaMint-IS_2022-05-18.seg8.3	ParlaMint-IS_2022-05-18.u7	s	English	Neutral	neutral negative	2.035	1	64	70	2	
ParlaMint-IS_2022-05-18.seg8.4	ParlaMint-IS_2022-05-18.u7	s	English	Negative	mixed negative	0.627	1	11	12	0	
ParlaMint-IS_2022-05-18.seg8.5	ParlaMint-IS_2022-05-18.u7	s	English	Neutral	neutral positive	3.377	1	14	16	2	
ParlaMint-IS_2022-05-18.seg8.6	ParlaMint-IS_2022-05-18.u7	s	English	Positive	positive	4.729	1	18	20	0	
ParlaMint-IS_2022-05-18.seg8.7	ParlaMint-IS_2022-05-18.u7	s	English	Negative	mixed negative	1.083	1	9	10	0	
ParlaMint-IS_2022-05-18.seg8.8	ParlaMint-IS_2022-05-18.u7	s	English	Negative	negative	0.304	1	11	12	0	
ParlaMint-IS_2022-05-18.seg8.9	ParlaMint-IS_2022-05-18.u7	s	English	Neutral	neutral positive	3.269	1	21	23	0	
ParlaMint-IS_2022-05-18.u8	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	8	110	122	2	
ParlaMint-IS_2022-05-18.seg9.1	ParlaMint-IS_2022-05-18.u8	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg9.2	ParlaMint-IS_2022-05-18.u8	s	English	Positive	mixed positive	3.891	1	12	13	0	
ParlaMint-IS_2022-05-18.seg9.3	ParlaMint-IS_2022-05-18.u8	s	English	Negative	negative	0.112	1	33	35	1	
ParlaMint-IS_2022-05-18.seg9.4	ParlaMint-IS_2022-05-18.u8	s	English	Negative	mixed negative	0.519	1	10	11	1	
ParlaMint-IS_2022-05-18.seg9.5	ParlaMint-IS_2022-05-18.u8	s	English	Neutral	neutral negative	1.526	1	16	18	0	
ParlaMint-IS_2022-05-18.seg9.6	ParlaMint-IS_2022-05-18.u8	s	English	Negative	negative	0.411	1	27	30	0	
ParlaMint-IS_2022-05-18.seg9.7	ParlaMint-IS_2022-05-18.u8	s	English	Negative	negative	0.178	1	6	7	0	
ParlaMint-IS_2022-05-18.seg9.8	ParlaMint-IS_2022-05-18.u8	s	English	Negative	negative	0.194	1	3	4	0	
ParlaMint-IS_2022-05-18.u9	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	7	149	163	1	
ParlaMint-IS_2022-05-18.seg10.1	ParlaMint-IS_2022-05-18.u9	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-05-18.seg10.2	ParlaMint-IS_2022-05-18.u9	s	English	Neutral	neutral positive	2.514	1	14	15	0	
ParlaMint-IS_2022-05-18.seg10.3	ParlaMint-IS_2022-05-18.u9	s	English	Neutral	neutral positive	2.890	1	9	11	0	
ParlaMint-IS_2022-05-18.seg10.4	ParlaMint-IS_2022-05-18.u9	s	English	Negative	mixed negative	1.118	1	11	13	0	
ParlaMint-IS_2022-05-18.seg10.5	ParlaMint-IS_2022-05-18.u9	s	English	Negative	negative	0.312	1	24	25	1	
ParlaMint-IS_2022-05-18.seg10.6	ParlaMint-IS_2022-05-18.u9	s	English	Negative	mixed negative	0.943	1	8	10	0	
ParlaMint-IS_2022-05-18.seg10.7	ParlaMint-IS_2022-05-18.u9	s	English	Negative	mixed negative	1.006	1	81	86	0	
ParlaMint-IS_2022-05-18.u10	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	1	16	19	1	
ParlaMint-IS_2022-05-18.seg11.1	ParlaMint-IS_2022-05-18.u10	s	English	Neutral	neutral positive	2.610	1	16	19	1	
ParlaMint-IS_2022-05-18.u11	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	10	255	284	10	
ParlaMint-IS_2022-05-18.seg12.1	ParlaMint-IS_2022-05-18.u11	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg12.2	ParlaMint-IS_2022-05-18.u11	s	English	Negative	negative	0.376	1	37	39	3	
ParlaMint-IS_2022-05-18.seg12.3	ParlaMint-IS_2022-05-18.u11	s	English	Neutral	neutral negative	1.814	1	44	50	0	
ParlaMint-IS_2022-05-18.seg12.4	ParlaMint-IS_2022-05-18.u11	s	English	Negative	mixed negative	0.947	1	13	17	0	
ParlaMint-IS_2022-05-18.seg12.5	ParlaMint-IS_2022-05-18.u11	s	English	Negative	negative	0.136	1	19	21	0	
ParlaMint-IS_2022-05-18.seg12.6	ParlaMint-IS_2022-05-18.u11	s	English	Neutral	neutral negative	2.264	1	26	30	1	
ParlaMint-IS_2022-05-18.seg12.7	ParlaMint-IS_2022-05-18.u11	s	English	Negative	mixed negative	0.553	1	30	33	2	
ParlaMint-IS_2022-05-18.seg12.8	ParlaMint-IS_2022-05-18.u11	s	English	Negative	negative	0.252	1	13	14	0	
ParlaMint-IS_2022-05-18.seg12.9	ParlaMint-IS_2022-05-18.u11	s	English	Negative	mixed negative	0.512	1	36	39	3	
ParlaMint-IS_2022-05-18.seg12.10	ParlaMint-IS_2022-05-18.u11	s	English	Neutral	neutral negative	1.863	1	34	37	1	
ParlaMint-IS_2022-05-18.u12	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	14	352	387	7	
ParlaMint-IS_2022-05-18.seg13.1	ParlaMint-IS_2022-05-18.u12	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg13.2	ParlaMint-IS_2022-05-18.u12	s	English	Positive	mixed positive	4.105	1	35	42	2	
ParlaMint-IS_2022-05-18.seg13.3	ParlaMint-IS_2022-05-18.u12	s	English	Positive	mixed positive	3.501	1	59	62	1	
ParlaMint-IS_2022-05-18.seg13.4	ParlaMint-IS_2022-05-18.u12	s	English	Negative	negative	0.390	1	25	27	1	
ParlaMint-IS_2022-05-18.seg13.5	ParlaMint-IS_2022-05-18.u12	s	English	Positive	mixed positive	3.633	1	40	42	2	
ParlaMint-IS_2022-05-18.seg13.6	ParlaMint-IS_2022-05-18.u12	s	English	Neutral	neutral positive	3.056	1	7	8	0	
ParlaMint-IS_2022-05-18.seg13.7	ParlaMint-IS_2022-05-18.u12	s	English	Neutral	neutral positive	3.061	1	22	24	0	
ParlaMint-IS_2022-05-18.seg14.1	ParlaMint-IS_2022-05-18.u12	s	English	Positive	positive	4.531	1	30	33	0	
ParlaMint-IS_2022-05-18.seg14.2	ParlaMint-IS_2022-05-18.u12	s	English	Positive	mixed positive	4.326	1	48	53	0	
ParlaMint-IS_2022-05-18.seg14.3	ParlaMint-IS_2022-05-18.u12	s	English	Neutral	neutral positive	2.802	1	7	9	0	
ParlaMint-IS_2022-05-18.seg14.4	ParlaMint-IS_2022-05-18.u12	s	English	Neutral	neutral positive	2.914	1	25	27	1	
ParlaMint-IS_2022-05-18.seg14.5	ParlaMint-IS_2022-05-18.u12	s	English	Neutral	neutral positive	2.983	1	9	10	0	
ParlaMint-IS_2022-05-18.seg14.6	ParlaMint-IS_2022-05-18.u12	s	English	Neutral	neutral negative	2.068	1	25	27	0	
ParlaMint-IS_2022-05-18.seg14.7	ParlaMint-IS_2022-05-18.u12	s	English	Neutral	neutral positive	3.253	1	17	19	0	
ParlaMint-IS_2022-05-18.u13	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	11	181	204	7	
ParlaMint-IS_2022-05-18.seg15.1	ParlaMint-IS_2022-05-18.u13	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-05-18.seg15.2	ParlaMint-IS_2022-05-18.u13	s	English	Positive	positive	4.575	1	8	10	0	
ParlaMint-IS_2022-05-18.seg15.3	ParlaMint-IS_2022-05-18.u13	s	English	Neutral	neutral positive	3.223	1	11	12	0	
ParlaMint-IS_2022-05-18.seg15.4	ParlaMint-IS_2022-05-18.u13	s	English	Negative	negative	0.109	1	25	28	2	
ParlaMint-IS_2022-05-18.seg15.5	ParlaMint-IS_2022-05-18.u13	s	English	Negative	mixed negative	1.325	1	38	42	3	
ParlaMint-IS_2022-05-18.seg15.6	ParlaMint-IS_2022-05-18.u13	s	English	Negative	negative	0.177	1	12	14	0	
ParlaMint-IS_2022-05-18.seg15.7	ParlaMint-IS_2022-05-18.u13	s	English	Neutral	neutral negative	2.175	1	9	11	0	
ParlaMint-IS_2022-05-18.seg15.8	ParlaMint-IS_2022-05-18.u13	s	English	Negative	negative	0.335	1	25	26	2	
ParlaMint-IS_2022-05-18.seg15.9	ParlaMint-IS_2022-05-18.u13	s	English	Neutral	neutral negative	2.300	1	23	27	0	
ParlaMint-IS_2022-05-18.seg15.10	ParlaMint-IS_2022-05-18.u13	s	English	Negative	negative	0.456	1	17	19	0	
ParlaMint-IS_2022-05-18.seg15.11	ParlaMint-IS_2022-05-18.u13	s	English	Negative	negative	0.249	1	10	11	0	
ParlaMint-IS_2022-05-18.u14	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	9	194	216	4	
ParlaMint-IS_2022-05-18.seg16.1	ParlaMint-IS_2022-05-18.u14	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-05-18.seg16.2	ParlaMint-IS_2022-05-18.u14	s	English	Positive	positive	5.292	1	6	8	1	
ParlaMint-IS_2022-05-18.seg16.3	ParlaMint-IS_2022-05-18.u14	s	English	Neutral	neutral positive	2.834	1	32	35	0	
ParlaMint-IS_2022-05-18.seg16.4	ParlaMint-IS_2022-05-18.u14	s	English	Neutral	neutral positive	2.666	1	11	12	0	
ParlaMint-IS_2022-05-18.seg16.5	ParlaMint-IS_2022-05-18.u14	s	English	Neutral	neutral negative	2.424	1	46	48	0	
ParlaMint-IS_2022-05-18.seg16.6	ParlaMint-IS_2022-05-18.u14	s	English	Positive	positive	5.255	1	10	13	1	
ParlaMint-IS_2022-05-18.seg16.7	ParlaMint-IS_2022-05-18.u14	s	English	Neutral	neutral positive	2.818	1	18	20	1	
ParlaMint-IS_2022-05-18.seg16.8	ParlaMint-IS_2022-05-18.u14	s	English	Positive	mixed positive	4.050	1	7	8	0	
ParlaMint-IS_2022-05-18.seg16.9	ParlaMint-IS_2022-05-18.u14	s	English	Neutral	neutral positive	3.398	1	61	68	1	
ParlaMint-IS_2022-05-18.u15	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	20	337	374	1	
ParlaMint-IS_2022-05-18.seg17.1	ParlaMint-IS_2022-05-18.u15	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg17.2	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.260	1	21	22	0	
ParlaMint-IS_2022-05-18.seg17.3	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.283	1	18	20	0	
ParlaMint-IS_2022-05-18.seg17.4	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.127	1	25	27	0	
ParlaMint-IS_2022-05-18.seg17.5	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.171	1	17	19	0	
ParlaMint-IS_2022-05-18.seg17.6	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.277	1	13	16	0	
ParlaMint-IS_2022-05-18.seg18.1	ParlaMint-IS_2022-05-18.u15	s	English	Negative	mixed negative	0.725	1	58	65	1	
ParlaMint-IS_2022-05-18.seg18.2	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.126	1	27	31	0	
ParlaMint-IS_2022-05-18.seg18.3	ParlaMint-IS_2022-05-18.u15	s	English	Negative	mixed negative	0.695	1	11	12	0	
ParlaMint-IS_2022-05-18.seg18.4	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.218	1	4	5	0	
ParlaMint-IS_2022-05-18.seg18.5	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.380	1	29	31	0	
ParlaMint-IS_2022-05-18.seg18.6	ParlaMint-IS_2022-05-18.u15	s	English	Neutral	neutral negative	1.857	1	2	3	0	
ParlaMint-IS_2022-05-18.seg18.7	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.077	1	15	16	0	
ParlaMint-IS_2022-05-18.seg18.8	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.294	1	7	8	0	
ParlaMint-IS_2022-05-18.seg18.9	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.224	1	7	8	0	
ParlaMint-IS_2022-05-18.seg18.10	ParlaMint-IS_2022-05-18.u15	s	English	Positive	mixed positive	3.828	1	19	21	0	
ParlaMint-IS_2022-05-18.seg18.11	ParlaMint-IS_2022-05-18.u15	s	English	Neutral	neutral negative	1.791	1	11	12	0	
ParlaMint-IS_2022-05-18.seg18.12	ParlaMint-IS_2022-05-18.u15	s	English	Negative	mixed negative	0.612	1	24	25	0	
ParlaMint-IS_2022-05-18.seg18.13	ParlaMint-IS_2022-05-18.u15	s	English	Positive	mixed positive	4.149	1	9	10	0	
ParlaMint-IS_2022-05-18.seg18.14	ParlaMint-IS_2022-05-18.u15	s	English	Negative	negative	0.126	1	17	19	0	
ParlaMint-IS_2022-05-18.u16	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	12	314	338	1	
ParlaMint-IS_2022-05-18.seg19.1	ParlaMint-IS_2022-05-18.u16	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg19.2	ParlaMint-IS_2022-05-18.u16	s	English	Neutral	neutral negative	2.343	1	18	19	0	
ParlaMint-IS_2022-05-18.seg19.3	ParlaMint-IS_2022-05-18.u16	s	English	Positive	mixed positive	4.059	1	56	61	0	
ParlaMint-IS_2022-05-18.seg20.1	ParlaMint-IS_2022-05-18.u16	s	English	Negative	negative	0.291	1	48	51	0	
ParlaMint-IS_2022-05-18.seg20.2	ParlaMint-IS_2022-05-18.u16	s	English	Positive	mixed positive	3.758	1	38	40	0	
ParlaMint-IS_2022-05-18.seg20.3	ParlaMint-IS_2022-05-18.u16	s	English	Neutral	neutral positive	2.946	1	24	25	0	
ParlaMint-IS_2022-05-18.seg20.4	ParlaMint-IS_2022-05-18.u16	s	English	Neutral	neutral negative	2.494	1	10	11	0	
ParlaMint-IS_2022-05-18.seg20.5	ParlaMint-IS_2022-05-18.u16	s	English	Neutral	neutral positive	2.587	1	25	27	1	
ParlaMint-IS_2022-05-18.seg20.6	ParlaMint-IS_2022-05-18.u16	s	English	Neutral	neutral negative	1.961	1	7	8	0	
ParlaMint-IS_2022-05-18.seg20.7	ParlaMint-IS_2022-05-18.u16	s	English	Neutral	neutral negative	2.480	1	23	27	0	
ParlaMint-IS_2022-05-18.seg20.8	ParlaMint-IS_2022-05-18.u16	s	English	Neutral	neutral positive	2.555	1	25	26	0	
ParlaMint-IS_2022-05-18.seg21.1	ParlaMint-IS_2022-05-18.u16	s	English	Neutral	neutral negative	1.959	1	37	39	0	
ParlaMint-IS_2022-05-18.u17	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	12	188	214	2	
ParlaMint-IS_2022-05-18.seg22.1	ParlaMint-IS_2022-05-18.u17	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg22.2	ParlaMint-IS_2022-05-18.u17	s	English	Negative	negative	0.221	1	19	21	0	
ParlaMint-IS_2022-05-18.seg22.3	ParlaMint-IS_2022-05-18.u17	s	English	Negative	negative	0.126	1	22	26	1	
ParlaMint-IS_2022-05-18.seg22.4	ParlaMint-IS_2022-05-18.u17	s	English	Negative	negative	0.124	1	16	19	0	
ParlaMint-IS_2022-05-18.seg22.5	ParlaMint-IS_2022-05-18.u17	s	English	Negative	negative	0.258	1	10	12	0	
ParlaMint-IS_2022-05-18.seg22.6	ParlaMint-IS_2022-05-18.u17	s	English	Negative	negative	0.299	1	14	15	0	
ParlaMint-IS_2022-05-18.seg22.7	ParlaMint-IS_2022-05-18.u17	s	English	Negative	mixed negative	0.568	1	15	17	0	
ParlaMint-IS_2022-05-18.seg22.8	ParlaMint-IS_2022-05-18.u17	s	English	Negative	negative	0.458	1	12	13	0	
ParlaMint-IS_2022-05-18.seg22.9	ParlaMint-IS_2022-05-18.u17	s	English	Neutral	neutral negative	2.181	1	34	37	0	
ParlaMint-IS_2022-05-18.seg22.10	ParlaMint-IS_2022-05-18.u17	s	English	Negative	negative	0.328	1	10	11	0	
ParlaMint-IS_2022-05-18.seg22.11	ParlaMint-IS_2022-05-18.u17	s	English	Neutral	neutral positive	2.675	1	22	24	0	
ParlaMint-IS_2022-05-18.seg22.12	ParlaMint-IS_2022-05-18.u17	s	English	Neutral	neutral negative	2.303	1	11	15	1	
ParlaMint-IS_2022-05-18.u18	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	7	186	211	1	
ParlaMint-IS_2022-05-18.seg23.1	ParlaMint-IS_2022-05-18.u18	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg23.2	ParlaMint-IS_2022-05-18.u18	s	English	Neutral	neutral negative	2.066	1	11	14	0	
ParlaMint-IS_2022-05-18.seg23.3	ParlaMint-IS_2022-05-18.u18	s	English	Negative	negative	0.358	1	60	68	1	
ParlaMint-IS_2022-05-18.seg23.4	ParlaMint-IS_2022-05-18.u18	s	English	Positive	mixed positive	4.486	1	13	16	0	
ParlaMint-IS_2022-05-18.seg23.5	ParlaMint-IS_2022-05-18.u18	s	English	Negative	negative	0.403	1	32	34	0	
ParlaMint-IS_2022-05-18.seg23.6	ParlaMint-IS_2022-05-18.u18	s	English	Negative	mixed negative	0.584	1	48	54	0	
ParlaMint-IS_2022-05-18.seg24.1	ParlaMint-IS_2022-05-18.u18	s	English	Negative	negative	0.204	1	19	21	0	
ParlaMint-IS_2022-05-18.u19	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	14	296	339	11	
ParlaMint-IS_2022-05-18.seg25.1	ParlaMint-IS_2022-05-18.u19	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg25.2	ParlaMint-IS_2022-05-18.u19	s	English	Neutral	neutral positive	3.426	1	42	47	2	
ParlaMint-IS_2022-05-18.seg25.3	ParlaMint-IS_2022-05-18.u19	s	English	Neutral	neutral positive	2.502	1	21	23	1	
ParlaMint-IS_2022-05-18.seg25.4	ParlaMint-IS_2022-05-18.u19	s	English	Negative	mixed negative	0.522	1	22	29	0	
ParlaMint-IS_2022-05-18.seg25.5	ParlaMint-IS_2022-05-18.u19	s	English	Neutral	neutral negative	2.062	1	5	6	0	
ParlaMint-IS_2022-05-18.seg25.6	ParlaMint-IS_2022-05-18.u19	s	English	Negative	negative	0.271	1	27	32	0	
ParlaMint-IS_2022-05-18.seg25.7	ParlaMint-IS_2022-05-18.u19	s	English	Negative	negative	0.346	1	33	34	0	
ParlaMint-IS_2022-05-18.seg25.8	ParlaMint-IS_2022-05-18.u19	s	English	Negative	mixed negative	0.658	1	29	32	2	
ParlaMint-IS_2022-05-18.seg25.9	ParlaMint-IS_2022-05-18.u19	s	English	Neutral	neutral positive	3.161	1	10	12	0	
ParlaMint-IS_2022-05-18.seg25.10	ParlaMint-IS_2022-05-18.u19	s	English	Neutral	neutral negative	2.165	1	26	33	5	
ParlaMint-IS_2022-05-18.seg25.11	ParlaMint-IS_2022-05-18.u19	s	English	Positive	mixed positive	3.550	1	22	24	0	
ParlaMint-IS_2022-05-18.seg25.12	ParlaMint-IS_2022-05-18.u19	s	English	Positive	mixed positive	3.904	1	9	11	1	
ParlaMint-IS_2022-05-18.seg25.13	ParlaMint-IS_2022-05-18.u19	s	English	Neutral	neutral negative	1.945	1	15	17	0	
ParlaMint-IS_2022-05-18.seg25.14	ParlaMint-IS_2022-05-18.u19	s	English	Negative	negative	0.424	1	32	35	0	
ParlaMint-IS_2022-05-18.u20	ParlaMint-IS-en_2022-05-18	u	English	-	-	-	16	358	396	2	
ParlaMint-IS_2022-05-18.seg26.1	ParlaMint-IS_2022-05-18.u20	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-05-18.seg26.2	ParlaMint-IS_2022-05-18.u20	s	English	Neutral	neutral positive	3.430	1	69	76	1	
ParlaMint-IS_2022-05-18.seg26.3	ParlaMint-IS_2022-05-18.u20	s	English	Positive	mixed positive	3.632	1	32	33	0	
ParlaMint-IS_2022-05-18.seg26.4	ParlaMint-IS_2022-05-18.u20	s	English	Positive	positive	4.731	1	17	18	0	
