ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-01-27-28.u4	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	9	206	222	7	
ParlaMint-IS_2022-01-27-28.seg6.1	ParlaMint-IS_2022-01-27-28.u4	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-27-28.seg6.2	ParlaMint-IS_2022-01-27-28.u4	s	English	Neutral	neutral positive	2.785	1	41	45	2	
ParlaMint-IS_2022-01-27-28.seg6.3	ParlaMint-IS_2022-01-27-28.u4	s	English	Negative	negative	0.396	1	43	46	2	
ParlaMint-IS_2022-01-27-28.seg6.4	ParlaMint-IS_2022-01-27-28.u4	s	English	Neutral	neutral positive	2.802	1	5	6	0	
ParlaMint-IS_2022-01-27-28.seg6.5	ParlaMint-IS_2022-01-27-28.u4	s	English	Neutral	neutral positive	2.722	1	13	14	0	
ParlaMint-IS_2022-01-27-28.seg6.6	ParlaMint-IS_2022-01-27-28.u4	s	English	Negative	negative	0.208	1	21	23	1	
ParlaMint-IS_2022-01-27-28.seg6.7	ParlaMint-IS_2022-01-27-28.u4	s	English	Negative	negative	0.129	1	33	35	1	
ParlaMint-IS_2022-01-27-28.seg6.8	ParlaMint-IS_2022-01-27-28.u4	s	English	Negative	negative	0.201	1	22	23	1	
ParlaMint-IS_2022-01-27-28.seg6.9	ParlaMint-IS_2022-01-27-28.u4	s	English	Negative	negative	0.182	1	26	27	0	
ParlaMint-IS_2022-01-27-28.u5	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	3	92	100	1	
ParlaMint-IS_2022-01-27-28.seg7.1	ParlaMint-IS_2022-01-27-28.u5	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-27-28.seg7.2	ParlaMint-IS_2022-01-27-28.u5	s	English	Negative	negative	0.127	1	69	75	1	
ParlaMint-IS_2022-01-27-28.seg7.3	ParlaMint-IS_2022-01-27-28.u5	s	English	Positive	mixed positive	3.783	1	21	22	0	
ParlaMint-IS_2022-01-27-28.u6	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	10	126	138	2	
ParlaMint-IS_2022-01-27-28.seg8.1	ParlaMint-IS_2022-01-27-28.u6	s	English	Neutral	neutral positive	3.201	1	1	2	0	
ParlaMint-IS_2022-01-27-28.seg8.2	ParlaMint-IS_2022-01-27-28.u6	s	English	Neutral	neutral negative	1.686	1	21	23	0	
ParlaMint-IS_2022-01-27-28.seg8.3	ParlaMint-IS_2022-01-27-28.u6	s	English	Neutral	neutral positive	3.097	1	8	9	0	
ParlaMint-IS_2022-01-27-28.seg8.4	ParlaMint-IS_2022-01-27-28.u6	s	English	Negative	negative	0.229	1	29	31	0	
ParlaMint-IS_2022-01-27-28.seg8.5	ParlaMint-IS_2022-01-27-28.u6	s	English	Negative	negative	0.209	1	7	8	0	
ParlaMint-IS_2022-01-27-28.seg8.6	ParlaMint-IS_2022-01-27-28.u6	s	English	Negative	mixed negative	1.231	1	17	18	1	
ParlaMint-IS_2022-01-27-28.seg8.7	ParlaMint-IS_2022-01-27-28.u6	s	English	Negative	negative	0.278	1	6	7	0	
ParlaMint-IS_2022-01-27-28.seg8.8	ParlaMint-IS_2022-01-27-28.u6	s	English	Neutral	neutral positive	2.732	1	14	15	1	
ParlaMint-IS_2022-01-27-28.seg8.9	ParlaMint-IS_2022-01-27-28.u6	s	English	Neutral	neutral negative	1.937	1	15	16	0	
ParlaMint-IS_2022-01-27-28.seg8.10	ParlaMint-IS_2022-01-27-28.u6	s	English	Negative	negative	0.148	1	8	9	0	
ParlaMint-IS_2022-01-27-28.u7	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	8	162	182	5	
ParlaMint-IS_2022-01-27-28.seg9.1	ParlaMint-IS_2022-01-27-28.u7	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-27-28.seg9.2	ParlaMint-IS_2022-01-27-28.u7	s	English	Negative	negative	0.263	1	36	42	1	
ParlaMint-IS_2022-01-27-28.seg9.3	ParlaMint-IS_2022-01-27-28.u7	s	English	Negative	mixed negative	1.494	1	6	7	0	
ParlaMint-IS_2022-01-27-28.seg9.4	ParlaMint-IS_2022-01-27-28.u7	s	English	Negative	mixed negative	0.524	1	20	22	0	
ParlaMint-IS_2022-01-27-28.seg9.5	ParlaMint-IS_2022-01-27-28.u7	s	English	Negative	negative	0.255	1	23	28	1	
ParlaMint-IS_2022-01-27-28.seg9.6	ParlaMint-IS_2022-01-27-28.u7	s	English	Negative	negative	0.184	1	39	40	1	
ParlaMint-IS_2022-01-27-28.seg9.7	ParlaMint-IS_2022-01-27-28.u7	s	English	Neutral	neutral positive	2.514	1	19	21	2	
ParlaMint-IS_2022-01-27-28.seg9.8	ParlaMint-IS_2022-01-27-28.u7	s	English	Neutral	neutral negative	1.884	1	17	19	0	
ParlaMint-IS_2022-01-27-28.u8	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	1	10	11	0	
ParlaMint-IS_2022-01-27-28.seg10.1	ParlaMint-IS_2022-01-27-28.u8	s	English	Neutral	neutral positive	2.684	1	10	11	0	
ParlaMint-IS_2022-01-27-28.u9	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	6	163	178	0	
ParlaMint-IS_2022-01-27-28.seg11.1	ParlaMint-IS_2022-01-27-28.u9	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-01-27-28.seg11.2	ParlaMint-IS_2022-01-27-28.u9	s	English	Negative	mixed negative	1.307	1	23	24	0	
ParlaMint-IS_2022-01-27-28.seg11.3	ParlaMint-IS_2022-01-27-28.u9	s	English	Negative	negative	0.371	1	28	31	0	
ParlaMint-IS_2022-01-27-28.seg11.4	ParlaMint-IS_2022-01-27-28.u9	s	English	Neutral	neutral negative	2.298	1	30	32	0	
ParlaMint-IS_2022-01-27-28.seg11.5	ParlaMint-IS_2022-01-27-28.u9	s	English	Neutral	neutral negative	2.294	1	35	40	0	
ParlaMint-IS_2022-01-27-28.seg11.6	ParlaMint-IS_2022-01-27-28.u9	s	English	Negative	negative	0.205	1	44	47	0	
ParlaMint-IS_2022-01-27-28.u10	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	9	197	217	6	
ParlaMint-IS_2022-01-27-28.seg12.1	ParlaMint-IS_2022-01-27-28.u10	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-01-27-28.seg12.2	ParlaMint-IS_2022-01-27-28.u10	s	English	Negative	mixed negative	0.732	1	36	39	2	
ParlaMint-IS_2022-01-27-28.seg12.3	ParlaMint-IS_2022-01-27-28.u10	s	English	Neutral	neutral positive	2.524	1	16	17	0	
ParlaMint-IS_2022-01-27-28.seg12.4	ParlaMint-IS_2022-01-27-28.u10	s	English	Negative	mixed negative	1.131	1	22	25	1	
ParlaMint-IS_2022-01-27-28.seg12.5	ParlaMint-IS_2022-01-27-28.u10	s	English	Negative	negative	0.497	1	22	24	1	
ParlaMint-IS_2022-01-27-28.seg12.6	ParlaMint-IS_2022-01-27-28.u10	s	English	Neutral	neutral positive	2.827	1	11	12	0	
ParlaMint-IS_2022-01-27-28.seg12.7	ParlaMint-IS_2022-01-27-28.u10	s	English	Positive	mixed positive	3.863	1	29	33	0	
ParlaMint-IS_2022-01-27-28.seg12.8	ParlaMint-IS_2022-01-27-28.u10	s	English	Positive	mixed positive	4.235	1	51	55	2	
ParlaMint-IS_2022-01-27-28.seg12.9	ParlaMint-IS_2022-01-27-28.u10	s	English	Positive	mixed positive	3.587	1	7	8	0	
ParlaMint-IS_2022-01-27-28.u11	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	8	158	175	0	
ParlaMint-IS_2022-01-27-28.seg13.1	ParlaMint-IS_2022-01-27-28.u11	s	English	Neutral	neutral positive	3.201	1	1	2	0	
ParlaMint-IS_2022-01-27-28.seg13.2	ParlaMint-IS_2022-01-27-28.u11	s	English	Positive	mixed positive	4.436	1	14	17	0	
ParlaMint-IS_2022-01-27-28.seg13.3	ParlaMint-IS_2022-01-27-28.u11	s	English	Negative	negative	0.121	1	26	30	0	
ParlaMint-IS_2022-01-27-28.seg13.4	ParlaMint-IS_2022-01-27-28.u11	s	English	Negative	negative	0.218	1	27	28	0	
ParlaMint-IS_2022-01-27-28.seg13.5	ParlaMint-IS_2022-01-27-28.u11	s	English	Neutral	neutral positive	3.200	1	6	8	0	
ParlaMint-IS_2022-01-27-28.seg14.1	ParlaMint-IS_2022-01-27-28.u11	s	English	Negative	negative	0.306	1	20	22	0	
ParlaMint-IS_2022-01-27-28.seg15.1	ParlaMint-IS_2022-01-27-28.u11	s	English	Negative	mixed negative	1.015	1	44	46	0	
ParlaMint-IS_2022-01-27-28.seg15.2	ParlaMint-IS_2022-01-27-28.u11	s	English	Negative	negative	0.204	1	20	22	0	
ParlaMint-IS_2022-01-27-28.u12	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	8	200	222	4	
ParlaMint-IS_2022-01-27-28.seg16.1	ParlaMint-IS_2022-01-27-28.u12	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-01-27-28.seg16.2	ParlaMint-IS_2022-01-27-28.u12	s	English	Negative	negative	0.140	1	17	18	0	
ParlaMint-IS_2022-01-27-28.seg16.3	ParlaMint-IS_2022-01-27-28.u12	s	English	Neutral	neutral positive	2.737	1	18	20	1	
ParlaMint-IS_2022-01-27-28.seg16.4	ParlaMint-IS_2022-01-27-28.u12	s	English	Positive	mixed positive	3.959	1	10	11	0	
ParlaMint-IS_2022-01-27-28.seg16.5	ParlaMint-IS_2022-01-27-28.u12	s	English	Neutral	neutral positive	2.754	1	47	53	2	
ParlaMint-IS_2022-01-27-28.seg16.6	ParlaMint-IS_2022-01-27-28.u12	s	English	Negative	negative	0.262	1	64	71	0	
ParlaMint-IS_2022-01-27-28.seg16.7	ParlaMint-IS_2022-01-27-28.u12	s	English	Negative	mixed negative	0.844	1	16	18	0	
ParlaMint-IS_2022-01-27-28.seg16.8	ParlaMint-IS_2022-01-27-28.u12	s	English	Neutral	neutral negative	2.337	1	25	27	1	
ParlaMint-IS_2022-01-27-28.u13	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	4	116	125	4	
ParlaMint-IS_2022-01-27-28.seg17.1	ParlaMint-IS_2022-01-27-28.u13	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-01-27-28.seg17.2	ParlaMint-IS_2022-01-27-28.u13	s	English	Positive	mixed positive	4.155	1	35	36	1	
ParlaMint-IS_2022-01-27-28.seg17.3	ParlaMint-IS_2022-01-27-28.u13	s	English	Positive	mixed positive	4.337	1	41	46	2	
ParlaMint-IS_2022-01-27-28.seg18.1	ParlaMint-IS_2022-01-27-28.u13	s	English	Neutral	neutral positive	3.098	1	37	39	1	
ParlaMint-IS_2022-01-27-28.u14	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	13	206	229	7	
ParlaMint-IS_2022-01-27-28.seg19.1	ParlaMint-IS_2022-01-27-28.u14	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-27-28.seg19.2	ParlaMint-IS_2022-01-27-28.u14	s	English	Neutral	neutral negative	1.697	1	16	19	1	
ParlaMint-IS_2022-01-27-28.seg19.3	ParlaMint-IS_2022-01-27-28.u14	s	English	Negative	mixed negative	0.739	1	25	26	1	
ParlaMint-IS_2022-01-27-28.seg19.4	ParlaMint-IS_2022-01-27-28.u14	s	English	Neutral	neutral negative	2.277	1	26	27	1	
ParlaMint-IS_2022-01-27-28.seg19.5	ParlaMint-IS_2022-01-27-28.u14	s	English	Negative	negative	0.457	1	29	34	1	
ParlaMint-IS_2022-01-27-28.seg19.6	ParlaMint-IS_2022-01-27-28.u14	s	English	Negative	negative	0.147	1	24	26	2	
ParlaMint-IS_2022-01-27-28.seg19.7	ParlaMint-IS_2022-01-27-28.u14	s	English	Neutral	neutral positive	3.235	1	16	19	0	
ParlaMint-IS_2022-01-27-28.seg19.8	ParlaMint-IS_2022-01-27-28.u14	s	English	Negative	negative	0.302	1	11	12	0	
ParlaMint-IS_2022-01-27-28.seg19.9	ParlaMint-IS_2022-01-27-28.u14	s	English	Positive	positive	4.510	1	9	10	0	
ParlaMint-IS_2022-01-27-28.seg19.10	ParlaMint-IS_2022-01-27-28.u14	s	English	Neutral	neutral positive	3.156	1	6	7	0	
ParlaMint-IS_2022-01-27-28.seg19.11	ParlaMint-IS_2022-01-27-28.u14	s	English	Neutral	neutral negative	1.952	1	23	25	1	
ParlaMint-IS_2022-01-27-28.seg20.1	ParlaMint-IS_2022-01-27-28.u14	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-27-28.seg20.2	ParlaMint-IS_2022-01-27-28.u14	s	English	Negative	negative	0.340	1	17	18	0	
ParlaMint-IS_2022-01-27-28.u15	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	7	180	198	2	
ParlaMint-IS_2022-01-27-28.seg21.1	ParlaMint-IS_2022-01-27-28.u15	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-27-28.seg21.2	ParlaMint-IS_2022-01-27-28.u15	s	English	Negative	mixed negative	0.899	1	21	23	0	
ParlaMint-IS_2022-01-27-28.seg21.3	ParlaMint-IS_2022-01-27-28.u15	s	English	Negative	mixed negative	0.501	1	47	51	0	
ParlaMint-IS_2022-01-27-28.seg21.4	ParlaMint-IS_2022-01-27-28.u15	s	English	Negative	negative	0.277	1	6	8	0	
ParlaMint-IS_2022-01-27-28.seg21.5	ParlaMint-IS_2022-01-27-28.u15	s	English	Neutral	neutral negative	1.823	1	21	23	0	
ParlaMint-IS_2022-01-27-28.seg21.6	ParlaMint-IS_2022-01-27-28.u15	s	English	Negative	negative	0.074	1	43	46	0	
ParlaMint-IS_2022-01-27-28.seg21.7	ParlaMint-IS_2022-01-27-28.u15	s	English	Neutral	neutral negative	2.412	1	40	44	2	
ParlaMint-IS_2022-01-27-28.u16	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	1	17	23	2	
ParlaMint-IS_2022-01-27-28.seg22.1	ParlaMint-IS_2022-01-27-28.u16	s	English	Neutral	neutral positive	2.714	1	17	23	2	
ParlaMint-IS_2022-01-27-28.u17	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	13	290	323	1	
ParlaMint-IS_2022-01-27-28.seg23.1	ParlaMint-IS_2022-01-27-28.u17	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-01-27-28.seg23.2	ParlaMint-IS_2022-01-27-28.u17	s	English	Neutral	neutral positive	3.199	1	18	19	0	
ParlaMint-IS_2022-01-27-28.seg23.3	ParlaMint-IS_2022-01-27-28.u17	s	English	Neutral	neutral positive	2.869	1	13	14	1	
ParlaMint-IS_2022-01-27-28.seg23.4	ParlaMint-IS_2022-01-27-28.u17	s	English	Neutral	neutral positive	2.879	1	22	25	0	
ParlaMint-IS_2022-01-27-28.seg23.5	ParlaMint-IS_2022-01-27-28.u17	s	English	Negative	negative	0.227	1	24	27	0	
ParlaMint-IS_2022-01-27-28.seg23.6	ParlaMint-IS_2022-01-27-28.u17	s	English	Negative	mixed negative	0.578	1	38	40	0	
ParlaMint-IS_2022-01-27-28.seg23.7	ParlaMint-IS_2022-01-27-28.u17	s	English	Neutral	neutral negative	1.978	1	16	23	0	
ParlaMint-IS_2022-01-27-28.seg23.8	ParlaMint-IS_2022-01-27-28.u17	s	English	Negative	mixed negative	0.656	1	19	20	0	
ParlaMint-IS_2022-01-27-28.seg24.1	ParlaMint-IS_2022-01-27-28.u17	s	English	Negative	mixed negative	0.888	1	31	35	0	
ParlaMint-IS_2022-01-27-28.seg24.2	ParlaMint-IS_2022-01-27-28.u17	s	English	Negative	mixed negative	1.487	1	13	14	0	
ParlaMint-IS_2022-01-27-28.seg24.3	ParlaMint-IS_2022-01-27-28.u17	s	English	Neutral	neutral negative	1.995	1	15	17	0	
ParlaMint-IS_2022-01-27-28.seg24.4	ParlaMint-IS_2022-01-27-28.u17	s	English	Negative	negative	0.261	1	52	57	0	
ParlaMint-IS_2022-01-27-28.seg24.5	ParlaMint-IS_2022-01-27-28.u17	s	English	Neutral	neutral negative	2.318	1	26	28	0	
ParlaMint-IS_2022-01-27-28.u18	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	7	135	151	0	
ParlaMint-IS_2022-01-27-28.seg25.1	ParlaMint-IS_2022-01-27-28.u18	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-01-27-28.seg25.2	ParlaMint-IS_2022-01-27-28.u18	s	English	Positive	positive	5.272	1	18	20	0	
ParlaMint-IS_2022-01-27-28.seg25.3	ParlaMint-IS_2022-01-27-28.u18	s	English	Neutral	neutral negative	2.466	1	40	44	0	
ParlaMint-IS_2022-01-27-28.seg25.4	ParlaMint-IS_2022-01-27-28.u18	s	English	Neutral	neutral positive	3.409	1	36	40	0	
ParlaMint-IS_2022-01-27-28.seg25.5	ParlaMint-IS_2022-01-27-28.u18	s	English	Positive	mixed positive	3.695	1	5	6	0	
ParlaMint-IS_2022-01-27-28.seg25.6	ParlaMint-IS_2022-01-27-28.u18	s	English	Neutral	neutral positive	2.643	1	25	28	0	
ParlaMint-IS_2022-01-27-28.seg25.7	ParlaMint-IS_2022-01-27-28.u18	s	English	Neutral	neutral positive	3.285	1	8	9	0	
ParlaMint-IS_2022-01-27-28.u19	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	11	184	204	6	
ParlaMint-IS_2022-01-27-28.seg26.1	ParlaMint-IS_2022-01-27-28.u19	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-01-27-28.seg26.2	ParlaMint-IS_2022-01-27-28.u19	s	English	Negative	mixed negative	0.524	1	29	32	0	
ParlaMint-IS_2022-01-27-28.seg26.3	ParlaMint-IS_2022-01-27-28.u19	s	English	Negative	negative	0.161	1	22	26	0	
ParlaMint-IS_2022-01-27-28.seg26.4	ParlaMint-IS_2022-01-27-28.u19	s	English	Negative	negative	0.139	1	23	26	0	
ParlaMint-IS_2022-01-27-28.seg26.5	ParlaMint-IS_2022-01-27-28.u19	s	English	Negative	mixed negative	0.953	1	20	21	0	
ParlaMint-IS_2022-01-27-28.seg26.6	ParlaMint-IS_2022-01-27-28.u19	s	English	Negative	negative	0.125	1	13	14	1	
ParlaMint-IS_2022-01-27-28.seg26.7	ParlaMint-IS_2022-01-27-28.u19	s	English	Negative	mixed negative	1.274	1	14	16	0	
ParlaMint-IS_2022-01-27-28.seg26.8	ParlaMint-IS_2022-01-27-28.u19	s	English	Neutral	neutral positive	2.966	1	8	9	0	
ParlaMint-IS_2022-01-27-28.seg26.9	ParlaMint-IS_2022-01-27-28.u19	s	English	Negative	negative	0.296	1	28	29	3	
ParlaMint-IS_2022-01-27-28.seg26.10	ParlaMint-IS_2022-01-27-28.u19	s	English	Neutral	neutral negative	1.596	1	5	6	0	
ParlaMint-IS_2022-01-27-28.seg26.11	ParlaMint-IS_2022-01-27-28.u19	s	English	Negative	negative	0.439	1	19	21	2	
ParlaMint-IS_2022-01-27-28.u20	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	7	151	170	1	
ParlaMint-IS_2022-01-27-28.seg27.1	ParlaMint-IS_2022-01-27-28.u20	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-01-27-28.seg27.2	ParlaMint-IS_2022-01-27-28.u20	s	English	Positive	mixed positive	3.616	1	9	11	0	
ParlaMint-IS_2022-01-27-28.seg27.3	ParlaMint-IS_2022-01-27-28.u20	s	English	Negative	mixed negative	0.742	1	39	46	1	
ParlaMint-IS_2022-01-27-28.seg27.4	ParlaMint-IS_2022-01-27-28.u20	s	English	Neutral	neutral positive	2.658	1	12	14	0	
ParlaMint-IS_2022-01-27-28.seg27.5	ParlaMint-IS_2022-01-27-28.u20	s	English	Positive	mixed positive	3.726	1	35	36	0	
ParlaMint-IS_2022-01-27-28.seg27.6	ParlaMint-IS_2022-01-27-28.u20	s	English	Negative	negative	0.216	1	14	15	0	
ParlaMint-IS_2022-01-27-28.seg27.7	ParlaMint-IS_2022-01-27-28.u20	s	English	Positive	mixed positive	3.527	1	39	44	0	
ParlaMint-IS_2022-01-27-28.u21	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	15	299	334	1	
ParlaMint-IS_2022-01-27-28.seg28.1	ParlaMint-IS_2022-01-27-28.u21	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-27-28.seg28.2	ParlaMint-IS_2022-01-27-28.u21	s	English	Negative	mixed negative	1.482	1	35	39	0	
ParlaMint-IS_2022-01-27-28.seg28.3	ParlaMint-IS_2022-01-27-28.u21	s	English	Neutral	neutral negative	2.016	1	33	34	0	
ParlaMint-IS_2022-01-27-28.seg28.4	ParlaMint-IS_2022-01-27-28.u21	s	English	Positive	mixed positive	4.393	1	29	32	1	
ParlaMint-IS_2022-01-27-28.seg28.5	ParlaMint-IS_2022-01-27-28.u21	s	English	Negative	negative	0.326	1	20	22	0	
ParlaMint-IS_2022-01-27-28.seg28.6	ParlaMint-IS_2022-01-27-28.u21	s	English	Negative	negative	0.165	1	17	19	0	
ParlaMint-IS_2022-01-27-28.seg28.7	ParlaMint-IS_2022-01-27-28.u21	s	English	Neutral	neutral negative	2.248	1	8	12	0	
ParlaMint-IS_2022-01-27-28.seg28.8	ParlaMint-IS_2022-01-27-28.u21	s	English	Positive	mixed positive	4.000	1	15	16	0	
ParlaMint-IS_2022-01-27-28.seg28.9	ParlaMint-IS_2022-01-27-28.u21	s	English	Neutral	neutral negative	1.784	1	32	34	0	
ParlaMint-IS_2022-01-27-28.seg28.10	ParlaMint-IS_2022-01-27-28.u21	s	English	Negative	negative	0.461	1	20	23	0	
ParlaMint-IS_2022-01-27-28.seg28.11	ParlaMint-IS_2022-01-27-28.u21	s	English	Negative	mixed negative	0.708	1	4	5	0	
ParlaMint-IS_2022-01-27-28.seg28.12	ParlaMint-IS_2022-01-27-28.u21	s	English	Negative	mixed negative	1.204	1	24	28	0	
ParlaMint-IS_2022-01-27-28.seg29.1	ParlaMint-IS_2022-01-27-28.u21	s	English	Neutral	neutral negative	2.059	1	15	18	0	
ParlaMint-IS_2022-01-27-28.seg29.2	ParlaMint-IS_2022-01-27-28.u21	s	English	Neutral	neutral negative	1.899	1	21	23	0	
ParlaMint-IS_2022-01-27-28.seg29.3	ParlaMint-IS_2022-01-27-28.u21	s	English	Neutral	neutral negative	2.487	1	24	26	0	
ParlaMint-IS_2022-01-27-28.u22	ParlaMint-IS-en_2022-01-27-28	u	English	-	-	-	13	307	341	2	
ParlaMint-IS_2022-01-27-28.seg30.1	ParlaMint-IS_2022-01-27-28.u22	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-27-28.seg30.2	ParlaMint-IS_2022-01-27-28.u22	s	English	Positive	mixed positive	4.141	1	8	10	1	
ParlaMint-IS_2022-01-27-28.seg30.3	ParlaMint-IS_2022-01-27-28.u22	s	English	Positive	mixed positive	4.014	1	17	19	0	
ParlaMint-IS_2022-01-27-28.seg30.4	ParlaMint-IS_2022-01-27-28.u22	s	English	Negative	negative	0.405	1	26	29	0	
ParlaMint-IS_2022-01-27-28.seg31.1	ParlaMint-IS_2022-01-27-28.u22	s	English	Neutral	neutral negative	1.802	1	12	14	0	
ParlaMint-IS_2022-01-27-28.seg31.2	ParlaMint-IS_2022-01-27-28.u22	s	English	Neutral	neutral positive	2.782	1	8	9	0	
ParlaMint-IS_2022-01-27-28.seg31.3	ParlaMint-IS_2022-01-27-28.u22	s	English	Neutral	neutral negative	2.374	1	13	15	0	
ParlaMint-IS_2022-01-27-28.seg31.4	ParlaMint-IS_2022-01-27-28.u22	s	English	Neutral	neutral positive	2.741	1	18	19	0	
ParlaMint-IS_2022-01-27-28.seg31.5	ParlaMint-IS_2022-01-27-28.u22	s	English	Positive	mixed positive	3.568	1	87	92	0	
ParlaMint-IS_2022-01-27-28.seg31.6	ParlaMint-IS_2022-01-27-28.u22	s	English	Neutral	neutral negative	2.403	1	48	54	0	
