ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-01-25-26.seg5.1	ParlaMint-IS_2022-01-25-26.u4	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg5.2	ParlaMint-IS_2022-01-25-26.u4	s	English	Positive	positive	4.960	1	14	16	0	
ParlaMint-IS_2022-01-25-26.seg5.3	ParlaMint-IS_2022-01-25-26.u4	s	English	Negative	negative	0.151	1	26	29	1	
ParlaMint-IS_2022-01-25-26.seg5.4	ParlaMint-IS_2022-01-25-26.u4	s	English	Negative	negative	0.404	1	16	17	0	
ParlaMint-IS_2022-01-25-26.seg5.5	ParlaMint-IS_2022-01-25-26.u4	s	English	Neutral	neutral negative	2.140	1	23	24	1	
ParlaMint-IS_2022-01-25-26.seg5.6	ParlaMint-IS_2022-01-25-26.u4	s	English	Neutral	neutral positive	2.820	1	21	23	1	
ParlaMint-IS_2022-01-25-26.seg5.7	ParlaMint-IS_2022-01-25-26.u4	s	English	Negative	negative	0.126	1	27	29	0	
ParlaMint-IS_2022-01-25-26.u5	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	12	209	233	8	
ParlaMint-IS_2022-01-25-26.seg6.1	ParlaMint-IS_2022-01-25-26.u5	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-01-25-26.seg6.2	ParlaMint-IS_2022-01-25-26.u5	s	English	Neutral	neutral negative	1.827	1	35	36	2	
ParlaMint-IS_2022-01-25-26.seg6.3	ParlaMint-IS_2022-01-25-26.u5	s	English	Neutral	neutral positive	2.832	1	38	41	2	
ParlaMint-IS_2022-01-25-26.seg7.1	ParlaMint-IS_2022-01-25-26.u5	s	English	Neutral	neutral negative	2.195	1	17	20	0	
ParlaMint-IS_2022-01-25-26.seg7.2	ParlaMint-IS_2022-01-25-26.u5	s	English	Negative	mixed negative	0.799	1	28	30	1	
ParlaMint-IS_2022-01-25-26.seg8.1	ParlaMint-IS_2022-01-25-26.u5	s	English	Negative	negative	0.136	1	12	15	0	
ParlaMint-IS_2022-01-25-26.seg8.2	ParlaMint-IS_2022-01-25-26.u5	s	English	Negative	negative	0.256	1	23	24	1	
ParlaMint-IS_2022-01-25-26.seg8.3	ParlaMint-IS_2022-01-25-26.u5	s	English	Negative	mixed negative	0.775	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg8.4	ParlaMint-IS_2022-01-25-26.u5	s	English	Negative	negative	0.421	1	28	31	1	
ParlaMint-IS_2022-01-25-26.seg8.5	ParlaMint-IS_2022-01-25-26.u5	s	English	Negative	mixed negative	0.745	1	6	7	0	
ParlaMint-IS_2022-01-25-26.seg8.6	ParlaMint-IS_2022-01-25-26.u5	s	English	Neutral	neutral positive	3.236	1	5	7	0	
ParlaMint-IS_2022-01-25-26.seg8.7	ParlaMint-IS_2022-01-25-26.u5	s	English	Negative	negative	0.113	1	12	15	1	
ParlaMint-IS_2022-01-25-26.u6	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	9	163	182	4	
ParlaMint-IS_2022-01-25-26.seg9.1	ParlaMint-IS_2022-01-25-26.u6	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg9.2	ParlaMint-IS_2022-01-25-26.u6	s	English	Neutral	neutral negative	1.980	1	23	26	1	
ParlaMint-IS_2022-01-25-26.seg9.3	ParlaMint-IS_2022-01-25-26.u6	s	English	Negative	mixed negative	0.713	1	43	45	0	
ParlaMint-IS_2022-01-25-26.seg9.4	ParlaMint-IS_2022-01-25-26.u6	s	English	Negative	negative	0.444	1	17	19	0	
ParlaMint-IS_2022-01-25-26.seg9.5	ParlaMint-IS_2022-01-25-26.u6	s	English	Negative	mixed negative	0.775	1	14	15	0	
ParlaMint-IS_2022-01-25-26.seg9.6	ParlaMint-IS_2022-01-25-26.u6	s	English	Negative	negative	0.182	1	10	12	0	
ParlaMint-IS_2022-01-25-26.seg9.7	ParlaMint-IS_2022-01-25-26.u6	s	English	Neutral	neutral positive	2.619	1	21	25	1	
ParlaMint-IS_2022-01-25-26.seg9.8	ParlaMint-IS_2022-01-25-26.u6	s	English	Neutral	neutral negative	2.178	1	12	14	1	
ParlaMint-IS_2022-01-25-26.seg9.9	ParlaMint-IS_2022-01-25-26.u6	s	English	Negative	negative	0.114	1	20	22	1	
ParlaMint-IS_2022-01-25-26.u7	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	9	178	203	9	
ParlaMint-IS_2022-01-25-26.seg10.1	ParlaMint-IS_2022-01-25-26.u7	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg10.2	ParlaMint-IS_2022-01-25-26.u7	s	English	Neutral	neutral positive	3.478	1	24	28	4	
ParlaMint-IS_2022-01-25-26.seg10.3	ParlaMint-IS_2022-01-25-26.u7	s	English	Neutral	neutral positive	2.770	1	31	36	1	
ParlaMint-IS_2022-01-25-26.seg11.1	ParlaMint-IS_2022-01-25-26.u7	s	English	Neutral	neutral positive	3.027	1	7	9	0	
ParlaMint-IS_2022-01-25-26.seg11.2	ParlaMint-IS_2022-01-25-26.u7	s	English	Neutral	neutral negative	2.225	1	29	32	1	
ParlaMint-IS_2022-01-25-26.seg12.1	ParlaMint-IS_2022-01-25-26.u7	s	English	Negative	negative	0.369	1	7	10	0	
ParlaMint-IS_2022-01-25-26.seg12.2	ParlaMint-IS_2022-01-25-26.u7	s	English	Neutral	neutral negative	2.224	1	15	16	0	
ParlaMint-IS_2022-01-25-26.seg12.3	ParlaMint-IS_2022-01-25-26.u7	s	English	Negative	negative	0.128	1	37	40	1	
ParlaMint-IS_2022-01-25-26.seg12.4	ParlaMint-IS_2022-01-25-26.u7	s	English	Negative	negative	0.335	1	25	28	2	
ParlaMint-IS_2022-01-25-26.u8	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	13	215	235	7	
ParlaMint-IS_2022-01-25-26.seg13.1	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-01-25-26.seg13.2	ParlaMint-IS_2022-01-25-26.u8	s	English	Positive	positive	5.312	1	9	10	0	
ParlaMint-IS_2022-01-25-26.seg13.3	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral negative	2.441	1	13	15	0	
ParlaMint-IS_2022-01-25-26.seg13.4	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral positive	2.948	1	17	19	2	
ParlaMint-IS_2022-01-25-26.seg13.5	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral positive	2.546	1	45	47	3	
ParlaMint-IS_2022-01-25-26.seg13.6	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral negative	2.274	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg14.1	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-01-25-26.seg14.2	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral positive	2.748	1	20	21	0	
ParlaMint-IS_2022-01-25-26.seg14.3	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral positive	3.455	1	13	14	0	
ParlaMint-IS_2022-01-25-26.seg14.4	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral negative	2.151	1	25	28	2	
ParlaMint-IS_2022-01-25-26.seg14.5	ParlaMint-IS_2022-01-25-26.u8	s	English	Negative	negative	0.092	1	38	40	0	
ParlaMint-IS_2022-01-25-26.seg14.6	ParlaMint-IS_2022-01-25-26.u8	s	English	Negative	negative	0.271	1	21	23	0	
ParlaMint-IS_2022-01-25-26.seg14.7	ParlaMint-IS_2022-01-25-26.u8	s	English	Neutral	neutral positive	2.685	1	7	8	0	
ParlaMint-IS_2022-01-25-26.u9	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	6	183	201	7	
ParlaMint-IS_2022-01-25-26.seg15.1	ParlaMint-IS_2022-01-25-26.u9	s	English	Neutral	neutral positive	3.201	1	1	2	0	
ParlaMint-IS_2022-01-25-26.seg15.2	ParlaMint-IS_2022-01-25-26.u9	s	English	Positive	mixed positive	4.236	1	10	11	0	
ParlaMint-IS_2022-01-25-26.seg15.3	ParlaMint-IS_2022-01-25-26.u9	s	English	Negative	mixed negative	1.241	1	68	71	2	
ParlaMint-IS_2022-01-25-26.seg15.4	ParlaMint-IS_2022-01-25-26.u9	s	English	Negative	mixed negative	0.614	1	14	18	0	
ParlaMint-IS_2022-01-25-26.seg15.5	ParlaMint-IS_2022-01-25-26.u9	s	English	Negative	negative	0.309	1	84	92	5	
ParlaMint-IS_2022-01-25-26.seg15.6	ParlaMint-IS_2022-01-25-26.u9	s	English	Neutral	neutral positive	2.995	1	6	7	0	
ParlaMint-IS_2022-01-25-26.u10	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	15	209	234	5	
ParlaMint-IS_2022-01-25-26.seg16.1	ParlaMint-IS_2022-01-25-26.u10	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg16.2	ParlaMint-IS_2022-01-25-26.u10	s	English	Positive	mixed positive	4.349	1	13	14	0	
ParlaMint-IS_2022-01-25-26.seg16.3	ParlaMint-IS_2022-01-25-26.u10	s	English	Negative	negative	0.233	1	9	10	0	
ParlaMint-IS_2022-01-25-26.seg16.4	ParlaMint-IS_2022-01-25-26.u10	s	English	Neutral	neutral positive	2.897	1	11	13	0	
ParlaMint-IS_2022-01-25-26.seg16.5	ParlaMint-IS_2022-01-25-26.u10	s	English	Neutral	neutral positive	2.599	1	28	32	1	
ParlaMint-IS_2022-01-25-26.seg16.6	ParlaMint-IS_2022-01-25-26.u10	s	English	Negative	mixed negative	1.034	1	16	18	1	
ParlaMint-IS_2022-01-25-26.seg16.7	ParlaMint-IS_2022-01-25-26.u10	s	English	Neutral	neutral positive	2.863	1	10	11	0	
ParlaMint-IS_2022-01-25-26.seg16.8	ParlaMint-IS_2022-01-25-26.u10	s	English	Neutral	neutral negative	2.332	1	29	31	1	
ParlaMint-IS_2022-01-25-26.seg16.9	ParlaMint-IS_2022-01-25-26.u10	s	English	Neutral	neutral negative	1.697	1	16	17	0	
ParlaMint-IS_2022-01-25-26.seg16.10	ParlaMint-IS_2022-01-25-26.u10	s	English	Neutral	neutral positive	2.660	1	12	14	0	
ParlaMint-IS_2022-01-25-26.seg16.11	ParlaMint-IS_2022-01-25-26.u10	s	English	Negative	negative	0.060	1	5	6	0	
ParlaMint-IS_2022-01-25-26.seg16.12	ParlaMint-IS_2022-01-25-26.u10	s	English	Negative	negative	0.350	1	12	14	0	
ParlaMint-IS_2022-01-25-26.seg16.13	ParlaMint-IS_2022-01-25-26.u10	s	English	Negative	negative	0.123	1	10	11	0	
ParlaMint-IS_2022-01-25-26.seg16.14	ParlaMint-IS_2022-01-25-26.u10	s	English	Negative	negative	0.491	1	19	20	1	
ParlaMint-IS_2022-01-25-26.seg16.15	ParlaMint-IS_2022-01-25-26.u10	s	English	Neutral	neutral negative	2.327	1	16	19	1	
ParlaMint-IS_2022-01-25-26.u11	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	12	164	186	4	
ParlaMint-IS_2022-01-25-26.seg17.1	ParlaMint-IS_2022-01-25-26.u11	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-01-25-26.seg17.2	ParlaMint-IS_2022-01-25-26.u11	s	English	Positive	mixed positive	4.022	1	11	12	0	
ParlaMint-IS_2022-01-25-26.seg17.3	ParlaMint-IS_2022-01-25-26.u11	s	English	Negative	negative	0.224	1	6	8	0	
ParlaMint-IS_2022-01-25-26.seg17.4	ParlaMint-IS_2022-01-25-26.u11	s	English	Negative	negative	0.106	1	40	46	3	
ParlaMint-IS_2022-01-25-26.seg17.5	ParlaMint-IS_2022-01-25-26.u11	s	English	Neutral	neutral positive	2.935	1	20	21	1	
ParlaMint-IS_2022-01-25-26.seg17.6	ParlaMint-IS_2022-01-25-26.u11	s	English	Neutral	neutral negative	2.392	1	12	14	0	
ParlaMint-IS_2022-01-25-26.seg17.7	ParlaMint-IS_2022-01-25-26.u11	s	English	Neutral	neutral positive	2.977	1	6	8	0	
ParlaMint-IS_2022-01-25-26.seg17.8	ParlaMint-IS_2022-01-25-26.u11	s	English	Negative	negative	0.169	1	17	19	0	
ParlaMint-IS_2022-01-25-26.seg18.1	ParlaMint-IS_2022-01-25-26.u11	s	English	Positive	mixed positive	4.011	1	26	27	0	
ParlaMint-IS_2022-01-25-26.seg18.2	ParlaMint-IS_2022-01-25-26.u11	s	English	Negative	negative	0.245	1	7	8	0	
ParlaMint-IS_2022-01-25-26.seg18.3	ParlaMint-IS_2022-01-25-26.u11	s	English	Negative	mixed negative	1.213	1	11	13	0	
ParlaMint-IS_2022-01-25-26.seg18.4	ParlaMint-IS_2022-01-25-26.u11	s	English	Negative	mixed negative	0.659	1	6	7	0	
ParlaMint-IS_2022-01-25-26.u12	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	11	173	198	2	
ParlaMint-IS_2022-01-25-26.seg19.1	ParlaMint-IS_2022-01-25-26.u12	s	English	Neutral	neutral positive	3.201	1	1	2	0	
ParlaMint-IS_2022-01-25-26.seg19.2	ParlaMint-IS_2022-01-25-26.u12	s	English	Neutral	neutral positive	3.014	1	6	7	0	
ParlaMint-IS_2022-01-25-26.seg19.3	ParlaMint-IS_2022-01-25-26.u12	s	English	Neutral	neutral positive	2.685	1	19	21	0	
ParlaMint-IS_2022-01-25-26.seg19.4	ParlaMint-IS_2022-01-25-26.u12	s	English	Negative	mixed negative	0.621	1	27	30	0	
ParlaMint-IS_2022-01-25-26.seg19.5	ParlaMint-IS_2022-01-25-26.u12	s	English	Negative	mixed negative	1.125	1	32	37	0	
ParlaMint-IS_2022-01-25-26.seg19.6	ParlaMint-IS_2022-01-25-26.u12	s	English	Neutral	neutral negative	1.905	1	15	19	0	
ParlaMint-IS_2022-01-25-26.seg19.7	ParlaMint-IS_2022-01-25-26.u12	s	English	Negative	negative	0.242	1	8	10	1	
ParlaMint-IS_2022-01-25-26.seg19.8	ParlaMint-IS_2022-01-25-26.u12	s	English	Negative	negative	0.166	1	6	7	0	
ParlaMint-IS_2022-01-25-26.seg19.9	ParlaMint-IS_2022-01-25-26.u12	s	English	Neutral	neutral negative	2.418	1	23	26	1	
ParlaMint-IS_2022-01-25-26.seg19.10	ParlaMint-IS_2022-01-25-26.u12	s	English	Neutral	neutral positive	2.583	1	12	14	0	
ParlaMint-IS_2022-01-25-26.seg19.11	ParlaMint-IS_2022-01-25-26.u12	s	English	Neutral	neutral positive	2.764	1	24	25	0	
ParlaMint-IS_2022-01-25-26.u13	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	5	84	96	5	
ParlaMint-IS_2022-01-25-26.seg20.1	ParlaMint-IS_2022-01-25-26.u13	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg20.2	ParlaMint-IS_2022-01-25-26.u13	s	English	Neutral	neutral positive	3.228	1	12	13	1	
ParlaMint-IS_2022-01-25-26.seg20.3	ParlaMint-IS_2022-01-25-26.u13	s	English	Negative	mixed negative	0.834	1	26	31	2	
ParlaMint-IS_2022-01-25-26.seg20.4	ParlaMint-IS_2022-01-25-26.u13	s	English	Neutral	neutral positive	2.556	1	11	12	1	
ParlaMint-IS_2022-01-25-26.seg20.5	ParlaMint-IS_2022-01-25-26.u13	s	English	Positive	positive	4.884	1	32	36	1	
ParlaMint-IS_2022-01-25-26.u14	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	6	204	224	3	
ParlaMint-IS_2022-01-25-26.seg21.1	ParlaMint-IS_2022-01-25-26.u14	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg21.2	ParlaMint-IS_2022-01-25-26.u14	s	English	Neutral	neutral positive	2.592	1	31	34	0	
ParlaMint-IS_2022-01-25-26.seg21.3	ParlaMint-IS_2022-01-25-26.u14	s	English	Negative	negative	0.207	1	53	59	1	
ParlaMint-IS_2022-01-25-26.seg21.4	ParlaMint-IS_2022-01-25-26.u14	s	English	Neutral	neutral negative	2.342	1	11	12	0	
ParlaMint-IS_2022-01-25-26.seg21.5	ParlaMint-IS_2022-01-25-26.u14	s	English	Negative	negative	0.219	1	74	78	2	
ParlaMint-IS_2022-01-25-26.seg21.6	ParlaMint-IS_2022-01-25-26.u14	s	English	Negative	negative	0.228	1	32	37	0	
ParlaMint-IS_2022-01-25-26.u15	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	1	44	47	3	
ParlaMint-IS_2022-01-25-26.seg22.1	ParlaMint-IS_2022-01-25-26.u15	s	English	Neutral	neutral positive	2.925	1	44	47	3	
ParlaMint-IS_2022-01-25-26.u16	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	9	171	191	4	
ParlaMint-IS_2022-01-25-26.seg23.1	ParlaMint-IS_2022-01-25-26.u16	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-01-25-26.seg23.2	ParlaMint-IS_2022-01-25-26.u16	s	English	Neutral	neutral positive	3.318	1	8	10	0	
ParlaMint-IS_2022-01-25-26.seg23.3	ParlaMint-IS_2022-01-25-26.u16	s	English	Neutral	neutral positive	2.712	1	19	22	1	
ParlaMint-IS_2022-01-25-26.seg23.4	ParlaMint-IS_2022-01-25-26.u16	s	English	Neutral	neutral negative	1.849	1	27	28	0	
ParlaMint-IS_2022-01-25-26.seg23.5	ParlaMint-IS_2022-01-25-26.u16	s	English	Negative	mixed negative	0.795	1	44	50	1	
ParlaMint-IS_2022-01-25-26.seg23.6	ParlaMint-IS_2022-01-25-26.u16	s	English	Neutral	neutral negative	2.372	1	11	12	1	
ParlaMint-IS_2022-01-25-26.seg23.7	ParlaMint-IS_2022-01-25-26.u16	s	English	Neutral	neutral positive	3.074	1	8	9	0	
ParlaMint-IS_2022-01-25-26.seg23.8	ParlaMint-IS_2022-01-25-26.u16	s	English	Negative	mixed negative	0.556	1	19	21	0	
ParlaMint-IS_2022-01-25-26.seg24.1	ParlaMint-IS_2022-01-25-26.u16	s	English	Negative	mixed negative	1.390	1	33	36	1	
ParlaMint-IS_2022-01-25-26.u17	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	13	233	256	7	
ParlaMint-IS_2022-01-25-26.seg25.1	ParlaMint-IS_2022-01-25-26.u17	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-01-25-26.seg25.2	ParlaMint-IS_2022-01-25-26.u17	s	English	Negative	mixed negative	0.504	1	26	28	0	
ParlaMint-IS_2022-01-25-26.seg25.3	ParlaMint-IS_2022-01-25-26.u17	s	English	Negative	mixed negative	0.533	1	9	10	0	
ParlaMint-IS_2022-01-25-26.seg25.4	ParlaMint-IS_2022-01-25-26.u17	s	English	Negative	mixed negative	1.172	1	54	55	2	
ParlaMint-IS_2022-01-25-26.seg25.5	ParlaMint-IS_2022-01-25-26.u17	s	English	Negative	negative	0.227	1	44	50	1	
ParlaMint-IS_2022-01-25-26.seg25.6	ParlaMint-IS_2022-01-25-26.u17	s	English	Neutral	neutral negative	1.687	1	5	6	0	
ParlaMint-IS_2022-01-25-26.seg26.1	ParlaMint-IS_2022-01-25-26.u17	s	English	Positive	mixed positive	4.190	1	20	22	1	
ParlaMint-IS_2022-01-25-26.seg26.2	ParlaMint-IS_2022-01-25-26.u17	s	English	Neutral	neutral positive	2.841	1	10	11	1	
ParlaMint-IS_2022-01-25-26.seg26.3	ParlaMint-IS_2022-01-25-26.u17	s	English	Negative	negative	0.170	1	9	10	0	
ParlaMint-IS_2022-01-25-26.seg26.4	ParlaMint-IS_2022-01-25-26.u17	s	English	Neutral	neutral positive	2.690	1	8	11	0	
ParlaMint-IS_2022-01-25-26.seg26.5	ParlaMint-IS_2022-01-25-26.u17	s	English	Neutral	neutral positive	3.080	1	6	7	0	
ParlaMint-IS_2022-01-25-26.seg26.6	ParlaMint-IS_2022-01-25-26.u17	s	English	Negative	negative	0.389	1	20	21	2	
ParlaMint-IS_2022-01-25-26.seg26.7	ParlaMint-IS_2022-01-25-26.u17	s	English	Negative	mixed negative	0.776	1	20	22	0	
ParlaMint-IS_2022-01-25-26.u18	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	8	161	177	8	
ParlaMint-IS_2022-01-25-26.seg27.1	ParlaMint-IS_2022-01-25-26.u18	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg27.2	ParlaMint-IS_2022-01-25-26.u18	s	English	Negative	negative	0.360	1	26	28	1	
ParlaMint-IS_2022-01-25-26.seg27.3	ParlaMint-IS_2022-01-25-26.u18	s	English	Negative	negative	0.190	1	30	32	2	
ParlaMint-IS_2022-01-25-26.seg27.4	ParlaMint-IS_2022-01-25-26.u18	s	English	Neutral	neutral negative	1.619	1	32	34	3	
ParlaMint-IS_2022-01-25-26.seg27.5	ParlaMint-IS_2022-01-25-26.u18	s	English	Negative	mixed negative	1.260	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg27.6	ParlaMint-IS_2022-01-25-26.u18	s	English	Neutral	neutral negative	2.464	1	5	6	0	
ParlaMint-IS_2022-01-25-26.seg27.7	ParlaMint-IS_2022-01-25-26.u18	s	English	Negative	negative	0.246	1	33	37	1	
ParlaMint-IS_2022-01-25-26.seg27.8	ParlaMint-IS_2022-01-25-26.u18	s	English	Negative	mixed negative	1.232	1	29	32	1	
ParlaMint-IS_2022-01-25-26.u19	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	7	141	158	3	
ParlaMint-IS_2022-01-25-26.seg28.1	ParlaMint-IS_2022-01-25-26.u19	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-01-25-26.seg28.2	ParlaMint-IS_2022-01-25-26.u19	s	English	Positive	mixed positive	4.323	1	40	43	2	
ParlaMint-IS_2022-01-25-26.seg28.3	ParlaMint-IS_2022-01-25-26.u19	s	English	Neutral	neutral negative	2.083	1	21	27	0	
ParlaMint-IS_2022-01-25-26.seg28.4	ParlaMint-IS_2022-01-25-26.u19	s	English	Positive	positive	4.895	1	10	12	1	
ParlaMint-IS_2022-01-25-26.seg28.5	ParlaMint-IS_2022-01-25-26.u19	s	English	Positive	positive	5.325	1	5	6	0	
ParlaMint-IS_2022-01-25-26.seg28.6	ParlaMint-IS_2022-01-25-26.u19	s	English	Neutral	neutral negative	2.384	1	26	28	0	
ParlaMint-IS_2022-01-25-26.seg28.7	ParlaMint-IS_2022-01-25-26.u19	s	English	Negative	mixed negative	0.735	1	37	39	0	
ParlaMint-IS_2022-01-25-26.u20	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	2	62	69	3	
ParlaMint-IS_2022-01-25-26.seg29.1	ParlaMint-IS_2022-01-25-26.u20	s	English	Neutral	neutral negative	2.093	1	30	31	1	
ParlaMint-IS_2022-01-25-26.seg30.1	ParlaMint-IS_2022-01-25-26.u20	s	English	Neutral	neutral positive	2.777	1	32	38	2	
ParlaMint-IS_2022-01-25-26.u21	ParlaMint-IS-en_2022-01-25-26	u	English	-	-	-	20	378	424	6	
ParlaMint-IS_2022-01-25-26.seg31.1	ParlaMint-IS_2022-01-25-26.u21	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-01-25-26.seg31.2	ParlaMint-IS_2022-01-25-26.u21	s	English	Negative	mixed negative	0.883	1	39	41	0	
ParlaMint-IS_2022-01-25-26.seg31.3	ParlaMint-IS_2022-01-25-26.u21	s	English	Negative	negative	0.349	1	17	20	0	
ParlaMint-IS_2022-01-25-26.seg31.4	ParlaMint-IS_2022-01-25-26.u21	s	English	Neutral	neutral negative	1.916	1	28	30	3	
ParlaMint-IS_2022-01-25-26.seg31.5	ParlaMint-IS_2022-01-25-26.u21	s	English	Positive	positive	4.777	1	21	25	0	
ParlaMint-IS_2022-01-25-26.seg31.6	ParlaMint-IS_2022-01-25-26.u21	s	English	Negative	negative	0.232	1	8	9	0	
ParlaMint-IS_2022-01-25-26.seg31.7	ParlaMint-IS_2022-01-25-26.u21	s	English	Negative	negative	0.422	1	29	35	0	
