ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-03-08-48.seg4.2	ParlaMint-IS_2022-03-08-48.u4	s	English	Negative	negative	0.271	1	17	19	0	
ParlaMint-IS_2022-03-08-48.seg4.3	ParlaMint-IS_2022-03-08-48.u4	s	English	Negative	negative	0.283	1	13	14	1	
ParlaMint-IS_2022-03-08-48.seg4.4	ParlaMint-IS_2022-03-08-48.u4	s	English	Negative	negative	0.212	1	18	20	1	
ParlaMint-IS_2022-03-08-48.seg4.5	ParlaMint-IS_2022-03-08-48.u4	s	English	Negative	negative	0.481	1	9	12	0	
ParlaMint-IS_2022-03-08-48.seg4.6	ParlaMint-IS_2022-03-08-48.u4	s	English	Negative	negative	0.456	1	12	13	0	
ParlaMint-IS_2022-03-08-48.seg4.7	ParlaMint-IS_2022-03-08-48.u4	s	English	Negative	negative	0.156	1	50	55	2	
ParlaMint-IS_2022-03-08-48.u5	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	7	183	200	4	
ParlaMint-IS_2022-03-08-48.seg5.1	ParlaMint-IS_2022-03-08-48.u5	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-03-08-48.seg5.2	ParlaMint-IS_2022-03-08-48.u5	s	English	Negative	mixed negative	0.611	1	21	24	0	
ParlaMint-IS_2022-03-08-48.seg5.3	ParlaMint-IS_2022-03-08-48.u5	s	English	Neutral	neutral positive	2.745	1	39	41	1	
ParlaMint-IS_2022-03-08-48.seg5.4	ParlaMint-IS_2022-03-08-48.u5	s	English	Negative	negative	0.376	1	22	25	0	
ParlaMint-IS_2022-03-08-48.seg5.5	ParlaMint-IS_2022-03-08-48.u5	s	English	Neutral	neutral positive	3.007	1	19	23	1	
ParlaMint-IS_2022-03-08-48.seg5.6	ParlaMint-IS_2022-03-08-48.u5	s	English	Neutral	neutral positive	2.724	1	22	24	0	
ParlaMint-IS_2022-03-08-48.seg5.7	ParlaMint-IS_2022-03-08-48.u5	s	English	Positive	mixed positive	3.699	1	57	59	2	
ParlaMint-IS_2022-03-08-48.u6	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	12	185	201	5	
ParlaMint-IS_2022-03-08-48.seg6.1	ParlaMint-IS_2022-03-08-48.u6	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-03-08-48.seg6.2	ParlaMint-IS_2022-03-08-48.u6	s	English	Neutral	neutral positive	3.440	1	23	24	1	
ParlaMint-IS_2022-03-08-48.seg6.3	ParlaMint-IS_2022-03-08-48.u6	s	English	Positive	mixed positive	4.078	1	15	16	1	
ParlaMint-IS_2022-03-08-48.seg6.4	ParlaMint-IS_2022-03-08-48.u6	s	English	Neutral	neutral negative	2.447	1	26	28	2	
ParlaMint-IS_2022-03-08-48.seg6.5	ParlaMint-IS_2022-03-08-48.u6	s	English	Negative	mixed negative	1.450	1	8	9	0	
ParlaMint-IS_2022-03-08-48.seg6.6	ParlaMint-IS_2022-03-08-48.u6	s	English	Neutral	neutral negative	1.519	1	2	3	0	
ParlaMint-IS_2022-03-08-48.seg6.7	ParlaMint-IS_2022-03-08-48.u6	s	English	Neutral	neutral negative	1.751	1	13	14	1	
ParlaMint-IS_2022-03-08-48.seg6.8	ParlaMint-IS_2022-03-08-48.u6	s	English	Negative	negative	0.407	1	17	18	0	
ParlaMint-IS_2022-03-08-48.seg6.9	ParlaMint-IS_2022-03-08-48.u6	s	English	Negative	mixed negative	0.877	1	6	7	0	
ParlaMint-IS_2022-03-08-48.seg6.10	ParlaMint-IS_2022-03-08-48.u6	s	English	Neutral	neutral negative	1.539	1	17	19	0	
ParlaMint-IS_2022-03-08-48.seg6.11	ParlaMint-IS_2022-03-08-48.u6	s	English	Neutral	neutral positive	2.877	1	19	20	0	
ParlaMint-IS_2022-03-08-48.seg6.12	ParlaMint-IS_2022-03-08-48.u6	s	English	Negative	negative	0.157	1	37	40	0	
ParlaMint-IS_2022-03-08-48.u7	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	8	152	169	4	
ParlaMint-IS_2022-03-08-48.seg7.1	ParlaMint-IS_2022-03-08-48.u7	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-03-08-48.seg7.2	ParlaMint-IS_2022-03-08-48.u7	s	English	Neutral	neutral positive	2.752	1	18	19	0	
ParlaMint-IS_2022-03-08-48.seg7.3	ParlaMint-IS_2022-03-08-48.u7	s	English	Negative	mixed negative	0.784	1	34	38	1	
ParlaMint-IS_2022-03-08-48.seg7.4	ParlaMint-IS_2022-03-08-48.u7	s	English	Negative	mixed negative	1.172	1	21	25	1	
ParlaMint-IS_2022-03-08-48.seg7.5	ParlaMint-IS_2022-03-08-48.u7	s	English	Negative	negative	0.229	1	20	21	0	
ParlaMint-IS_2022-03-08-48.seg7.6	ParlaMint-IS_2022-03-08-48.u7	s	English	Neutral	neutral negative	2.103	1	9	11	1	
ParlaMint-IS_2022-03-08-48.seg7.7	ParlaMint-IS_2022-03-08-48.u7	s	English	Negative	mixed negative	0.548	1	14	16	0	
ParlaMint-IS_2022-03-08-48.seg7.8	ParlaMint-IS_2022-03-08-48.u7	s	English	Neutral	neutral negative	2.262	1	34	36	1	
ParlaMint-IS_2022-03-08-48.u8	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	8	138	158	5	
ParlaMint-IS_2022-03-08-48.seg8.1	ParlaMint-IS_2022-03-08-48.u8	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-03-08-48.seg8.2	ParlaMint-IS_2022-03-08-48.u8	s	English	Neutral	neutral positive	2.623	1	47	54	2	
ParlaMint-IS_2022-03-08-48.seg8.3	ParlaMint-IS_2022-03-08-48.u8	s	English	Neutral	neutral negative	2.011	1	21	24	1	
ParlaMint-IS_2022-03-08-48.seg8.4	ParlaMint-IS_2022-03-08-48.u8	s	English	Neutral	neutral negative	2.474	1	9	10	0	
ParlaMint-IS_2022-03-08-48.seg8.5	ParlaMint-IS_2022-03-08-48.u8	s	English	Neutral	neutral negative	2.262	1	13	15	1	
ParlaMint-IS_2022-03-08-48.seg8.6	ParlaMint-IS_2022-03-08-48.u8	s	English	Negative	negative	0.072	1	16	18	1	
ParlaMint-IS_2022-03-08-48.seg8.7	ParlaMint-IS_2022-03-08-48.u8	s	English	Neutral	neutral positive	3.038	1	12	14	0	
ParlaMint-IS_2022-03-08-48.seg8.8	ParlaMint-IS_2022-03-08-48.u8	s	English	Negative	negative	0.086	1	18	20	0	
ParlaMint-IS_2022-03-08-48.u9	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	5	150	163	4	
ParlaMint-IS_2022-03-08-48.seg9.1	ParlaMint-IS_2022-03-08-48.u9	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-03-08-48.seg9.2	ParlaMint-IS_2022-03-08-48.u9	s	English	Negative	negative	0.473	1	73	78	3	
ParlaMint-IS_2022-03-08-48.seg9.3	ParlaMint-IS_2022-03-08-48.u9	s	English	Negative	negative	0.166	1	21	23	0	
ParlaMint-IS_2022-03-08-48.seg9.4	ParlaMint-IS_2022-03-08-48.u9	s	English	Negative	negative	0.198	1	33	35	0	
ParlaMint-IS_2022-03-08-48.seg9.5	ParlaMint-IS_2022-03-08-48.u9	s	English	Negative	negative	0.129	1	20	23	1	
ParlaMint-IS_2022-03-08-48.u10	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	16	325	362	2	
ParlaMint-IS_2022-03-08-48.seg10.1	ParlaMint-IS_2022-03-08-48.u10	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-03-08-48.seg10.2	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	mixed negative	1.292	1	19	22	1	
ParlaMint-IS_2022-03-08-48.seg10.3	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.265	1	25	27	0	
ParlaMint-IS_2022-03-08-48.seg10.4	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.288	1	25	29	0	
ParlaMint-IS_2022-03-08-48.seg10.5	ParlaMint-IS_2022-03-08-48.u10	s	English	Neutral	neutral negative	1.805	1	20	23	0	
ParlaMint-IS_2022-03-08-48.seg10.6	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.114	1	25	28	0	
ParlaMint-IS_2022-03-08-48.seg10.7	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.190	1	29	31	1	
ParlaMint-IS_2022-03-08-48.seg10.8	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	mixed negative	0.921	1	10	12	0	
ParlaMint-IS_2022-03-08-48.seg10.9	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.392	1	10	12	0	
ParlaMint-IS_2022-03-08-48.seg10.10	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.315	1	19	21	0	
ParlaMint-IS_2022-03-08-48.seg10.11	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.116	1	23	24	0	
ParlaMint-IS_2022-03-08-48.seg10.12	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.170	1	16	17	0	
ParlaMint-IS_2022-03-08-48.seg10.13	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.045	1	20	22	0	
ParlaMint-IS_2022-03-08-48.seg10.14	ParlaMint-IS_2022-03-08-48.u10	s	English	Neutral	neutral negative	1.793	1	31	33	0	
ParlaMint-IS_2022-03-08-48.seg11.1	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.253	1	35	41	0	
ParlaMint-IS_2022-03-08-48.seg11.2	ParlaMint-IS_2022-03-08-48.u10	s	English	Negative	negative	0.370	1	15	16	0	
ParlaMint-IS_2022-03-08-48.u11	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	16	283	322	5	
ParlaMint-IS_2022-03-08-48.seg12.1	ParlaMint-IS_2022-03-08-48.u11	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-03-08-48.seg12.2	ParlaMint-IS_2022-03-08-48.u11	s	English	Positive	mixed positive	4.479	1	18	21	1	
ParlaMint-IS_2022-03-08-48.seg12.3	ParlaMint-IS_2022-03-08-48.u11	s	English	Positive	mixed positive	4.393	1	9	10	0	
ParlaMint-IS_2022-03-08-48.seg12.4	ParlaMint-IS_2022-03-08-48.u11	s	English	Negative	mixed negative	0.545	1	20	26	0	
ParlaMint-IS_2022-03-08-48.seg12.5	ParlaMint-IS_2022-03-08-48.u11	s	English	Neutral	neutral positive	2.917	1	17	18	0	
ParlaMint-IS_2022-03-08-48.seg12.6	ParlaMint-IS_2022-03-08-48.u11	s	English	Negative	negative	0.353	1	27	30	0	
ParlaMint-IS_2022-03-08-48.seg12.7	ParlaMint-IS_2022-03-08-48.u11	s	English	Negative	negative	0.387	1	29	31	1	
ParlaMint-IS_2022-03-08-48.seg12.8	ParlaMint-IS_2022-03-08-48.u11	s	English	Neutral	neutral negative	1.798	1	15	16	0	
ParlaMint-IS_2022-03-08-48.seg12.9	ParlaMint-IS_2022-03-08-48.u11	s	English	Negative	mixed negative	0.569	1	17	18	0	
ParlaMint-IS_2022-03-08-48.seg12.10	ParlaMint-IS_2022-03-08-48.u11	s	English	Neutral	neutral negative	1.960	1	10	11	0	
ParlaMint-IS_2022-03-08-48.seg12.11	ParlaMint-IS_2022-03-08-48.u11	s	English	Neutral	neutral negative	1.836	1	16	20	1	
ParlaMint-IS_2022-03-08-48.seg12.12	ParlaMint-IS_2022-03-08-48.u11	s	English	Neutral	neutral negative	2.146	1	22	24	0	
ParlaMint-IS_2022-03-08-48.seg12.13	ParlaMint-IS_2022-03-08-48.u11	s	English	Negative	negative	0.383	1	21	23	0	
ParlaMint-IS_2022-03-08-48.seg12.14	ParlaMint-IS_2022-03-08-48.u11	s	English	Neutral	neutral positive	2.525	1	14	16	0	
ParlaMint-IS_2022-03-08-48.seg12.15	ParlaMint-IS_2022-03-08-48.u11	s	English	Positive	mixed positive	3.952	1	27	32	2	
ParlaMint-IS_2022-03-08-48.seg12.16	ParlaMint-IS_2022-03-08-48.u11	s	English	Positive	positive	4.638	1	19	23	0	
ParlaMint-IS_2022-03-08-48.u12	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	18	387	434	11	
ParlaMint-IS_2022-03-08-48.seg13.1	ParlaMint-IS_2022-03-08-48.u12	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-03-08-48.seg13.2	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	negative	0.342	1	26	30	2	
ParlaMint-IS_2022-03-08-48.seg13.3	ParlaMint-IS_2022-03-08-48.u12	s	English	Positive	mixed positive	4.358	1	29	35	0	
ParlaMint-IS_2022-03-08-48.seg13.4	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	negative	0.230	1	9	11	0	
ParlaMint-IS_2022-03-08-48.seg14.1	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	negative	0.355	1	30	31	2	
ParlaMint-IS_2022-03-08-48.seg14.2	ParlaMint-IS_2022-03-08-48.u12	s	English	Neutral	neutral negative	1.555	1	41	46	2	
ParlaMint-IS_2022-03-08-48.seg14.3	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	negative	0.403	1	12	13	0	
ParlaMint-IS_2022-03-08-48.seg14.4	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	negative	0.327	1	24	27	0	
ParlaMint-IS_2022-03-08-48.seg14.5	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	mixed negative	1.103	1	14	16	0	
ParlaMint-IS_2022-03-08-48.seg14.6	ParlaMint-IS_2022-03-08-48.u12	s	English	Neutral	neutral positive	2.609	1	30	32	1	
ParlaMint-IS_2022-03-08-48.seg14.7	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	mixed negative	0.792	1	30	32	2	
ParlaMint-IS_2022-03-08-48.seg14.8	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	mixed negative	1.477	1	14	16	0	
ParlaMint-IS_2022-03-08-48.seg14.9	ParlaMint-IS_2022-03-08-48.u12	s	English	Neutral	neutral negative	1.858	1	27	29	1	
ParlaMint-IS_2022-03-08-48.seg14.10	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	mixed negative	1.324	1	25	27	1	
ParlaMint-IS_2022-03-08-48.seg15.1	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	negative	0.339	1	17	21	0	
ParlaMint-IS_2022-03-08-48.seg15.2	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	negative	0.148	1	24	27	0	
ParlaMint-IS_2022-03-08-48.seg15.3	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	negative	0.237	1	24	27	0	
ParlaMint-IS_2022-03-08-48.seg15.4	ParlaMint-IS_2022-03-08-48.u12	s	English	Negative	negative	0.230	1	8	10	0	
ParlaMint-IS_2022-03-08-48.u13	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	1	2	4	0	
ParlaMint-IS_2022-03-08-48.seg16.1	ParlaMint-IS_2022-03-08-48.u13	s	English	Positive	mixed positive	3.922	1	2	4	0	
ParlaMint-IS_2022-03-08-48.u15	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	13	330	369	21	
ParlaMint-IS_2022-03-08-48.seg17.1	ParlaMint-IS_2022-03-08-48.u15	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-03-08-48.seg17.2	ParlaMint-IS_2022-03-08-48.u15	s	English	Negative	mixed negative	1.427	1	63	68	4	
ParlaMint-IS_2022-03-08-48.seg17.3	ParlaMint-IS_2022-03-08-48.u15	s	English	Neutral	neutral positive	2.918	1	16	19	0	
ParlaMint-IS_2022-03-08-48.seg17.4	ParlaMint-IS_2022-03-08-48.u15	s	English	Positive	mixed positive	4.171	1	34	39	3	
ParlaMint-IS_2022-03-08-48.seg18.1	ParlaMint-IS_2022-03-08-48.u15	s	English	Neutral	neutral positive	2.867	1	27	30	2	
ParlaMint-IS_2022-03-08-48.seg18.2	ParlaMint-IS_2022-03-08-48.u15	s	English	Neutral	neutral negative	2.348	1	21	23	1	
ParlaMint-IS_2022-03-08-48.seg18.3	ParlaMint-IS_2022-03-08-48.u15	s	English	Neutral	neutral negative	2.382	1	39	41	1	
ParlaMint-IS_2022-03-08-48.seg18.4	ParlaMint-IS_2022-03-08-48.u15	s	English	Neutral	neutral positive	2.858	1	32	34	0	
ParlaMint-IS_2022-03-08-48.seg18.5	ParlaMint-IS_2022-03-08-48.u15	s	English	Negative	mixed negative	0.742	1	28	32	3	
ParlaMint-IS_2022-03-08-48.seg18.6	ParlaMint-IS_2022-03-08-48.u15	s	English	Neutral	neutral positive	2.760	1	24	31	5	
ParlaMint-IS_2022-03-08-48.seg19.1	ParlaMint-IS_2022-03-08-48.u15	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-03-08-48.seg19.2	ParlaMint-IS_2022-03-08-48.u15	s	English	Negative	negative	0.065	1	13	14	1	
ParlaMint-IS_2022-03-08-48.seg19.3	ParlaMint-IS_2022-03-08-48.u15	s	English	Negative	negative	0.181	1	29	32	1	
ParlaMint-IS_2022-03-08-48.u16	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	22	378	418	3	
ParlaMint-IS_2022-03-08-48.seg20.1	ParlaMint-IS_2022-03-08-48.u16	s	English	Neutral	neutral positive	3.201	1	1	2	0	
ParlaMint-IS_2022-03-08-48.seg20.2	ParlaMint-IS_2022-03-08-48.u16	s	English	Negative	negative	0.209	1	8	9	0	
ParlaMint-IS_2022-03-08-48.seg20.3	ParlaMint-IS_2022-03-08-48.u16	s	English	Negative	negative	0.209	1	40	42	0	
ParlaMint-IS_2022-03-08-48.seg20.4	ParlaMint-IS_2022-03-08-48.u16	s	English	Positive	mixed positive	3.619	1	7	8	0	
ParlaMint-IS_2022-03-08-48.seg20.5	ParlaMint-IS_2022-03-08-48.u16	s	English	Negative	mixed negative	0.723	1	42	46	1	
ParlaMint-IS_2022-03-08-48.seg20.6	ParlaMint-IS_2022-03-08-48.u16	s	English	Neutral	neutral negative	1.695	1	23	25	0	
ParlaMint-IS_2022-03-08-48.seg21.1	ParlaMint-IS_2022-03-08-48.u16	s	English	Negative	mixed negative	0.637	1	16	18	1	
ParlaMint-IS_2022-03-08-48.seg21.2	ParlaMint-IS_2022-03-08-48.u16	s	English	Neutral	neutral negative	1.710	1	28	31	0	
ParlaMint-IS_2022-03-08-48.seg21.3	ParlaMint-IS_2022-03-08-48.u16	s	English	Neutral	neutral negative	1.956	1	25	27	0	
ParlaMint-IS_2022-03-08-48.seg21.4	ParlaMint-IS_2022-03-08-48.u16	s	English	Positive	mixed positive	3.772	1	3	4	0	
ParlaMint-IS_2022-03-08-48.seg21.5	ParlaMint-IS_2022-03-08-48.u16	s	English	Neutral	neutral positive	2.734	1	19	23	0	
ParlaMint-IS_2022-03-08-48.seg21.6	ParlaMint-IS_2022-03-08-48.u16	s	English	Neutral	neutral positive	3.197	1	12	13	0	
ParlaMint-IS_2022-03-08-48.seg21.7	ParlaMint-IS_2022-03-08-48.u16	s	English	Neutral	neutral positive	2.822	1	6	7	0	
ParlaMint-IS_2022-03-08-48.seg21.8	ParlaMint-IS_2022-03-08-48.u16	s	English	Positive	mixed positive	3.877	1	5	6	0	
ParlaMint-IS_2022-03-08-48.seg22.1	ParlaMint-IS_2022-03-08-48.u16	s	English	Negative	negative	0.449	1	16	18	0	
ParlaMint-IS_2022-03-08-48.seg22.2	ParlaMint-IS_2022-03-08-48.u16	s	English	Negative	mixed negative	0.851	1	29	31	0	
ParlaMint-IS_2022-03-08-48.seg22.3	ParlaMint-IS_2022-03-08-48.u16	s	English	Negative	negative	0.369	1	15	16	0	
ParlaMint-IS_2022-03-08-48.seg22.4	ParlaMint-IS_2022-03-08-48.u16	s	English	Negative	negative	0.358	1	36	39	0	
ParlaMint-IS_2022-03-08-48.seg22.5	ParlaMint-IS_2022-03-08-48.u16	s	English	Positive	mixed positive	4.050	1	20	22	0	
ParlaMint-IS_2022-03-08-48.seg22.6	ParlaMint-IS_2022-03-08-48.u16	s	English	Negative	negative	0.422	1	8	10	1	
ParlaMint-IS_2022-03-08-48.seg22.7	ParlaMint-IS_2022-03-08-48.u16	s	English	Positive	mixed positive	3.699	1	14	15	0	
ParlaMint-IS_2022-03-08-48.seg22.8	ParlaMint-IS_2022-03-08-48.u16	s	English	Neutral	neutral positive	2.918	1	5	6	0	
ParlaMint-IS_2022-03-08-48.u17	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	17	330	364	12	
ParlaMint-IS_2022-03-08-48.seg23.1	ParlaMint-IS_2022-03-08-48.u17	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-03-08-48.seg23.2	ParlaMint-IS_2022-03-08-48.u17	s	English	Positive	mixed positive	3.513	1	3	4	0	
ParlaMint-IS_2022-03-08-48.seg23.3	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	mixed negative	0.707	1	13	14	1	
ParlaMint-IS_2022-03-08-48.seg23.4	ParlaMint-IS_2022-03-08-48.u17	s	English	Neutral	neutral negative	2.285	1	4	5	0	
ParlaMint-IS_2022-03-08-48.seg23.5	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	negative	0.218	1	15	17	1	
ParlaMint-IS_2022-03-08-48.seg23.6	ParlaMint-IS_2022-03-08-48.u17	s	English	Neutral	neutral positive	3.139	1	30	33	2	
ParlaMint-IS_2022-03-08-48.seg23.7	ParlaMint-IS_2022-03-08-48.u17	s	English	Positive	mixed positive	4.183	1	8	9	0	
ParlaMint-IS_2022-03-08-48.seg23.8	ParlaMint-IS_2022-03-08-48.u17	s	English	Positive	mixed positive	3.919	1	9	10	1	
ParlaMint-IS_2022-03-08-48.seg23.9	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	mixed negative	1.390	1	44	47	1	
ParlaMint-IS_2022-03-08-48.seg23.10	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	mixed negative	0.585	1	40	44	3	
ParlaMint-IS_2022-03-08-48.seg24.1	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	negative	0.189	1	81	86	2	
ParlaMint-IS_2022-03-08-48.seg24.2	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	mixed negative	1.045	1	23	26	0	
ParlaMint-IS_2022-03-08-48.seg24.3	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	negative	0.372	1	3	4	0	
ParlaMint-IS_2022-03-08-48.seg24.4	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	mixed negative	0.801	1	6	7	0	
ParlaMint-IS_2022-03-08-48.seg24.5	ParlaMint-IS_2022-03-08-48.u17	s	English	Neutral	neutral positive	3.237	1	8	9	0	
ParlaMint-IS_2022-03-08-48.seg24.6	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	negative	0.191	1	31	35	0	
ParlaMint-IS_2022-03-08-48.seg24.7	ParlaMint-IS_2022-03-08-48.u17	s	English	Negative	negative	0.283	1	9	10	1	
ParlaMint-IS_2022-03-08-48.u18	ParlaMint-IS-en_2022-03-08-48	u	English	-	-	-	17	355	398	24	
ParlaMint-IS_2022-03-08-48.seg25.1	ParlaMint-IS_2022-03-08-48.u18	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-03-08-48.seg25.2	ParlaMint-IS_2022-03-08-48.u18	s	English	Negative	mixed negative	0.790	1	26	29	3	
ParlaMint-IS_2022-03-08-48.seg25.3	ParlaMint-IS_2022-03-08-48.u18	s	English	Neutral	neutral negative	2.022	1	12	14	1	
ParlaMint-IS_2022-03-08-48.seg25.4	ParlaMint-IS_2022-03-08-48.u18	s	English	Positive	mixed positive	4.128	1	17	22	4	
ParlaMint-IS_2022-03-08-48.seg25.5	ParlaMint-IS_2022-03-08-48.u18	s	English	Positive	mixed positive	3.528	1	24	26	3	
ParlaMint-IS_2022-03-08-48.seg26.1	ParlaMint-IS_2022-03-08-48.u18	s	English	Positive	mixed positive	4.309	1	23	26	2	
ParlaMint-IS_2022-03-08-48.seg26.2	ParlaMint-IS_2022-03-08-48.u18	s	English	Neutral	neutral negative	2.085	1	36	41	3	
ParlaMint-IS_2022-03-08-48.seg26.3	ParlaMint-IS_2022-03-08-48.u18	s	English	Positive	mixed positive	3.991	1	29	31	3	
ParlaMint-IS_2022-03-08-48.seg26.4	ParlaMint-IS_2022-03-08-48.u18	s	English	Neutral	neutral negative	2.205	1	8	9	0	
ParlaMint-IS_2022-03-08-48.seg26.5	ParlaMint-IS_2022-03-08-48.u18	s	English	Neutral	neutral positive	2.851	1	28	29	0	
ParlaMint-IS_2022-03-08-48.seg26.6	ParlaMint-IS_2022-03-08-48.u18	s	English	Positive	mixed positive	3.572	1	33	37	1	
ParlaMint-IS_2022-03-08-48.seg27.1	ParlaMint-IS_2022-03-08-48.u18	s	English	Neutral	neutral positive	3.181	1	34	40	0	
ParlaMint-IS_2022-03-08-48.seg27.2	ParlaMint-IS_2022-03-08-48.u18	s	English	Positive	mixed positive	3.718	1	16	18	1	
