ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220210101757.seg26.14	ParlaMint-DK_20220210101757	s	English	Negative	negative	0.325	1	31	33	1	
ParlaMint-DK_20220210101757.seg26.15	ParlaMint-DK_20220210101757	s	English	Positive	mixed positive	3.867	1	24	26	0	
ParlaMint-DK_20220210101757.seg26.16	ParlaMint-DK_20220210101757	s	English	Neutral	neutral negative	2.000	1	22	23	0	
ParlaMint-DK_20220210101757.seg26.17	ParlaMint-DK_20220210101757	s	English	Negative	negative	0.415	1	18	21	1	
ParlaMint-DK_20220210101757.seg26.18	ParlaMint-DK_20220210101757	s	English	Negative	mixed negative	0.946	1	7	10	0	
ParlaMint-DK_20220210102031	ParlaMint-DK-en_2022-02-10-20211-M60	u	English	-	-	-	3	30	34	3	
ParlaMint-DK_20220210102031.seg27.1	ParlaMint-DK_20220210102031	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220210102031.seg27.2	ParlaMint-DK_20220210102031	s	English	Neutral	neutral positive	2.637	1	5	6	0	
ParlaMint-DK_20220210102031.seg27.3	ParlaMint-DK_20220210102031	s	English	Neutral	neutral positive	3.038	1	20	22	3	
ParlaMint-DK_20220210102051	ParlaMint-DK-en_2022-02-10-20211-M60	u	English	-	-	-	9	282	309	6	
ParlaMint-DK_20220210102051.seg28.1	ParlaMint-DK_20220210102051	s	English	Positive	mixed positive	4.392	1	3	5	0	
ParlaMint-DK_20220210102051.seg28.2	ParlaMint-DK_20220210102051	s	English	Positive	mixed positive	3.572	1	4	5	0	
ParlaMint-DK_20220210102051.seg28.3	ParlaMint-DK_20220210102051	s	English	Positive	positive	4.967	1	17	18	0	
ParlaMint-DK_20220210102051.seg28.4	ParlaMint-DK_20220210102051	s	English	Positive	positive	5.195	1	40	42	0	
ParlaMint-DK_20220210102051.seg28.5	ParlaMint-DK_20220210102051	s	English	Negative	mixed negative	0.577	1	56	61	3	
ParlaMint-DK_20220210102051.seg28.6	ParlaMint-DK_20220210102051	s	English	Negative	negative	0.139	1	79	83	3	
ParlaMint-DK_20220210102051.seg28.7	ParlaMint-DK_20220210102051	s	English	Neutral	neutral positive	3.374	1	44	53	0	
ParlaMint-DK_20220210102051.seg28.8	ParlaMint-DK_20220210102051	s	English	Positive	positive	4.743	1	13	14	0	
ParlaMint-DK_20220210102051.seg28.9	ParlaMint-DK_20220210102051	s	English	Positive	positive	4.807	1	26	28	0	
ParlaMint-DK_20220210102209	ParlaMint-DK-en_2022-02-10-20211-M60	u	English	-	-	-	2	12	15	2	
ParlaMint-DK_20220210102209.seg29.1	ParlaMint-DK_20220210102209	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220210102209.seg29.2	ParlaMint-DK_20220210102209	s	English	Neutral	neutral positive	3.117	1	10	12	2	
ParlaMint-DK_20220210102228	ParlaMint-DK-en_2022-02-10-20211-M60	u	English	-	-	-	26	699	768	10	
ParlaMint-DK_20220210102228.seg30.1	ParlaMint-DK_20220210102228	s	English	Positive	mixed positive	4.284	1	6	8	0	
ParlaMint-DK_20220210102228.seg30.2	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.029	1	28	29	0	
ParlaMint-DK_20220210102228.seg30.3	ParlaMint-DK_20220210102228	s	English	Neutral	neutral positive	3.364	1	27	29	0	
ParlaMint-DK_20220210102228.seg30.4	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.237	1	29	30	2	
ParlaMint-DK_20220210102228.seg30.5	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.140	1	20	21	0	
ParlaMint-DK_20220210102228.seg30.6	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.212	1	29	34	0	
ParlaMint-DK_20220210102228.seg30.7	ParlaMint-DK_20220210102228	s	English	Positive	mixed positive	4.305	1	28	35	1	
ParlaMint-DK_20220210102228.seg30.8	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.289	1	29	33	0	
ParlaMint-DK_20220210102228.seg30.9	ParlaMint-DK_20220210102228	s	English	Positive	positive	4.586	1	24	25	0	
ParlaMint-DK_20220210102228.seg30.10	ParlaMint-DK_20220210102228	s	English	Negative	mixed negative	1.377	1	9	11	0	
ParlaMint-DK_20220210102228.seg30.11	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.212	1	50	54	0	
ParlaMint-DK_20220210102228.seg30.12	ParlaMint-DK_20220210102228	s	English	Negative	mixed negative	1.461	1	23	25	0	
ParlaMint-DK_20220210102228.seg30.13	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.138	1	48	53	0	
ParlaMint-DK_20220210102228.seg30.14	ParlaMint-DK_20220210102228	s	English	Positive	mixed positive	4.185	1	16	17	0	
ParlaMint-DK_20220210102228.seg30.15	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.105	1	30	31	1	
ParlaMint-DK_20220210102228.seg30.16	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.160	1	19	21	0	
ParlaMint-DK_20220210102228.seg30.17	ParlaMint-DK_20220210102228	s	English	Negative	negative	0.277	1	38	43	0	
