ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220428100149.seg5.1	ParlaMint-DK_20220428100149	s	English	Negative	negative	0.318	1	32	37	0	
ParlaMint-DK_20220428100149.seg5.2	ParlaMint-DK_20220428100149	s	English	Positive	positive	4.976	1	14	15	1	
ParlaMint-DK_20220428100149.seg5.3	ParlaMint-DK_20220428100149	s	English	Neutral	neutral positive	3.292	1	16	17	0	
ParlaMint-DK_20220428100149.seg5.4	ParlaMint-DK_20220428100149	s	English	Negative	negative	0.413	1	32	33	1	
ParlaMint-DK_20220428100149.seg5.5	ParlaMint-DK_20220428100149	s	English	Negative	mixed negative	0.508	1	25	29	1	
ParlaMint-DK_20220428100149.seg5.6	ParlaMint-DK_20220428100149	s	English	Neutral	neutral negative	1.619	1	35	37	2	
ParlaMint-DK_20220428100245	ParlaMint-DK-en_2022-04-28-20211-M99	u	English	-	-	-	5	72	85	2	
ParlaMint-DK_20220428100245.seg6.1	ParlaMint-DK_20220428100245	s	English	Negative	mixed negative	0.554	1	25	29	1	
ParlaMint-DK_20220428100245.seg6.2	ParlaMint-DK_20220428100245	s	English	Neutral	neutral positive	3.105	1	9	10	0	
ParlaMint-DK_20220428100245.seg6.3	ParlaMint-DK_20220428100245	s	English	Neutral	neutral negative	2.167	1	15	16	1	
ParlaMint-DK_20220428100245.seg6.4	ParlaMint-DK_20220428100245	s	English	Neutral	neutral positive	3.119	1	5	8	0	
ParlaMint-DK_20220428100245.seg6.5	ParlaMint-DK_20220428100245	s	English	Neutral	neutral negative	2.383	1	18	22	0	
ParlaMint-DK_20220428100302	ParlaMint-DK-en_2022-04-28-20211-M99	u	English	-	-	-	4	43	50	0	
ParlaMint-DK_20220428100302.seg7.1	ParlaMint-DK_20220428100302	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220428100302.seg7.2	ParlaMint-DK_20220428100302	s	English	Neutral	neutral positive	2.684	1	27	30	0	
ParlaMint-DK_20220428100302.seg7.3	ParlaMint-DK_20220428100302	s	English	Negative	negative	0.469	1	12	14	0	
ParlaMint-DK_20220428100302.seg7.4	ParlaMint-DK_20220428100302	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220428100322	ParlaMint-DK-en_2022-04-28-20211-M99	u	English	-	-	-	2	27	30	0	
ParlaMint-DK_20220428100322.seg8.1	ParlaMint-DK_20220428100322	s	English	Neutral	neutral positive	2.772	1	10	11	0	
ParlaMint-DK_20220428100322.seg8.2	ParlaMint-DK_20220428100322	s	English	Neutral	neutral negative	2.361	1	17	19	0	
ParlaMint-DK_20220428100328	ParlaMint-DK-en_2022-04-28-20211-M99	u	English	-	-	-	12	164	222	20	
ParlaMint-DK_20220428100328.seg9.1	ParlaMint-DK_20220428100328	s	English	Neutral	neutral negative	2.455	1	20	26	1	
ParlaMint-DK_20220428100328.seg9.2	ParlaMint-DK_20220428100328	s	English	Positive	mixed positive	4.119	1	3	4	0	
ParlaMint-DK_20220428100328.seg9.3	ParlaMint-DK_20220428100328	s	English	Neutral	neutral negative	2.422	1	23	28	3	
ParlaMint-DK_20220428100328.seg9.4	ParlaMint-DK_20220428100328	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220428100328.seg9.5	ParlaMint-DK_20220428100328	s	English	Neutral	neutral negative	1.773	1	36	62	12	
ParlaMint-DK_20220428100328.seg9.6	ParlaMint-DK_20220428100328	s	English	Neutral	neutral negative	1.669	1	4	5	0	
ParlaMint-DK_20220428100328.seg9.7	ParlaMint-DK_20220428100328	s	English	Negative	mixed negative	1.230	1	17	23	3	
ParlaMint-DK_20220428100328.seg9.8	ParlaMint-DK_20220428100328	s	English	Neutral	neutral negative	1.669	1	4	5	0	
ParlaMint-DK_20220428100328.seg9.9	ParlaMint-DK_20220428100328	s	English	Neutral	neutral negative	2.430	1	20	26	1	
ParlaMint-DK_20220428100328.seg9.10	ParlaMint-DK_20220428100328	s	English	Positive	mixed positive	4.119	1	3	4	0	
ParlaMint-DK_20220428100328.seg9.11	ParlaMint-DK_20220428100328	s	English	Neutral	neutral positive	2.842	1	27	30	0	
ParlaMint-DK_20220428100328.seg9.12	ParlaMint-DK_20220428100328	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220428100426	ParlaMint-DK-en_2022-04-28-20211-M99	u	English	-	-	-	3	27	31	0	
ParlaMint-DK_20220428100426.seg10.1	ParlaMint-DK_20220428100426	s	English	Neutral	neutral negative	2.239	1	9	11	0	
ParlaMint-DK_20220428100426.seg10.2	ParlaMint-DK_20220428100426	s	English	Neutral	neutral positive	3.471	1	7	8	0	
ParlaMint-DK_20220428100426.seg10.3	ParlaMint-DK_20220428100426	s	English	Neutral	neutral positive	2.643	1	11	12	0	
