ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220331101733.seg6.3	ParlaMint-DK_20220331101733	s	English	Neutral	neutral negative	2.361	1	17	19	0	
ParlaMint-DK_20220331101748	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	4	66	92	11	
ParlaMint-DK_20220331101748.seg7.1	ParlaMint-DK_20220331101748	s	English	Neutral	neutral positive	2.699	1	19	20	0	
ParlaMint-DK_20220331101748.seg7.2	ParlaMint-DK_20220331101748	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220331101748.seg7.3	ParlaMint-DK_20220331101748	s	English	Neutral	neutral negative	2.253	1	29	52	11	
ParlaMint-DK_20220331101748.seg7.4	ParlaMint-DK_20220331101748	s	English	Neutral	neutral positive	3.308	1	14	15	0	
ParlaMint-DK_20220331101810	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	3	22	26	0	
ParlaMint-DK_20220331101810.seg8.1	ParlaMint-DK_20220331101810	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220331101810.seg8.2	ParlaMint-DK_20220331101810	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220331101810.seg8.3	ParlaMint-DK_20220331101810	s	English	Neutral	neutral negative	2.171	1	12	14	0	
ParlaMint-DK_20220331101825	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	4	64	90	12	
ParlaMint-DK_20220331101825.seg9.1	ParlaMint-DK_20220331101825	s	English	Neutral	neutral positive	2.699	1	19	20	0	
ParlaMint-DK_20220331101825.seg9.2	ParlaMint-DK_20220331101825	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220331101825.seg9.3	ParlaMint-DK_20220331101825	s	English	Neutral	neutral positive	2.625	1	28	51	12	
ParlaMint-DK_20220331101825.seg9.4	ParlaMint-DK_20220331101825	s	English	Neutral	neutral positive	3.360	1	13	14	0	
ParlaMint-DK_20220331101848	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	3	30	34	0	
ParlaMint-DK_20220331101848.seg10.1	ParlaMint-DK_20220331101848	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220331101848.seg10.2	ParlaMint-DK_20220331101848	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220331101848.seg10.3	ParlaMint-DK_20220331101848	s	English	Neutral	neutral negative	2.428	1	20	22	0	
ParlaMint-DK_20220331101901	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	4	56	80	9	
ParlaMint-DK_20220331101901.seg11.1	ParlaMint-DK_20220331101901	s	English	Neutral	neutral positive	3.263	1	5	6	0	
ParlaMint-DK_20220331101901.seg11.2	ParlaMint-DK_20220331101901	s	English	Neutral	neutral positive	2.637	1	8	8	0	
ParlaMint-DK_20220331101901.seg11.3	ParlaMint-DK_20220331101901	s	English	Neutral	neutral negative	2.389	1	30	52	9	
ParlaMint-DK_20220331101901.seg11.4	ParlaMint-DK_20220331101901	s	English	Neutral	neutral positive	3.360	1	13	14	0	
ParlaMint-DK_20220331101924	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	3	22	26	0	
ParlaMint-DK_20220331101924.seg12.1	ParlaMint-DK_20220331101924	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220331101924.seg12.2	ParlaMint-DK_20220331101924	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220331101924.seg12.3	ParlaMint-DK_20220331101924	s	English	Neutral	neutral negative	2.171	1	12	14	0	
ParlaMint-DK_20220331101957	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	5	79	106	10	
ParlaMint-DK_20220331101957.seg13.1	ParlaMint-DK_20220331101957	s	English	Neutral	neutral positive	2.564	1	12	13	0	
ParlaMint-DK_20220331101957.seg13.2	ParlaMint-DK_20220331101957	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220331101957.seg13.3	ParlaMint-DK_20220331101957	s	English	Negative	mixed negative	1.478	1	31	53	9	
ParlaMint-DK_20220331101957.seg13.4	ParlaMint-DK_20220331101957	s	English	Negative	mixed negative	0.995	1	8	9	0	
ParlaMint-DK_20220331101957.seg13.5	ParlaMint-DK_20220331101957	s	English	Neutral	neutral negative	1.749	1	24	26	1	
ParlaMint-DK_20220331102134	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	3	26	30	0	
ParlaMint-DK_20220331102134.seg14.1	ParlaMint-DK_20220331102134	s	English	Neutral	neutral positive	2.757	1	4	5	0	
ParlaMint-DK_20220331102134.seg14.2	ParlaMint-DK_20220331102134	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220331102134.seg14.3	ParlaMint-DK_20220331102134	s	English	Neutral	neutral negative	2.346	1	17	19	0	
ParlaMint-DK_20220331102152	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	5	48	57	1	
ParlaMint-DK_20220331102152.seg15.1	ParlaMint-DK_20220331102152	s	English	Neutral	neutral negative	2.471	1	21	26	1	
ParlaMint-DK_20220331102152.seg15.2	ParlaMint-DK_20220331102152	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220331102152.seg15.3	ParlaMint-DK_20220331102152	s	English	Neutral	neutral positive	2.774	1	17	18	0	
ParlaMint-DK_20220331102152.seg15.4	ParlaMint-DK_20220331102152	s	English	Neutral	neutral positive	3.126	1	4	5	0	
ParlaMint-DK_20220331102152.seg15.5	ParlaMint-DK_20220331102152	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220331102206	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	6	120	133	2	
ParlaMint-DK_20220331102206.seg16.1	ParlaMint-DK_20220331102206	s	English	Neutral	neutral positive	3.164	1	4	5	0	
ParlaMint-DK_20220331102206.seg16.2	ParlaMint-DK_20220331102206	s	English	Neutral	neutral negative	2.215	1	31	34	0	
ParlaMint-DK_20220331102206.seg16.3	ParlaMint-DK_20220331102206	s	English	Neutral	neutral negative	1.839	1	49	53	0	
ParlaMint-DK_20220331102206.seg16.4	ParlaMint-DK_20220331102206	s	English	Neutral	neutral positive	2.556	1	24	26	0	
ParlaMint-DK_20220331102206.seg16.5	ParlaMint-DK_20220331102206	s	English	Positive	positive	4.977	1	6	7	0	
ParlaMint-DK_20220331102206.seg16.6	ParlaMint-DK_20220331102206	s	English	Positive	mixed positive	3.504	1	6	8	2	
ParlaMint-DK_20220331102415	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	30	581	639	8	
ParlaMint-DK_20220331102415.seg17.1	ParlaMint-DK_20220331102415	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220331102415.seg17.2	ParlaMint-DK_20220331102415	s	English	Negative	mixed negative	0.869	1	12	14	0	
ParlaMint-DK_20220331102415.seg17.3	ParlaMint-DK_20220331102415	s	English	Negative	negative	0.328	1	14	15	0	
ParlaMint-DK_20220331102415.seg17.4	ParlaMint-DK_20220331102415	s	English	Negative	negative	0.434	1	20	23	0	
ParlaMint-DK_20220331102415.seg17.5	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.863	1	24	28	1	
ParlaMint-DK_20220331102415.seg17.6	ParlaMint-DK_20220331102415	s	English	Positive	positive	5.372	1	28	30	0	
ParlaMint-DK_20220331102415.seg17.7	ParlaMint-DK_20220331102415	s	English	Positive	positive	5.322	1	33	36	1	
ParlaMint-DK_20220331102415.seg17.8	ParlaMint-DK_20220331102415	s	English	Positive	positive	5.337	1	18	20	1	
ParlaMint-DK_20220331102415.seg17.9	ParlaMint-DK_20220331102415	s	English	Negative	mixed negative	1.125	1	10	11	0	
ParlaMint-DK_20220331102415.seg17.10	ParlaMint-DK_20220331102415	s	English	Neutral	neutral negative	1.920	1	17	18	1	
ParlaMint-DK_20220331102415.seg17.11	ParlaMint-DK_20220331102415	s	English	Negative	negative	0.124	1	4	5	0	
ParlaMint-DK_20220331102415.seg17.12	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.630	1	35	37	0	
ParlaMint-DK_20220331102415.seg17.13	ParlaMint-DK_20220331102415	s	English	Positive	positive	5.005	1	37	41	2	
ParlaMint-DK_20220331102415.seg17.14	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.742	1	25	28	0	
ParlaMint-DK_20220331102415.seg17.15	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.679	1	28	30	0	
ParlaMint-DK_20220331102415.seg17.16	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.514	1	16	18	0	
ParlaMint-DK_20220331102415.seg17.17	ParlaMint-DK_20220331102415	s	English	Neutral	neutral positive	3.404	1	15	17	0	
ParlaMint-DK_20220331102415.seg17.18	ParlaMint-DK_20220331102415	s	English	Positive	mixed positive	3.942	1	31	32	1	
ParlaMint-DK_20220331102415.seg17.19	ParlaMint-DK_20220331102415	s	English	Neutral	neutral positive	2.648	1	20	21	0	
ParlaMint-DK_20220331102415.seg17.20	ParlaMint-DK_20220331102415	s	English	Positive	positive	5.417	1	18	19	0	
ParlaMint-DK_20220331102415.seg17.21	ParlaMint-DK_20220331102415	s	English	Positive	mixed positive	3.893	1	12	13	0	
ParlaMint-DK_20220331102415.seg17.22	ParlaMint-DK_20220331102415	s	English	Neutral	neutral positive	2.981	1	18	20	1	
ParlaMint-DK_20220331102415.seg17.23	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.516	1	19	22	0	
ParlaMint-DK_20220331102415.seg17.24	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.821	1	39	43	0	
ParlaMint-DK_20220331102415.seg17.25	ParlaMint-DK_20220331102415	s	English	Positive	mixed positive	3.643	1	17	19	0	
ParlaMint-DK_20220331102415.seg17.26	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.780	1	9	10	0	
ParlaMint-DK_20220331102415.seg17.27	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.983	1	11	12	0	
ParlaMint-DK_20220331102415.seg17.28	ParlaMint-DK_20220331102415	s	English	Positive	positive	4.810	1	12	13	0	
ParlaMint-DK_20220331102415.seg17.29	ParlaMint-DK_20220331102415	s	English	Positive	positive	5.047	1	32	35	0	
ParlaMint-DK_20220331102415.seg17.30	ParlaMint-DK_20220331102415	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220331102717	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	3	29	33	1	
ParlaMint-DK_20220331102717.seg18.1	ParlaMint-DK_20220331102717	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220331102717.seg18.2	ParlaMint-DK_20220331102717	s	English	Neutral	neutral positive	2.646	1	7	8	0	
ParlaMint-DK_20220331102717.seg18.3	ParlaMint-DK_20220331102717	s	English	Neutral	neutral positive	3.442	1	17	19	1	
ParlaMint-DK_20220331102735	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	64	1402	1564	9	
ParlaMint-DK_20220331102735.seg19.1	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220331102735.seg19.2	ParlaMint-DK_20220331102735	s	English	Positive	positive	5.114	1	22	23	0	
ParlaMint-DK_20220331102735.seg19.3	ParlaMint-DK_20220331102735	s	English	Positive	positive	4.999	1	33	37	0	
ParlaMint-DK_20220331102735.seg19.4	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.870	1	14	15	0	
ParlaMint-DK_20220331102735.seg19.5	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	3.043	1	23	26	0	
ParlaMint-DK_20220331102735.seg19.6	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	4.425	1	27	34	0	
ParlaMint-DK_20220331102735.seg19.7	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	2.865	1	22	24	0	
ParlaMint-DK_20220331102735.seg19.8	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	3.144	1	13	16	0	
ParlaMint-DK_20220331102735.seg19.9	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.710	1	8	9	0	
ParlaMint-DK_20220331102735.seg19.10	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.625	1	19	21	0	
ParlaMint-DK_20220331102735.seg19.11	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.360	1	25	27	0	
ParlaMint-DK_20220331102735.seg19.12	ParlaMint-DK_20220331102735	s	English	Neutral	neutral negative	2.242	1	20	22	0	
ParlaMint-DK_20220331102735.seg19.13	ParlaMint-DK_20220331102735	s	English	Negative	mixed negative	0.951	1	29	33	0	
ParlaMint-DK_20220331102735.seg19.14	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	4.120	1	24	26	0	
ParlaMint-DK_20220331102735.seg19.15	ParlaMint-DK_20220331102735	s	English	Neutral	neutral negative	1.912	1	8	9	0	
ParlaMint-DK_20220331102735.seg19.16	ParlaMint-DK_20220331102735	s	English	Positive	positive	5.295	1	23	25	0	
ParlaMint-DK_20220331102735.seg19.17	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.785	1	20	22	0	
ParlaMint-DK_20220331102735.seg19.18	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	3.064	1	10	13	0	
ParlaMint-DK_20220331102735.seg19.19	ParlaMint-DK_20220331102735	s	English	Positive	positive	5.317	1	5	6	0	
ParlaMint-DK_20220331102735.seg19.20	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	2.786	1	11	14	0	
ParlaMint-DK_20220331102735.seg19.21	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.648	1	11	13	0	
ParlaMint-DK_20220331102735.seg19.22	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	4.127	1	35	38	0	
ParlaMint-DK_20220331102735.seg19.23	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	4.053	1	12	13	0	
ParlaMint-DK_20220331102735.seg19.24	ParlaMint-DK_20220331102735	s	English	Positive	positive	5.535	1	5	6	0	
ParlaMint-DK_20220331102735.seg19.25	ParlaMint-DK_20220331102735	s	English	Positive	positive	4.683	1	25	26	1	
ParlaMint-DK_20220331102735.seg19.26	ParlaMint-DK_20220331102735	s	English	Negative	mixed negative	0.627	1	23	25	0	
ParlaMint-DK_20220331102735.seg19.27	ParlaMint-DK_20220331102735	s	English	Negative	mixed negative	1.195	1	22	24	0	
ParlaMint-DK_20220331102735.seg19.28	ParlaMint-DK_20220331102735	s	English	Negative	mixed negative	0.609	1	7	8	0	
ParlaMint-DK_20220331102735.seg19.29	ParlaMint-DK_20220331102735	s	English	Positive	positive	4.610	1	15	19	0	
ParlaMint-DK_20220331102735.seg19.30	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.184	1	27	31	0	
ParlaMint-DK_20220331102735.seg19.31	ParlaMint-DK_20220331102735	s	English	Neutral	neutral negative	1.949	1	13	15	0	
ParlaMint-DK_20220331102735.seg19.32	ParlaMint-DK_20220331102735	s	English	Positive	positive	4.638	1	25	27	0	
ParlaMint-DK_20220331102735.seg19.33	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	3.190	1	42	45	0	
ParlaMint-DK_20220331102735.seg19.34	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.752	1	7	8	0	
ParlaMint-DK_20220331102735.seg19.35	ParlaMint-DK_20220331102735	s	English	Negative	mixed negative	1.385	1	17	20	0	
ParlaMint-DK_20220331102735.seg19.36	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.562	1	17	21	0	
ParlaMint-DK_20220331102735.seg19.37	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	2.523	1	10	11	0	
ParlaMint-DK_20220331102735.seg19.38	ParlaMint-DK_20220331102735	s	English	Negative	mixed negative	0.545	1	25	28	0	
ParlaMint-DK_20220331102735.seg19.39	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	2.758	1	13	14	0	
ParlaMint-DK_20220331102735.seg19.40	ParlaMint-DK_20220331102735	s	English	Positive	positive	5.108	1	34	37	2	
ParlaMint-DK_20220331102735.seg19.41	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	3.254	1	19	21	0	
ParlaMint-DK_20220331102735.seg19.42	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.112	1	17	20	0	
ParlaMint-DK_20220331102735.seg19.43	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.110	1	10	13	0	
ParlaMint-DK_20220331102735.seg19.44	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.202	1	5	6	0	
ParlaMint-DK_20220331102735.seg19.45	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	4.404	1	23	27	0	
ParlaMint-DK_20220331102735.seg19.46	ParlaMint-DK_20220331102735	s	English	Negative	mixed negative	1.358	1	22	24	0	
ParlaMint-DK_20220331102735.seg19.47	ParlaMint-DK_20220331102735	s	English	Neutral	neutral positive	2.606	1	25	28	0	
ParlaMint-DK_20220331102735.seg19.48	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.369	1	10	12	0	
ParlaMint-DK_20220331102735.seg19.49	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.234	1	36	38	0	
ParlaMint-DK_20220331102735.seg19.50	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.561	1	48	53	0	
ParlaMint-DK_20220331102735.seg19.51	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.105	1	27	30	1	
ParlaMint-DK_20220331102735.seg19.52	ParlaMint-DK_20220331102735	s	English	Negative	negative	-0.010	1	20	22	0	
ParlaMint-DK_20220331102735.seg19.53	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.146	1	39	42	1	
ParlaMint-DK_20220331102735.seg19.54	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.290	1	46	51	1	
ParlaMint-DK_20220331102735.seg19.55	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.346	1	41	42	1	
ParlaMint-DK_20220331102735.seg19.56	ParlaMint-DK_20220331102735	s	English	Negative	negative	0.426	1	31	36	0	
ParlaMint-DK_20220331102735.seg19.57	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.661	1	23	25	0	
ParlaMint-DK_20220331102735.seg19.58	ParlaMint-DK_20220331102735	s	English	Positive	positive	5.517	1	14	16	0	
ParlaMint-DK_20220331102735.seg19.59	ParlaMint-DK_20220331102735	s	English	Positive	positive	5.349	1	12	13	1	
ParlaMint-DK_20220331102735.seg19.60	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.761	1	72	80	0	
ParlaMint-DK_20220331102735.seg19.61	ParlaMint-DK_20220331102735	s	English	Positive	positive	4.712	1	35	38	0	
ParlaMint-DK_20220331102735.seg19.62	ParlaMint-DK_20220331102735	s	English	Positive	positive	5.094	1	51	56	1	
ParlaMint-DK_20220331102735.seg19.63	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	4.229	1	28	31	0	
ParlaMint-DK_20220331102735.seg19.64	ParlaMint-DK_20220331102735	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220331103700	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	3	16	22	2	
ParlaMint-DK_20220331103700.seg20.1	ParlaMint-DK_20220331103700	s	English	Neutral	neutral positive	3.135	1	4	5	0	
ParlaMint-DK_20220331103700.seg20.2	ParlaMint-DK_20220331103700	s	English	Neutral	neutral positive	3.038	1	9	13	2	
ParlaMint-DK_20220331103700.seg20.3	ParlaMint-DK_20220331103700	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220331103704	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	5	73	84	2	
ParlaMint-DK_20220331103704.seg21.1	ParlaMint-DK_20220331103704	s	English	Positive	positive	4.745	1	4	5	0	
ParlaMint-DK_20220331103704.seg21.2	ParlaMint-DK_20220331103704	s	English	Negative	mixed negative	0.656	1	25	28	1	
ParlaMint-DK_20220331103704.seg21.3	ParlaMint-DK_20220331103704	s	English	Positive	positive	4.977	1	4	5	0	
ParlaMint-DK_20220331103704.seg21.4	ParlaMint-DK_20220331103704	s	English	Negative	negative	0.232	1	16	17	1	
ParlaMint-DK_20220331103704.seg21.5	ParlaMint-DK_20220331103704	s	English	Negative	negative	0.379	1	24	29	0	
ParlaMint-DK_20220331103733	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220331103733.seg22.1	ParlaMint-DK_20220331103733	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220331103734	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	4	81	97	2	
ParlaMint-DK_20220331103734.seg23.1	ParlaMint-DK_20220331103734	s	English	Neutral	neutral positive	3.088	1	27	34	1	
ParlaMint-DK_20220331103734.seg23.2	ParlaMint-DK_20220331103734	s	English	Neutral	neutral positive	2.933	1	7	10	1	
ParlaMint-DK_20220331103734.seg23.3	ParlaMint-DK_20220331103734	s	English	Neutral	neutral positive	3.228	1	19	22	0	
ParlaMint-DK_20220331103734.seg23.4	ParlaMint-DK_20220331103734	s	English	Positive	mixed positive	4.273	1	28	31	0	
ParlaMint-DK_20220331103806	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	1	4	5	1	
ParlaMint-DK_20220331103806.seg24.1	ParlaMint-DK_20220331103806	s	English	Neutral	neutral positive	3.500	1	4	5	1	
ParlaMint-DK_20220331103807	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	8	123	134	8	
ParlaMint-DK_20220331103807.seg25.1	ParlaMint-DK_20220331103807	s	English	Negative	negative	0.327	1	34	36	0	
ParlaMint-DK_20220331103807.seg25.2	ParlaMint-DK_20220331103807	s	English	Positive	mixed positive	3.916	1	6	7	0	
ParlaMint-DK_20220331103807.seg25.3	ParlaMint-DK_20220331103807	s	English	Negative	negative	0.389	1	21	23	2	
ParlaMint-DK_20220331103807.seg25.4	ParlaMint-DK_20220331103807	s	English	Negative	mixed negative	0.501	1	22	24	3	
ParlaMint-DK_20220331103807.seg25.5	ParlaMint-DK_20220331103807	s	English	Negative	mixed negative	0.603	1	3	4	0	
ParlaMint-DK_20220331103807.seg25.6	ParlaMint-DK_20220331103807	s	English	Neutral	neutral positive	2.972	1	5	6	0	
ParlaMint-DK_20220331103807.seg25.7	ParlaMint-DK_20220331103807	s	English	Negative	negative	0.137	1	23	24	2	
ParlaMint-DK_20220331103807.seg25.8	ParlaMint-DK_20220331103807	s	English	Neutral	neutral positive	2.641	1	9	10	1	
ParlaMint-DK_20220331103837	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220331103837.seg26.1	ParlaMint-DK_20220331103837	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220331103838	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	1	37	40	2	
ParlaMint-DK_20220331103838.seg27.1	ParlaMint-DK_20220331103838	s	English	Positive	mixed positive	4.014	1	37	40	2	
ParlaMint-DK_20220331103855	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	1	4	6	2	
ParlaMint-DK_20220331103855.seg28.1	ParlaMint-DK_20220331103855	s	English	Neutral	neutral positive	3.293	1	4	6	2	
ParlaMint-DK_20220331103857	ParlaMint-DK-en_2022-03-31-20211-M84	u	English	-	-	-	4	164	172	1	
ParlaMint-DK_20220331103857.seg29.1	ParlaMint-DK_20220331103857	s	English	Positive	positive	4.712	1	15	16	0	
ParlaMint-DK_20220331103857.seg29.2	ParlaMint-DK_20220331103857	s	English	Neutral	neutral positive	2.713	1	49	52	1	
