ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220211100120.seg3.72	ParlaMint-DK_20220211100120	s	English	Neutral	neutral positive	2.691	1	80	87	2	
ParlaMint-DK_20220211100120.seg3.73	ParlaMint-DK_20220211100120	s	English	Neutral	neutral positive	2.713	1	50	54	0	
ParlaMint-DK_20220211100120.seg3.74	ParlaMint-DK_20220211100120	s	English	Neutral	neutral positive	3.272	1	10	12	0	
ParlaMint-DK_20220211100120.seg3.75	ParlaMint-DK_20220211100120	s	English	Neutral	neutral positive	3.277	1	9	10	0	
ParlaMint-DK_20220211100120.seg3.76	ParlaMint-DK_20220211100120	s	English	Positive	mixed positive	4.142	1	35	36	0	
ParlaMint-DK_20220211100120.seg3.77	ParlaMint-DK_20220211100120	s	English	Negative	mixed negative	1.136	1	21	24	0	
ParlaMint-DK_20220211100120.seg3.78	ParlaMint-DK_20220211100120	s	English	Negative	negative	0.170	1	25	27	0	
ParlaMint-DK_20220211100120.seg3.79	ParlaMint-DK_20220211100120	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220211101329	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	2	17	21	1	
ParlaMint-DK_20220211101329.seg4.1	ParlaMint-DK_20220211101329	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220211101329.seg4.2	ParlaMint-DK_20220211101329	s	English	Neutral	neutral positive	3.189	1	15	18	1	
ParlaMint-DK_20220211101332	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	10	195	219	4	
ParlaMint-DK_20220211101332.seg5.1	ParlaMint-DK_20220211101332	s	English	Positive	mixed positive	4.081	1	4	7	0	
ParlaMint-DK_20220211101332.seg5.2	ParlaMint-DK_20220211101332	s	English	Negative	mixed negative	0.846	1	25	27	0	
ParlaMint-DK_20220211101332.seg5.3	ParlaMint-DK_20220211101332	s	English	Negative	mixed negative	1.253	1	32	34	1	
ParlaMint-DK_20220211101332.seg5.4	ParlaMint-DK_20220211101332	s	English	Negative	negative	0.158	1	16	17	0	
ParlaMint-DK_20220211101332.seg5.5	ParlaMint-DK_20220211101332	s	English	Negative	negative	0.325	1	28	30	0	
ParlaMint-DK_20220211101332.seg5.6	ParlaMint-DK_20220211101332	s	English	Neutral	neutral positive	2.927	1	11	13	0	
ParlaMint-DK_20220211101332.seg5.7	ParlaMint-DK_20220211101332	s	English	Positive	mixed positive	4.272	1	29	36	2	
ParlaMint-DK_20220211101332.seg5.8	ParlaMint-DK_20220211101332	s	English	Neutral	neutral positive	2.852	1	28	31	0	
ParlaMint-DK_20220211101332.seg5.9	ParlaMint-DK_20220211101332	s	English	Neutral	neutral negative	1.567	1	6	7	0	
ParlaMint-DK_20220211101332.seg5.10	ParlaMint-DK_20220211101332	s	English	Negative	mixed negative	1.164	1	16	17	1	
ParlaMint-DK_20220211101444	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	1	3	5	0	
ParlaMint-DK_20220211101444.seg6.1	ParlaMint-DK_20220211101444	s	English	Positive	mixed positive	3.913	1	3	5	0	
ParlaMint-DK_20220211101445	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	5	207	224	2	
ParlaMint-DK_20220211101445.seg7.1	ParlaMint-DK_20220211101445	s	English	Negative	negative	0.177	1	33	36	0	
ParlaMint-DK_20220211101445.seg7.2	ParlaMint-DK_20220211101445	s	English	Negative	mixed negative	0.520	1	37	41	0	
ParlaMint-DK_20220211101445.seg7.3	ParlaMint-DK_20220211101445	s	English	Negative	negative	0.405	1	51	53	0	
ParlaMint-DK_20220211101445.seg7.4	ParlaMint-DK_20220211101445	s	English	Negative	negative	0.051	1	38	42	1	
ParlaMint-DK_20220211101445.seg7.5	ParlaMint-DK_20220211101445	s	English	Negative	negative	0.168	1	48	52	1	
ParlaMint-DK_20220211101551	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	1	5	7	1	
ParlaMint-DK_20220211101551.seg8.1	ParlaMint-DK_20220211101551	s	English	Positive	mixed positive	3.678	1	5	7	1	
ParlaMint-DK_20220211101553	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	5	131	148	0	
ParlaMint-DK_20220211101553.seg9.1	ParlaMint-DK_20220211101553	s	English	Negative	negative	0.211	1	17	19	0	
ParlaMint-DK_20220211101553.seg9.2	ParlaMint-DK_20220211101553	s	English	Neutral	neutral negative	1.611	1	36	40	0	
ParlaMint-DK_20220211101553.seg9.3	ParlaMint-DK_20220211101553	s	English	Negative	negative	0.277	1	27	30	0	
ParlaMint-DK_20220211101553.seg9.4	ParlaMint-DK_20220211101553	s	English	Negative	mixed negative	0.805	1	43	50	0	
ParlaMint-DK_20220211101553.seg9.5	ParlaMint-DK_20220211101553	s	English	Neutral	neutral negative	1.903	1	8	9	0	
ParlaMint-DK_20220211101634	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	1	8	9	0	
ParlaMint-DK_20220211101634.seg10.1	ParlaMint-DK_20220211101634	s	English	Neutral	neutral positive	3.295	1	8	9	0	
ParlaMint-DK_20220211101634-2	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	3	104	114	1	
ParlaMint-DK_20220211101634-2.seg11.1	ParlaMint-DK_20220211101634-2	s	English	Negative	negative	0.402	1	10	13	0	
ParlaMint-DK_20220211101634-2.seg11.2	ParlaMint-DK_20220211101634-2	s	English	Negative	negative	0.242	1	38	41	0	
ParlaMint-DK_20220211101634-2.seg11.3	ParlaMint-DK_20220211101634-2	s	English	Negative	mixed negative	1.203	1	56	60	1	
ParlaMint-DK_20220211101709	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	3	37	43	0	
ParlaMint-DK_20220211101709.seg12.1	ParlaMint-DK_20220211101709	s	English	Positive	mixed positive	4.050	1	3	5	0	
ParlaMint-DK_20220211101709.seg12.2	ParlaMint-DK_20220211101709	s	English	Neutral	neutral positive	3.060	1	18	19	0	
ParlaMint-DK_20220211101709.seg12.3	ParlaMint-DK_20220211101709	s	English	Positive	positive	4.816	1	16	19	0	
ParlaMint-DK_20220211101733	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	26	742	809	15	
ParlaMint-DK_20220211101733.seg13.1	ParlaMint-DK_20220211101733	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220211101733.seg13.2	ParlaMint-DK_20220211101733	s	English	Positive	mixed positive	4.259	1	42	48	2	
ParlaMint-DK_20220211101733.seg13.3	ParlaMint-DK_20220211101733	s	English	Positive	mixed positive	4.019	1	50	53	0	
ParlaMint-DK_20220211101733.seg13.4	ParlaMint-DK_20220211101733	s	English	Negative	mixed negative	0.702	1	19	20	0	
ParlaMint-DK_20220211101733.seg13.5	ParlaMint-DK_20220211101733	s	English	Negative	negative	0.448	1	17	20	0	
ParlaMint-DK_20220211101733.seg13.6	ParlaMint-DK_20220211101733	s	English	Neutral	neutral negative	1.619	1	35	37	2	
ParlaMint-DK_20220211101733.seg13.7	ParlaMint-DK_20220211101733	s	English	Negative	negative	0.305	1	5	6	0	
ParlaMint-DK_20220211101733.seg13.8	ParlaMint-DK_20220211101733	s	English	Neutral	neutral negative	2.448	1	63	65	1	
ParlaMint-DK_20220211101733.seg13.9	ParlaMint-DK_20220211101733	s	English	Negative	mixed negative	0.540	1	29	32	0	
ParlaMint-DK_20220211101733.seg13.10	ParlaMint-DK_20220211101733	s	English	Negative	mixed negative	0.830	1	33	35	0	
ParlaMint-DK_20220211101733.seg13.11	ParlaMint-DK_20220211101733	s	English	Negative	negative	0.107	1	40	43	0	
ParlaMint-DK_20220211101733.seg13.12	ParlaMint-DK_20220211101733	s	English	Negative	negative	0.242	1	9	10	0	
ParlaMint-DK_20220211101733.seg13.13	ParlaMint-DK_20220211101733	s	English	Neutral	neutral positive	3.496	1	14	16	0	
ParlaMint-DK_20220211101733.seg13.14	ParlaMint-DK_20220211101733	s	English	Neutral	neutral negative	2.270	1	14	15	0	
ParlaMint-DK_20220211101733.seg13.15	ParlaMint-DK_20220211101733	s	English	Negative	mixed negative	0.561	1	26	29	0	
ParlaMint-DK_20220211101733.seg13.16	ParlaMint-DK_20220211101733	s	English	Neutral	neutral positive	2.636	1	52	58	2	
ParlaMint-DK_20220211101733.seg13.17	ParlaMint-DK_20220211101733	s	English	Negative	mixed negative	1.368	1	24	26	0	
ParlaMint-DK_20220211101733.seg13.18	ParlaMint-DK_20220211101733	s	English	Neutral	neutral negative	1.544	1	37	41	3	
ParlaMint-DK_20220211101733.seg13.19	ParlaMint-DK_20220211101733	s	English	Negative	mixed negative	0.815	1	9	10	0	
ParlaMint-DK_20220211101733.seg13.20	ParlaMint-DK_20220211101733	s	English	Neutral	neutral positive	3.051	1	15	17	0	
ParlaMint-DK_20220211101733.seg13.21	ParlaMint-DK_20220211101733	s	English	Negative	mixed negative	0.830	1	35	40	4	
ParlaMint-DK_20220211101733.seg13.22	ParlaMint-DK_20220211101733	s	English	Neutral	neutral negative	1.993	1	41	45	0	
ParlaMint-DK_20220211101733.seg13.23	ParlaMint-DK_20220211101733	s	English	Negative	negative	0.109	1	57	60	0	
ParlaMint-DK_20220211101733.seg13.24	ParlaMint-DK_20220211101733	s	English	Neutral	neutral positive	3.002	1	37	40	0	
ParlaMint-DK_20220211101733.seg13.25	ParlaMint-DK_20220211101733	s	English	Positive	mixed positive	3.902	1	32	34	1	
ParlaMint-DK_20220211101733.seg13.26	ParlaMint-DK_20220211101733	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220211102218	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	1	19	23	2	
ParlaMint-DK_20220211102218.seg14.1	ParlaMint-DK_20220211102218	s	English	Neutral	neutral positive	2.734	1	19	23	2	
ParlaMint-DK_20220211102220	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	2	50	54	1	
ParlaMint-DK_20220211102220.seg15.1	ParlaMint-DK_20220211102220	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220211102220.seg15.2	ParlaMint-DK_20220211102220	s	English	Negative	negative	0.288	1	45	48	1	
ParlaMint-DK_20220211102240	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220211102240.seg16.1	ParlaMint-DK_20220211102240	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220211102242	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	5	157	173	2	
ParlaMint-DK_20220211102242.seg17.1	ParlaMint-DK_20220211102242	s	English	Negative	negative	0.218	1	12	14	0	
ParlaMint-DK_20220211102242.seg17.2	ParlaMint-DK_20220211102242	s	English	Negative	negative	0.193	1	25	29	1	
ParlaMint-DK_20220211102242.seg17.3	ParlaMint-DK_20220211102242	s	English	Positive	mixed positive	3.759	1	36	38	0	
ParlaMint-DK_20220211102242.seg17.4	ParlaMint-DK_20220211102242	s	English	Neutral	neutral negative	1.977	1	53	59	1	
ParlaMint-DK_20220211102242.seg17.5	ParlaMint-DK_20220211102242	s	English	Negative	negative	0.138	1	31	33	0	
ParlaMint-DK_20220211102339	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220211102339.seg18.1	ParlaMint-DK_20220211102339	s	English	Positive	mixed positive	3.520	1	3	4	1	
ParlaMint-DK_20220211102341	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	5	99	112	2	
ParlaMint-DK_20220211102341.seg19.1	ParlaMint-DK_20220211102341	s	English	Neutral	neutral negative	2.073	1	9	10	0	
ParlaMint-DK_20220211102341.seg19.2	ParlaMint-DK_20220211102341	s	English	Positive	mixed positive	4.225	1	14	16	1	
ParlaMint-DK_20220211102341.seg19.3	ParlaMint-DK_20220211102341	s	English	Negative	mixed negative	1.451	1	8	9	1	
ParlaMint-DK_20220211102341.seg19.4	ParlaMint-DK_20220211102341	s	English	Negative	negative	0.242	1	51	59	0	
ParlaMint-DK_20220211102341.seg19.5	ParlaMint-DK_20220211102341	s	English	Negative	negative	0.114	1	17	18	0	
ParlaMint-DK_20220211102413	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220211102413.seg20.1	ParlaMint-DK_20220211102413	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220211102414	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	5	137	148	1	
ParlaMint-DK_20220211102414.seg21.1	ParlaMint-DK_20220211102414	s	English	Positive	mixed positive	4.159	1	3	5	0	
ParlaMint-DK_20220211102414.seg21.2	ParlaMint-DK_20220211102414	s	English	Negative	negative	0.167	1	19	22	0	
ParlaMint-DK_20220211102414.seg21.3	ParlaMint-DK_20220211102414	s	English	Negative	negative	0.444	1	15	16	0	
ParlaMint-DK_20220211102414.seg21.4	ParlaMint-DK_20220211102414	s	English	Negative	negative	0.380	1	61	64	1	
ParlaMint-DK_20220211102414.seg21.5	ParlaMint-DK_20220211102414	s	English	Negative	negative	0.306	1	39	41	0	
ParlaMint-DK_20220211102448	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	3	15	19	1	
ParlaMint-DK_20220211102448.seg22.1	ParlaMint-DK_20220211102448	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220211102448.seg22.2	ParlaMint-DK_20220211102448	s	English	Neutral	neutral positive	2.595	1	6	7	0	
ParlaMint-DK_20220211102448.seg22.3	ParlaMint-DK_20220211102448	s	English	Neutral	neutral positive	3.198	1	4	6	1	
ParlaMint-DK_20220211102458	ParlaMint-DK-en_2022-02-11-20211-M61	u	English	-	-	-	28	812	902	11	
ParlaMint-DK_20220211102458.seg23.1	ParlaMint-DK_20220211102458	s	English	Positive	mixed positive	4.457	1	24	26	2	
ParlaMint-DK_20220211102458.seg23.2	ParlaMint-DK_20220211102458	s	English	Positive	positive	4.578	1	38	42	0	
ParlaMint-DK_20220211102458.seg23.3	ParlaMint-DK_20220211102458	s	English	Positive	positive	4.933	1	22	24	1	
ParlaMint-DK_20220211102458.seg23.4	ParlaMint-DK_20220211102458	s	English	Neutral	neutral positive	2.635	1	38	43	0	
ParlaMint-DK_20220211102458.seg23.5	ParlaMint-DK_20220211102458	s	English	Positive	mixed positive	3.917	1	46	51	0	
ParlaMint-DK_20220211102458.seg23.6	ParlaMint-DK_20220211102458	s	English	Negative	mixed negative	0.602	1	39	44	1	
ParlaMint-DK_20220211102458.seg23.7	ParlaMint-DK_20220211102458	s	English	Negative	negative	0.288	1	35	42	1	
ParlaMint-DK_20220211102458.seg23.8	ParlaMint-DK_20220211102458	s	English	Neutral	neutral positive	3.294	1	23	27	0	
ParlaMint-DK_20220211102458.seg23.9	ParlaMint-DK_20220211102458	s	English	Neutral	neutral negative	2.002	1	21	23	0	
ParlaMint-DK_20220211102458.seg23.10	ParlaMint-DK_20220211102458	s	English	Negative	mixed negative	1.475	1	15	16	0	
ParlaMint-DK_20220211102458.seg23.11	ParlaMint-DK_20220211102458	s	English	Negative	mixed negative	1.238	1	42	47	1	
ParlaMint-DK_20220211102458.seg23.12	ParlaMint-DK_20220211102458	s	English	Negative	mixed negative	0.658	1	49	54	1	
ParlaMint-DK_20220211102458.seg23.13	ParlaMint-DK_20220211102458	s	English	Neutral	neutral negative	2.180	1	17	20	0	
ParlaMint-DK_20220211102458.seg23.14	ParlaMint-DK_20220211102458	s	English	Neutral	neutral negative	1.945	1	42	45	1	
ParlaMint-DK_20220211102458.seg23.15	ParlaMint-DK_20220211102458	s	English	Negative	negative	0.170	1	47	52	1	
ParlaMint-DK_20220211102458.seg23.16	ParlaMint-DK_20220211102458	s	English	Negative	mixed negative	0.857	1	27	30	0	
ParlaMint-DK_20220211102458.seg23.17	ParlaMint-DK_20220211102458	s	English	Negative	mixed negative	1.479	1	10	11	0	
ParlaMint-DK_20220211102458.seg23.18	ParlaMint-DK_20220211102458	s	English	Negative	mixed negative	0.537	1	56	59	0	
ParlaMint-DK_20220211102458.seg23.19	ParlaMint-DK_20220211102458	s	English	Neutral	neutral positive	2.716	1	9	10	0	
ParlaMint-DK_20220211102458.seg23.20	ParlaMint-DK_20220211102458	s	English	Negative	negative	0.458	1	40	46	0	
