ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220421101652.seg5.1	ParlaMint-DK_20220421101652	s	English	Neutral	neutral positive	2.972	1	18	19	0	
ParlaMint-DK_20220421101652.seg5.2	ParlaMint-DK_20220421101652	s	English	Positive	mixed positive	3.512	1	4	5	0	
ParlaMint-DK_20220421101652.seg5.3	ParlaMint-DK_20220421101652	s	English	Neutral	neutral negative	2.419	1	35	52	10	
ParlaMint-DK_20220421101652.seg5.4	ParlaMint-DK_20220421101652	s	English	Neutral	neutral positive	3.263	1	5	6	0	
ParlaMint-DK_20220421101652.seg5.5	ParlaMint-DK_20220421101652	s	English	Neutral	neutral positive	2.637	1	8	8	0	
ParlaMint-DK_20220421101652.seg5.6	ParlaMint-DK_20220421101652	s	English	Neutral	neutral negative	1.912	1	29	51	7	
ParlaMint-DK_20220421101652.seg5.7	ParlaMint-DK_20220421101652	s	English	Neutral	neutral positive	2.821	1	23	27	2	
ParlaMint-DK_20220421101747	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	4	20	25	1	
ParlaMint-DK_20220421101747.seg6.1	ParlaMint-DK_20220421101747	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220421101747.seg6.2	ParlaMint-DK_20220421101747	s	English	Neutral	neutral positive	2.893	1	5	6	0	
ParlaMint-DK_20220421101747.seg6.3	ParlaMint-DK_20220421101747	s	English	Neutral	neutral positive	2.834	1	7	9	1	
ParlaMint-DK_20220421101747.seg6.4	ParlaMint-DK_20220421101747	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220421101803	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	32	684	740	39	
ParlaMint-DK_20220421101803.seg7.1	ParlaMint-DK_20220421101803	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220421101803.seg7.2	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.326	1	24	25	2	
ParlaMint-DK_20220421101803.seg7.3	ParlaMint-DK_20220421101803	s	English	Positive	mixed positive	3.722	1	9	10	1	
ParlaMint-DK_20220421101803.seg7.4	ParlaMint-DK_20220421101803	s	English	Neutral	neutral negative	2.044	1	12	13	0	
ParlaMint-DK_20220421101803.seg7.5	ParlaMint-DK_20220421101803	s	English	Neutral	neutral positive	2.598	1	15	17	0	
ParlaMint-DK_20220421101803.seg7.6	ParlaMint-DK_20220421101803	s	English	Negative	mixed negative	0.646	1	9	12	2	
ParlaMint-DK_20220421101803.seg7.7	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.028	1	5	6	0	
ParlaMint-DK_20220421101803.seg7.8	ParlaMint-DK_20220421101803	s	English	Negative	mixed negative	0.725	1	18	19	0	
ParlaMint-DK_20220421101803.seg7.9	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.267	1	15	16	1	
ParlaMint-DK_20220421101803.seg7.10	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.132	1	46	48	2	
ParlaMint-DK_20220421101803.seg7.11	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.438	1	47	53	6	
ParlaMint-DK_20220421101803.seg7.12	ParlaMint-DK_20220421101803	s	English	Neutral	neutral negative	2.452	1	28	31	2	
ParlaMint-DK_20220421101803.seg7.13	ParlaMint-DK_20220421101803	s	English	Positive	mixed positive	4.103	1	13	14	0	
ParlaMint-DK_20220421101803.seg7.14	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.033	1	13	14	1	
ParlaMint-DK_20220421101803.seg7.15	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.225	1	22	24	2	
ParlaMint-DK_20220421101803.seg7.16	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.157	1	31	33	2	
ParlaMint-DK_20220421101803.seg7.17	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.314	1	3	4	0	
ParlaMint-DK_20220421101803.seg7.18	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.219	1	32	35	2	
ParlaMint-DK_20220421101803.seg7.19	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.202	1	32	34	0	
ParlaMint-DK_20220421101803.seg7.20	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.123	1	24	25	0	
ParlaMint-DK_20220421101803.seg7.21	ParlaMint-DK_20220421101803	s	English	Neutral	neutral negative	1.606	1	39	42	4	
ParlaMint-DK_20220421101803.seg7.22	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.325	1	20	21	2	
ParlaMint-DK_20220421101803.seg7.23	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.385	1	21	22	0	
ParlaMint-DK_20220421101803.seg7.24	ParlaMint-DK_20220421101803	s	English	Negative	mixed negative	0.983	1	26	27	0	
ParlaMint-DK_20220421101803.seg7.25	ParlaMint-DK_20220421101803	s	English	Negative	mixed negative	1.369	1	6	8	1	
ParlaMint-DK_20220421101803.seg7.26	ParlaMint-DK_20220421101803	s	English	Neutral	neutral negative	2.011	1	9	10	2	
ParlaMint-DK_20220421101803.seg7.27	ParlaMint-DK_20220421101803	s	English	Negative	mixed negative	0.821	1	29	33	1	
ParlaMint-DK_20220421101803.seg7.28	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.083	1	43	45	0	
ParlaMint-DK_20220421101803.seg7.29	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.093	1	36	37	1	
ParlaMint-DK_20220421101803.seg7.30	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.455	1	39	41	3	
ParlaMint-DK_20220421101803.seg7.31	ParlaMint-DK_20220421101803	s	English	Negative	negative	0.370	1	8	9	2	
ParlaMint-DK_20220421101803.seg7.32	ParlaMint-DK_20220421101803	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220421102224	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	12	17	1	
ParlaMint-DK_20220421102224.seg8.1	ParlaMint-DK_20220421102224	s	English	Neutral	neutral positive	3.135	1	4	5	0	
ParlaMint-DK_20220421102224.seg8.2	ParlaMint-DK_20220421102224	s	English	Positive	mixed positive	3.731	1	8	12	1	
ParlaMint-DK_20220421102227	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	5	88	100	8	
ParlaMint-DK_20220421102227.seg9.1	ParlaMint-DK_20220421102227	s	English	Positive	mixed positive	4.311	1	2	4	0	
ParlaMint-DK_20220421102227.seg9.2	ParlaMint-DK_20220421102227	s	English	Negative	negative	0.149	1	13	14	1	
ParlaMint-DK_20220421102227.seg9.3	ParlaMint-DK_20220421102227	s	English	Negative	negative	0.488	1	30	34	4	
ParlaMint-DK_20220421102227.seg9.4	ParlaMint-DK_20220421102227	s	English	Negative	mixed negative	0.562	1	10	13	1	
ParlaMint-DK_20220421102227.seg9.5	ParlaMint-DK_20220421102227	s	English	Negative	mixed negative	0.919	1	33	35	2	
ParlaMint-DK_20220421102301	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220421102301.seg10.1	ParlaMint-DK_20220421102301	s	English	Neutral	neutral positive	3.307	1	3	4	1	
ParlaMint-DK_20220421102303	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	90	94	1	
ParlaMint-DK_20220421102303.seg11.1	ParlaMint-DK_20220421102303	s	English	Positive	mixed positive	3.943	1	14	15	1	
ParlaMint-DK_20220421102303.seg11.2	ParlaMint-DK_20220421102303	s	English	Negative	negative	0.212	1	76	79	0	
ParlaMint-DK_20220421102337	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	4	5	1	
ParlaMint-DK_20220421102337.seg12.1	ParlaMint-DK_20220421102337	s	English	Positive	mixed positive	3.550	1	4	5	1	
ParlaMint-DK_20220421102338	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	3	100	111	8	
ParlaMint-DK_20220421102338.seg13.1	ParlaMint-DK_20220421102338	s	English	Negative	negative	0.164	1	62	69	6	
ParlaMint-DK_20220421102338.seg13.2	ParlaMint-DK_20220421102338	s	English	Positive	mixed positive	3.910	1	27	29	1	
ParlaMint-DK_20220421102338.seg13.3	ParlaMint-DK_20220421102338	s	English	Negative	negative	0.420	1	11	13	1	
ParlaMint-DK_20220421102413	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220421102413.seg14.1	ParlaMint-DK_20220421102413	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220421102414	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	5	97	103	1	
ParlaMint-DK_20220421102414.seg15.1	ParlaMint-DK_20220421102414	s	English	Neutral	neutral positive	2.638	1	19	20	0	
ParlaMint-DK_20220421102414.seg15.2	ParlaMint-DK_20220421102414	s	English	Negative	negative	0.272	1	25	26	0	
ParlaMint-DK_20220421102414.seg15.3	ParlaMint-DK_20220421102414	s	English	Negative	negative	0.169	1	21	22	0	
ParlaMint-DK_20220421102414.seg15.4	ParlaMint-DK_20220421102414	s	English	Negative	negative	0.233	1	23	25	1	
ParlaMint-DK_20220421102414.seg15.5	ParlaMint-DK_20220421102414	s	English	Negative	mixed negative	0.656	1	9	10	0	
ParlaMint-DK_20220421102447	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	8	10	2	
ParlaMint-DK_20220421102447.seg16.1	ParlaMint-DK_20220421102447	s	English	Neutral	neutral positive	3.437	1	8	10	2	
ParlaMint-DK_20220421102449	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	4	169	179	15	
ParlaMint-DK_20220421102449.seg17.1	ParlaMint-DK_20220421102449	s	English	Negative	negative	0.179	1	102	106	11	
ParlaMint-DK_20220421102449.seg17.2	ParlaMint-DK_20220421102449	s	English	Negative	negative	0.201	1	20	23	1	
ParlaMint-DK_20220421102449.seg17.3	ParlaMint-DK_20220421102449	s	English	Negative	negative	0.095	1	36	38	1	
ParlaMint-DK_20220421102449.seg17.4	ParlaMint-DK_20220421102449	s	English	Negative	negative	0.218	1	11	12	2	
ParlaMint-DK_20220421102551	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220421102551.seg18.1	ParlaMint-DK_20220421102551	s	English	Neutral	neutral positive	3.307	1	3	4	1	
ParlaMint-DK_20220421102552	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	5	178	191	9	
ParlaMint-DK_20220421102552.seg19.1	ParlaMint-DK_20220421102552	s	English	Negative	negative	0.105	1	84	90	6	
ParlaMint-DK_20220421102552.seg19.2	ParlaMint-DK_20220421102552	s	English	Negative	negative	0.097	1	21	22	1	
ParlaMint-DK_20220421102552.seg19.3	ParlaMint-DK_20220421102552	s	English	Positive	mixed positive	4.276	1	7	8	1	
ParlaMint-DK_20220421102552.seg19.4	ParlaMint-DK_20220421102552	s	English	Neutral	neutral positive	2.967	1	25	28	1	
ParlaMint-DK_20220421102552.seg19.5	ParlaMint-DK_20220421102552	s	English	Neutral	neutral negative	1.893	1	41	43	0	
ParlaMint-DK_20220421102700	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	11	15	2	
ParlaMint-DK_20220421102700.seg20.1	ParlaMint-DK_20220421102700	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220421102700.seg20.2	ParlaMint-DK_20220421102700	s	English	Positive	mixed positive	3.559	1	9	12	2	
ParlaMint-DK_20220421102703	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	90	94	11	
ParlaMint-DK_20220421102703.seg21.1	ParlaMint-DK_20220421102703	s	English	Negative	negative	0.276	1	62	65	9	
ParlaMint-DK_20220421102703.seg21.2	ParlaMint-DK_20220421102703	s	English	Negative	negative	0.220	1	28	29	2	
ParlaMint-DK_20220421102744	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220421102744.seg22.1	ParlaMint-DK_20220421102744	s	English	Neutral	neutral positive	3.307	1	3	4	1	
ParlaMint-DK_20220421102746	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	5	122	133	2	
ParlaMint-DK_20220421102746.seg23.1	ParlaMint-DK_20220421102746	s	English	Negative	negative	0.247	1	48	52	0	
ParlaMint-DK_20220421102746.seg23.2	ParlaMint-DK_20220421102746	s	English	Neutral	neutral negative	2.001	1	15	17	1	
ParlaMint-DK_20220421102746.seg23.3	ParlaMint-DK_20220421102746	s	English	Neutral	neutral negative	1.861	1	35	37	1	
ParlaMint-DK_20220421102746.seg23.4	ParlaMint-DK_20220421102746	s	English	Negative	negative	0.227	1	20	22	0	
ParlaMint-DK_20220421102746.seg23.5	ParlaMint-DK_20220421102746	s	English	Negative	negative	0.134	1	4	5	0	
ParlaMint-DK_20220421102849	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	4	5	1	
ParlaMint-DK_20220421102849.seg24.1	ParlaMint-DK_20220421102849	s	English	Neutral	neutral positive	3.161	1	4	5	1	
ParlaMint-DK_20220421102850	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	93	102	11	
ParlaMint-DK_20220421102850.seg25.1	ParlaMint-DK_20220421102850	s	English	Negative	negative	0.341	1	63	69	6	
ParlaMint-DK_20220421102850.seg25.2	ParlaMint-DK_20220421102850	s	English	Negative	negative	0.303	1	30	33	5	
ParlaMint-DK_20220421102928	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	4	6	1	
ParlaMint-DK_20220421102928.seg26.1	ParlaMint-DK_20220421102928	s	English	Neutral	neutral positive	3.090	1	4	6	1	
ParlaMint-DK_20220421102929	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	3	108	115	0	
ParlaMint-DK_20220421102929.seg27.1	ParlaMint-DK_20220421102929	s	English	Negative	negative	0.123	1	22	23	0	
ParlaMint-DK_20220421102929.seg27.2	ParlaMint-DK_20220421102929	s	English	Negative	negative	0.200	1	38	42	0	
ParlaMint-DK_20220421102929.seg27.3	ParlaMint-DK_20220421102929	s	English	Negative	negative	0.459	1	48	50	0	
ParlaMint-DK_20220421103006	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	5	7	1	
ParlaMint-DK_20220421103006.seg28.1	ParlaMint-DK_20220421103006	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220421103006.seg28.2	ParlaMint-DK_20220421103006	s	English	Positive	mixed positive	3.599	1	3	4	1	
ParlaMint-DK_20220421103008	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	40	42	4	
ParlaMint-DK_20220421103008.seg29.1	ParlaMint-DK_20220421103008	s	English	Negative	negative	0.241	1	9	10	1	
ParlaMint-DK_20220421103008.seg29.2	ParlaMint-DK_20220421103008	s	English	Negative	negative	0.134	1	31	32	3	
ParlaMint-DK_20220421103025	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220421103025.seg30.1	ParlaMint-DK_20220421103025	s	English	Neutral	neutral positive	3.307	1	3	4	1	
ParlaMint-DK_20220421103026	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	7	84	92	5	
ParlaMint-DK_20220421103026.seg31.1	ParlaMint-DK_20220421103026	s	English	Neutral	neutral negative	1.670	1	11	11	0	
ParlaMint-DK_20220421103026.seg31.2	ParlaMint-DK_20220421103026	s	English	Negative	negative	0.171	1	14	15	1	
ParlaMint-DK_20220421103026.seg31.3	ParlaMint-DK_20220421103026	s	English	Negative	negative	0.331	1	18	19	2	
ParlaMint-DK_20220421103026.seg31.4	ParlaMint-DK_20220421103026	s	English	Negative	negative	0.306	1	10	11	1	
ParlaMint-DK_20220421103026.seg31.5	ParlaMint-DK_20220421103026	s	English	Negative	negative	0.151	1	9	10	1	
ParlaMint-DK_20220421103026.seg31.6	ParlaMint-DK_20220421103026	s	English	Neutral	neutral negative	2.465	1	10	11	0	
ParlaMint-DK_20220421103026.seg31.7	ParlaMint-DK_20220421103026	s	English	Neutral	neutral negative	1.807	1	12	15	0	
ParlaMint-DK_20220421103054	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220421103054.seg32.1	ParlaMint-DK_20220421103054	s	English	Positive	mixed positive	3.599	1	3	4	1	
ParlaMint-DK_20220421103055	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	48	51	3	
ParlaMint-DK_20220421103055.seg33.1	ParlaMint-DK_20220421103055	s	English	Negative	mixed negative	0.923	1	28	30	1	
ParlaMint-DK_20220421103055.seg33.2	ParlaMint-DK_20220421103055	s	English	Negative	negative	0.450	1	20	21	2	
ParlaMint-DK_20220421103112	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220421103112.seg34.1	ParlaMint-DK_20220421103112	s	English	Neutral	neutral positive	3.307	1	3	4	1	
ParlaMint-DK_20220421103113	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	7	102	120	3	
ParlaMint-DK_20220421103113.seg35.1	ParlaMint-DK_20220421103113	s	English	Positive	mixed positive	4.391	1	3	5	0	
ParlaMint-DK_20220421103113.seg35.2	ParlaMint-DK_20220421103113	s	English	Neutral	neutral negative	1.702	1	20	24	0	
ParlaMint-DK_20220421103113.seg35.3	ParlaMint-DK_20220421103113	s	English	Negative	negative	0.164	1	12	13	1	
ParlaMint-DK_20220421103113.seg35.4	ParlaMint-DK_20220421103113	s	English	Negative	mixed negative	0.875	1	16	18	0	
ParlaMint-DK_20220421103113.seg35.5	ParlaMint-DK_20220421103113	s	English	Neutral	neutral positive	2.949	1	10	13	0	
ParlaMint-DK_20220421103113.seg35.6	ParlaMint-DK_20220421103113	s	English	Neutral	neutral positive	2.713	1	8	10	0	
ParlaMint-DK_20220421103113.seg35.7	ParlaMint-DK_20220421103113	s	English	Neutral	neutral positive	3.272	1	33	37	2	
ParlaMint-DK_20220421103151	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	9	13	3	
ParlaMint-DK_20220421103151.seg36.1	ParlaMint-DK_20220421103151	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220421103151.seg36.2	ParlaMint-DK_20220421103151	s	English	Neutral	neutral positive	3.295	1	7	10	3	
ParlaMint-DK_20220421103152	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	8	173	188	8	
ParlaMint-DK_20220421103152.seg37.1	ParlaMint-DK_20220421103152	s	English	Positive	positive	4.833	1	31	33	1	
ParlaMint-DK_20220421103152.seg37.2	ParlaMint-DK_20220421103152	s	English	Positive	mixed positive	3.835	1	19	22	3	
ParlaMint-DK_20220421103152.seg37.3	ParlaMint-DK_20220421103152	s	English	Positive	mixed positive	3.666	1	4	5	0	
ParlaMint-DK_20220421103152.seg37.4	ParlaMint-DK_20220421103152	s	English	Negative	mixed negative	0.792	1	28	29	0	
ParlaMint-DK_20220421103152.seg37.5	ParlaMint-DK_20220421103152	s	English	Negative	mixed negative	0.991	1	26	28	1	
ParlaMint-DK_20220421103152.seg37.6	ParlaMint-DK_20220421103152	s	English	Negative	negative	0.337	1	9	10	0	
ParlaMint-DK_20220421103152.seg37.7	ParlaMint-DK_20220421103152	s	English	Negative	negative	0.188	1	32	35	2	
ParlaMint-DK_20220421103152.seg37.8	ParlaMint-DK_20220421103152	s	English	Negative	mixed negative	1.038	1	24	26	1	
ParlaMint-DK_20220421103259	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	5	7	1	
ParlaMint-DK_20220421103259.seg38.1	ParlaMint-DK_20220421103259	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220421103259.seg38.2	ParlaMint-DK_20220421103259	s	English	Neutral	neutral positive	3.307	1	3	4	1	
ParlaMint-DK_20220421103300	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	8	148	166	0	
ParlaMint-DK_20220421103300.seg39.1	ParlaMint-DK_20220421103300	s	English	Negative	mixed negative	0.581	1	7	9	0	
ParlaMint-DK_20220421103300.seg39.2	ParlaMint-DK_20220421103300	s	English	Negative	negative	0.259	1	4	5	0	
ParlaMint-DK_20220421103300.seg39.3	ParlaMint-DK_20220421103300	s	English	Negative	negative	0.125	1	21	23	0	
ParlaMint-DK_20220421103300.seg39.4	ParlaMint-DK_20220421103300	s	English	Negative	negative	0.499	1	3	4	0	
ParlaMint-DK_20220421103300.seg39.5	ParlaMint-DK_20220421103300	s	English	Negative	mixed negative	0.963	1	40	45	0	
ParlaMint-DK_20220421103300.seg39.6	ParlaMint-DK_20220421103300	s	English	Positive	positive	4.835	1	23	25	0	
ParlaMint-DK_20220421103300.seg39.7	ParlaMint-DK_20220421103300	s	English	Negative	mixed negative	1.107	1	35	38	0	
ParlaMint-DK_20220421103300.seg39.8	ParlaMint-DK_20220421103300	s	English	Negative	negative	0.287	1	15	17	0	
ParlaMint-DK_20220421103349	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	5	8	2	
ParlaMint-DK_20220421103349.seg40.1	ParlaMint-DK_20220421103349	s	English	Positive	mixed positive	3.528	1	5	8	2	
ParlaMint-DK_20220421103352	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	2	53	59	2	
ParlaMint-DK_20220421103352.seg41.1	ParlaMint-DK_20220421103352	s	English	Negative	negative	0.123	1	43	46	2	
ParlaMint-DK_20220421103352.seg41.2	ParlaMint-DK_20220421103352	s	English	Negative	negative	0.273	1	10	13	0	
ParlaMint-DK_20220421103417	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220421103417.seg42.1	ParlaMint-DK_20220421103417	s	English	Neutral	neutral positive	3.307	1	3	4	1	
ParlaMint-DK_20220421103418	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	4	79	90	0	
ParlaMint-DK_20220421103418.seg43.1	ParlaMint-DK_20220421103418	s	English	Negative	mixed negative	1.015	1	15	17	0	
ParlaMint-DK_20220421103418.seg43.2	ParlaMint-DK_20220421103418	s	English	Negative	negative	0.106	1	37	40	0	
ParlaMint-DK_20220421103418.seg43.3	ParlaMint-DK_20220421103418	s	English	Negative	negative	0.296	1	15	18	0	
ParlaMint-DK_20220421103418.seg43.4	ParlaMint-DK_20220421103418	s	English	Negative	negative	0.180	1	12	15	0	
ParlaMint-DK_20220421103444	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	7	9	1	
ParlaMint-DK_20220421103444.seg44.1	ParlaMint-DK_20220421103444	s	English	Positive	mixed positive	3.596	1	7	9	1	
ParlaMint-DK_20220421103447	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	38	41	8	
ParlaMint-DK_20220421103447.seg45.1	ParlaMint-DK_20220421103447	s	English	Negative	mixed negative	0.625	1	38	41	8	
ParlaMint-DK_20220421103511	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220421103511.seg46.1	ParlaMint-DK_20220421103511	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220421103513	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	3	127	143	9	
ParlaMint-DK_20220421103513.seg47.1	ParlaMint-DK_20220421103513	s	English	Neutral	neutral positive	2.953	1	7	9	0	
ParlaMint-DK_20220421103513.seg47.2	ParlaMint-DK_20220421103513	s	English	Negative	mixed negative	0.648	1	70	77	4	
ParlaMint-DK_20220421103513.seg47.3	ParlaMint-DK_20220421103513	s	English	Negative	negative	0.456	1	50	57	5	
ParlaMint-DK_20220421103615	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	5	7	1	
ParlaMint-DK_20220421103615.seg48.1	ParlaMint-DK_20220421103615	s	English	Neutral	neutral positive	3.468	1	5	7	1	
ParlaMint-DK_20220421103616	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	3	88	93	9	
ParlaMint-DK_20220421103616.seg49.1	ParlaMint-DK_20220421103616	s	English	Negative	negative	0.182	1	44	46	3	
ParlaMint-DK_20220421103616.seg49.2	ParlaMint-DK_20220421103616	s	English	Negative	negative	0.268	1	28	29	3	
ParlaMint-DK_20220421103616.seg49.3	ParlaMint-DK_20220421103616	s	English	Negative	negative	0.437	1	16	18	3	
ParlaMint-DK_20220421103647	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220421103647.seg50.1	ParlaMint-DK_20220421103647	s	English	Neutral	neutral positive	3.307	1	3	4	1	
ParlaMint-DK_20220421103649	ParlaMint-DK-en_2022-04-21-20211-M94	u	English	-	-	-	5	98	114	3	
ParlaMint-DK_20220421103649.seg51.1	ParlaMint-DK_20220421103649	s	English	Negative	negative	0.250	1	14	17	1	
ParlaMint-DK_20220421103649.seg51.2	ParlaMint-DK_20220421103649	s	English	Negative	mixed negative	0.605	1	33	37	2	
ParlaMint-DK_20220421103649.seg51.3	ParlaMint-DK_20220421103649	s	English	Negative	negative	0.192	1	29	33	0	
ParlaMint-DK_20220421103649.seg51.4	ParlaMint-DK_20220421103649	s	English	Negative	negative	0.327	1	15	20	0	
