ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220315130359.seg4.1	ParlaMint-DK_20220315130359	s	English	Neutral	neutral positive	3.054	1	20	22	0	
ParlaMint-DK_20220315130359.seg4.2	ParlaMint-DK_20220315130359	s	English	Positive	mixed positive	4.154	1	6	7	0	
ParlaMint-DK_20220315130434	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	15	231	327	35	
ParlaMint-DK_20220315130434.seg5.1	ParlaMint-DK_20220315130434	s	English	Neutral	neutral positive	2.913	1	17	18	0	
ParlaMint-DK_20220315130434.seg5.2	ParlaMint-DK_20220315130434	s	English	Neutral	neutral positive	3.431	1	4	5	0	
ParlaMint-DK_20220315130434.seg5.3	ParlaMint-DK_20220315130434	s	English	Neutral	neutral negative	2.419	1	25	29	1	
ParlaMint-DK_20220315130434.seg5.4	ParlaMint-DK_20220315130434	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220315130434.seg5.5	ParlaMint-DK_20220315130434	s	English	Neutral	neutral negative	1.751	1	30	53	7	
ParlaMint-DK_20220315130434.seg5.6	ParlaMint-DK_20220315130434	s	English	Negative	mixed negative	1.431	1	9	10	1	
ParlaMint-DK_20220315130434.seg5.7	ParlaMint-DK_20220315130434	s	English	Neutral	neutral positive	2.545	1	25	30	2	
ParlaMint-DK_20220315130434.seg5.8	ParlaMint-DK_20220315130434	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220315130434.seg5.9	ParlaMint-DK_20220315130434	s	English	Negative	mixed negative	1.362	1	34	59	8	
ParlaMint-DK_20220315130434.seg5.10	ParlaMint-DK_20220315130434	s	English	Negative	mixed negative	1.421	1	9	10	1	
ParlaMint-DK_20220315130434.seg5.11	ParlaMint-DK_20220315130434	s	English	Neutral	neutral negative	2.477	1	23	31	4	
ParlaMint-DK_20220315130434.seg5.12	ParlaMint-DK_20220315130434	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220315130434.seg5.13	ParlaMint-DK_20220315130434	s	English	Neutral	neutral negative	1.536	1	30	52	10	
ParlaMint-DK_20220315130434.seg5.14	ParlaMint-DK_20220315130434	s	English	Negative	mixed negative	1.382	1	9	10	1	
ParlaMint-DK_20220315130434.seg5.15	ParlaMint-DK_20220315130434	s	English	Neutral	neutral positive	3.227	1	4	5	0	
ParlaMint-DK_20220315130613	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	8	139	194	27	
ParlaMint-DK_20220315130613.seg6.1	ParlaMint-DK_20220315130613	s	English	Neutral	neutral positive	2.913	1	17	18	0	
ParlaMint-DK_20220315130613.seg6.2	ParlaMint-DK_20220315130613	s	English	Neutral	neutral positive	3.431	1	4	5	0	
ParlaMint-DK_20220315130613.seg6.3	ParlaMint-DK_20220315130613	s	English	Neutral	neutral negative	2.419	1	37	52	10	
ParlaMint-DK_20220315130613.seg6.4	ParlaMint-DK_20220315130613	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220315130613.seg6.5	ParlaMint-DK_20220315130613	s	English	Negative	mixed negative	1.487	1	32	55	9	
ParlaMint-DK_20220315130613.seg6.6	ParlaMint-DK_20220315130613	s	English	Neutral	neutral positive	3.276	1	9	10	1	
ParlaMint-DK_20220315130613.seg6.7	ParlaMint-DK_20220315130613	s	English	Neutral	neutral negative	1.748	1	32	44	7	
ParlaMint-DK_20220315130613.seg6.8	ParlaMint-DK_20220315130613	s	English	Neutral	neutral positive	3.227	1	4	5	0	
ParlaMint-DK_20220315130726	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	3	33	37	0	
ParlaMint-DK_20220315130726.seg7.1	ParlaMint-DK_20220315130726	s	English	Neutral	neutral positive	2.617	1	8	9	0	
ParlaMint-DK_20220315130726.seg7.2	ParlaMint-DK_20220315130726	s	English	Neutral	neutral positive	2.692	1	5	6	0	
ParlaMint-DK_20220315130726.seg7.3	ParlaMint-DK_20220315130726	s	English	Neutral	neutral negative	2.395	1	20	22	0	
ParlaMint-DK_20220315130749	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	2	36	46	0	
ParlaMint-DK_20220315130749.seg8.1	ParlaMint-DK_20220315130749	s	English	Neutral	neutral negative	2.250	1	33	42	0	
ParlaMint-DK_20220315130749.seg8.2	ParlaMint-DK_20220315130749	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220315130800	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	3	27	31	0	
ParlaMint-DK_20220315130800.seg9.1	ParlaMint-DK_20220315130800	s	English	Neutral	neutral positive	2.842	1	10	11	0	
ParlaMint-DK_20220315130800.seg9.2	ParlaMint-DK_20220315130800	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220315130800.seg9.3	ParlaMint-DK_20220315130800	s	English	Neutral	neutral negative	2.171	1	12	14	0	
ParlaMint-DK_20220315130821	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	4	59	86	7	
ParlaMint-DK_20220315130821.seg10.1	ParlaMint-DK_20220315130821	s	English	Neutral	neutral positive	2.734	1	17	18	0	
ParlaMint-DK_20220315130821.seg10.2	ParlaMint-DK_20220315130821	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220315130821.seg10.3	ParlaMint-DK_20220315130821	s	English	Neutral	neutral negative	1.533	1	30	54	7	
ParlaMint-DK_20220315130821.seg10.4	ParlaMint-DK_20220315130821	s	English	Negative	mixed negative	0.995	1	8	9	0	
ParlaMint-DK_20220315130845	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	3	22	26	0	
ParlaMint-DK_20220315130845.seg11.1	ParlaMint-DK_20220315130845	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220315130845.seg11.2	ParlaMint-DK_20220315130845	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220315130845.seg11.3	ParlaMint-DK_20220315130845	s	English	Neutral	neutral negative	2.171	1	12	14	0	
ParlaMint-DK_20220315130903	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	5	99	129	9	
ParlaMint-DK_20220315130903.seg12.1	ParlaMint-DK_20220315130903	s	English	Neutral	neutral positive	2.677	1	18	19	0	
ParlaMint-DK_20220315130903.seg12.2	ParlaMint-DK_20220315130903	s	English	Neutral	neutral negative	1.565	1	30	54	7	
ParlaMint-DK_20220315130903.seg12.3	ParlaMint-DK_20220315130903	s	English	Negative	mixed negative	0.995	1	8	9	0	
ParlaMint-DK_20220315130903.seg12.4	ParlaMint-DK_20220315130903	s	English	Neutral	neutral positive	2.749	1	22	23	1	
ParlaMint-DK_20220315130903.seg12.5	ParlaMint-DK_20220315130903	s	English	Neutral	neutral positive	3.277	1	21	24	1	
ParlaMint-DK_20220315131053	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	3	26	30	0	
ParlaMint-DK_20220315131053.seg13.1	ParlaMint-DK_20220315131053	s	English	Neutral	neutral positive	2.757	1	4	5	0	
ParlaMint-DK_20220315131053.seg13.2	ParlaMint-DK_20220315131053	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220315131053.seg13.3	ParlaMint-DK_20220315131053	s	English	Neutral	neutral negative	2.361	1	17	19	0	
ParlaMint-DK_20220315131108	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	5	50	59	1	
ParlaMint-DK_20220315131108.seg14.1	ParlaMint-DK_20220315131108	s	English	Neutral	neutral negative	2.451	1	23	28	1	
ParlaMint-DK_20220315131108.seg14.2	ParlaMint-DK_20220315131108	s	English	Positive	mixed positive	4.119	1	3	4	0	
ParlaMint-DK_20220315131108.seg14.3	ParlaMint-DK_20220315131108	s	English	Neutral	neutral positive	2.774	1	17	18	0	
ParlaMint-DK_20220315131108.seg14.4	ParlaMint-DK_20220315131108	s	English	Neutral	neutral positive	3.126	1	4	5	0	
ParlaMint-DK_20220315131108.seg14.5	ParlaMint-DK_20220315131108	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220315131120	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	3	27	31	0	
ParlaMint-DK_20220315131120.seg15.1	ParlaMint-DK_20220315131120	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220315131120.seg15.2	ParlaMint-DK_20220315131120	s	English	Neutral	neutral positive	2.893	1	5	6	0	
ParlaMint-DK_20220315131120.seg15.3	ParlaMint-DK_20220315131120	s	English	Neutral	neutral negative	2.361	1	17	19	0	
ParlaMint-DK_20220315131139	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	5	50	59	1	
ParlaMint-DK_20220315131139.seg16.1	ParlaMint-DK_20220315131139	s	English	Neutral	neutral negative	2.451	1	23	28	1	
ParlaMint-DK_20220315131139.seg16.2	ParlaMint-DK_20220315131139	s	English	Positive	mixed positive	4.119	1	3	4	0	
ParlaMint-DK_20220315131139.seg16.3	ParlaMint-DK_20220315131139	s	English	Neutral	neutral positive	2.774	1	17	18	0	
ParlaMint-DK_20220315131139.seg16.4	ParlaMint-DK_20220315131139	s	English	Neutral	neutral positive	3.126	1	4	5	0	
ParlaMint-DK_20220315131139.seg16.5	ParlaMint-DK_20220315131139	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220315131203	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	6	44	51	0	
ParlaMint-DK_20220315131203.seg17.1	ParlaMint-DK_20220315131203	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220315131203.seg17.2	ParlaMint-DK_20220315131203	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220315131203.seg17.3	ParlaMint-DK_20220315131203	s	English	Neutral	neutral negative	2.288	1	10	12	0	
ParlaMint-DK_20220315131203.seg17.4	ParlaMint-DK_20220315131203	s	English	Neutral	neutral positive	2.774	1	17	18	0	
ParlaMint-DK_20220315131203.seg17.5	ParlaMint-DK_20220315131203	s	English	Neutral	neutral positive	3.126	1	4	5	0	
ParlaMint-DK_20220315131203.seg17.6	ParlaMint-DK_20220315131203	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220315131224	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	3	26	30	0	
ParlaMint-DK_20220315131224.seg18.1	ParlaMint-DK_20220315131224	s	English	Neutral	neutral positive	2.757	1	4	5	0	
ParlaMint-DK_20220315131224.seg18.2	ParlaMint-DK_20220315131224	s	English	Neutral	neutral positive	2.893	1	5	6	0	
ParlaMint-DK_20220315131224.seg18.3	ParlaMint-DK_20220315131224	s	English	Neutral	neutral negative	2.361	1	17	19	0	
ParlaMint-DK_20220315131243	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	15	249	294	10	
ParlaMint-DK_20220315131243.seg19.1	ParlaMint-DK_20220315131243	s	English	Neutral	neutral negative	2.279	1	41	51	2	
ParlaMint-DK_20220315131243.seg19.2	ParlaMint-DK_20220315131243	s	English	Neutral	neutral positive	2.863	1	10	11	1	
ParlaMint-DK_20220315131243.seg19.3	ParlaMint-DK_20220315131243	s	English	Neutral	neutral positive	2.650	1	17	19	2	
ParlaMint-DK_20220315131243.seg19.4	ParlaMint-DK_20220315131243	s	English	Neutral	neutral negative	2.360	1	27	32	1	
ParlaMint-DK_20220315131243.seg19.5	ParlaMint-DK_20220315131243	s	English	Neutral	neutral positive	3.404	1	8	9	0	
ParlaMint-DK_20220315131243.seg19.6	ParlaMint-DK_20220315131243	s	English	Neutral	neutral negative	2.496	1	19	21	0	
ParlaMint-DK_20220315131243.seg19.7	ParlaMint-DK_20220315131243	s	English	Neutral	neutral negative	2.282	1	32	38	1	
ParlaMint-DK_20220315131243.seg19.8	ParlaMint-DK_20220315131243	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220315131243.seg19.9	ParlaMint-DK_20220315131243	s	English	Neutral	neutral negative	2.300	1	32	38	2	
ParlaMint-DK_20220315131243.seg19.10	ParlaMint-DK_20220315131243	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220315131243.seg19.11	ParlaMint-DK_20220315131243	s	English	Neutral	neutral negative	2.283	1	30	36	1	
ParlaMint-DK_20220315131243.seg19.12	ParlaMint-DK_20220315131243	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220315131243.seg19.13	ParlaMint-DK_20220315131243	s	English	Neutral	neutral positive	2.784	1	17	18	0	
ParlaMint-DK_20220315131243.seg19.14	ParlaMint-DK_20220315131243	s	English	Neutral	neutral positive	3.126	1	4	5	0	
ParlaMint-DK_20220315131243.seg19.15	ParlaMint-DK_20220315131243	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220315131345	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	3	27	31	0	
ParlaMint-DK_20220315131345.seg20.1	ParlaMint-DK_20220315131345	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220315131345.seg20.2	ParlaMint-DK_20220315131345	s	English	Neutral	neutral positive	2.893	1	5	6	0	
ParlaMint-DK_20220315131345.seg20.3	ParlaMint-DK_20220315131345	s	English	Neutral	neutral negative	2.361	1	17	19	0	
ParlaMint-DK_20220315131356	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	9	158	192	8	
ParlaMint-DK_20220315131356.seg21.1	ParlaMint-DK_20220315131356	s	English	Neutral	neutral negative	2.209	1	37	47	1	
ParlaMint-DK_20220315131356.seg21.2	ParlaMint-DK_20220315131356	s	English	Neutral	neutral positive	2.949	1	13	14	1	
ParlaMint-DK_20220315131356.seg21.3	ParlaMint-DK_20220315131356	s	English	Neutral	neutral positive	2.735	1	12	13	2	
ParlaMint-DK_20220315131356.seg21.4	ParlaMint-DK_20220315131356	s	English	Neutral	neutral positive	3.404	1	8	9	0	
ParlaMint-DK_20220315131356.seg21.5	ParlaMint-DK_20220315131356	s	English	Neutral	neutral negative	2.077	1	61	78	4	
ParlaMint-DK_20220315131356.seg21.6	ParlaMint-DK_20220315131356	s	English	Positive	mixed positive	4.119	1	3	4	0	
ParlaMint-DK_20220315131356.seg21.7	ParlaMint-DK_20220315131356	s	English	Neutral	neutral positive	2.784	1	17	18	0	
ParlaMint-DK_20220315131356.seg21.8	ParlaMint-DK_20220315131356	s	English	Neutral	neutral positive	3.126	1	4	5	0	
ParlaMint-DK_20220315131356.seg21.9	ParlaMint-DK_20220315131356	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220315131432	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	2	11	14	2	
ParlaMint-DK_20220315131432.seg22.1	ParlaMint-DK_20220315131432	s	English	Neutral	neutral positive	3.164	1	4	5	0	
ParlaMint-DK_20220315131432.seg22.2	ParlaMint-DK_20220315131432	s	English	Neutral	neutral positive	3.424	1	7	9	2	
ParlaMint-DK_20220315131451	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	23	514	563	45	
ParlaMint-DK_20220315131451.seg23.1	ParlaMint-DK_20220315131451	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220315131451.seg23.2	ParlaMint-DK_20220315131451	s	English	Neutral	neutral positive	3.078	1	17	19	1	
ParlaMint-DK_20220315131451.seg23.3	ParlaMint-DK_20220315131451	s	English	Negative	negative	0.182	1	22	25	3	
ParlaMint-DK_20220315131451.seg23.4	ParlaMint-DK_20220315131451	s	English	Positive	mixed positive	4.253	1	19	21	2	
ParlaMint-DK_20220315131451.seg23.5	ParlaMint-DK_20220315131451	s	English	Positive	positive	5.376	1	19	20	3	
ParlaMint-DK_20220315131451.seg23.6	ParlaMint-DK_20220315131451	s	English	Positive	mixed positive	4.481	1	49	52	2	
ParlaMint-DK_20220315131451.seg23.7	ParlaMint-DK_20220315131451	s	English	Negative	negative	0.224	1	15	16	0	
ParlaMint-DK_20220315131451.seg23.8	ParlaMint-DK_20220315131451	s	English	Negative	mixed negative	0.970	1	21	22	2	
ParlaMint-DK_20220315131451.seg23.9	ParlaMint-DK_20220315131451	s	English	Neutral	neutral negative	2.042	1	24	27	2	
ParlaMint-DK_20220315131451.seg23.10	ParlaMint-DK_20220315131451	s	English	Positive	mixed positive	3.986	1	28	29	1	
ParlaMint-DK_20220315131451.seg23.11	ParlaMint-DK_20220315131451	s	English	Negative	negative	0.347	1	45	52	3	
ParlaMint-DK_20220315131451.seg23.12	ParlaMint-DK_20220315131451	s	English	Negative	mixed negative	0.578	1	48	53	5	
ParlaMint-DK_20220315131451.seg23.13	ParlaMint-DK_20220315131451	s	English	Neutral	neutral positive	3.231	1	16	18	2	
ParlaMint-DK_20220315131451.seg23.14	ParlaMint-DK_20220315131451	s	English	Neutral	neutral positive	3.153	1	21	23	4	
ParlaMint-DK_20220315131451.seg23.15	ParlaMint-DK_20220315131451	s	English	Negative	negative	0.398	1	20	21	2	
ParlaMint-DK_20220315131451.seg23.16	ParlaMint-DK_20220315131451	s	English	Negative	negative	0.230	1	17	18	1	
ParlaMint-DK_20220315131451.seg23.17	ParlaMint-DK_20220315131451	s	English	Neutral	neutral positive	3.160	1	24	26	6	
ParlaMint-DK_20220315131451.seg23.18	ParlaMint-DK_20220315131451	s	English	Positive	mixed positive	4.350	1	25	27	0	
ParlaMint-DK_20220315131451.seg23.19	ParlaMint-DK_20220315131451	s	English	Positive	mixed positive	3.599	1	22	24	3	
ParlaMint-DK_20220315131451.seg23.20	ParlaMint-DK_20220315131451	s	English	Negative	mixed negative	0.655	1	20	23	1	
ParlaMint-DK_20220315131451.seg23.21	ParlaMint-DK_20220315131451	s	English	Positive	positive	4.562	1	19	20	2	
ParlaMint-DK_20220315131451.seg23.22	ParlaMint-DK_20220315131451	s	English	Positive	mixed positive	3.958	1	16	18	0	
ParlaMint-DK_20220315131451.seg23.23	ParlaMint-DK_20220315131451	s	English	Positive	positive	5.130	1	5	6	0	
ParlaMint-DK_20220315131725	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	3	17	23	2	
ParlaMint-DK_20220315131725.seg24.1	ParlaMint-DK_20220315131725	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220315131725.seg24.2	ParlaMint-DK_20220315131725	s	English	Neutral	neutral positive	3.135	1	4	5	0	
ParlaMint-DK_20220315131725.seg24.3	ParlaMint-DK_20220315131725	s	English	Neutral	neutral positive	3.018	1	8	12	2	
ParlaMint-DK_20220315131730	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	2	163	181	8	
ParlaMint-DK_20220315131730.seg25.1	ParlaMint-DK_20220315131730	s	English	Negative	negative	0.263	1	109	122	6	
ParlaMint-DK_20220315131730.seg25.2	ParlaMint-DK_20220315131730	s	English	Negative	mixed negative	0.528	1	54	59	2	
ParlaMint-DK_20220315131832	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220315131832.seg26.1	ParlaMint-DK_20220315131832	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220315131834	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	5	108	122	8	
ParlaMint-DK_20220315131834.seg27.1	ParlaMint-DK_20220315131834	s	English	Negative	negative	0.414	1	6	8	0	
ParlaMint-DK_20220315131834.seg27.2	ParlaMint-DK_20220315131834	s	English	Neutral	neutral negative	2.364	1	15	18	1	
ParlaMint-DK_20220315131834.seg27.3	ParlaMint-DK_20220315131834	s	English	Neutral	neutral positive	2.590	1	28	31	2	
ParlaMint-DK_20220315131834.seg27.4	ParlaMint-DK_20220315131834	s	English	Negative	mixed negative	0.833	1	23	27	3	
ParlaMint-DK_20220315131834.seg27.5	ParlaMint-DK_20220315131834	s	English	Neutral	neutral negative	1.748	1	36	38	2	
ParlaMint-DK_20220315131912	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220315131912.seg28.1	ParlaMint-DK_20220315131912	s	English	Neutral	neutral positive	3.447	1	3	4	1	
ParlaMint-DK_20220315131913	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	3	113	123	6	
ParlaMint-DK_20220315131913.seg29.1	ParlaMint-DK_20220315131913	s	English	Negative	mixed negative	0.835	1	7	9	0	
ParlaMint-DK_20220315131913.seg29.2	ParlaMint-DK_20220315131913	s	English	Neutral	neutral negative	1.846	1	82	87	5	
ParlaMint-DK_20220315131913.seg29.3	ParlaMint-DK_20220315131913	s	English	Neutral	neutral negative	1.576	1	24	27	1	
ParlaMint-DK_20220315131950	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220315131950.seg30.1	ParlaMint-DK_20220315131950	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220315131952	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	5	158	174	9	
ParlaMint-DK_20220315131952.seg31.1	ParlaMint-DK_20220315131952	s	English	Neutral	neutral negative	1.995	1	21	25	2	
ParlaMint-DK_20220315131952.seg31.2	ParlaMint-DK_20220315131952	s	English	Neutral	neutral positive	2.850	1	44	46	1	
ParlaMint-DK_20220315131952.seg31.3	ParlaMint-DK_20220315131952	s	English	Neutral	neutral negative	2.393	1	49	53	4	
ParlaMint-DK_20220315131952.seg31.4	ParlaMint-DK_20220315131952	s	English	Negative	mixed negative	0.886	1	13	17	0	
ParlaMint-DK_20220315131952.seg31.5	ParlaMint-DK_20220315131952	s	English	Neutral	neutral negative	1.848	1	31	33	2	
ParlaMint-DK_20220315132036	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	1	6	8	2	
ParlaMint-DK_20220315132036.seg32.1	ParlaMint-DK_20220315132036	s	English	Neutral	neutral positive	3.358	1	6	8	2	
ParlaMint-DK_20220315132042	ParlaMint-DK-en_2022-03-15-20211-M74	u	English	-	-	-	4	125	135	4	
ParlaMint-DK_20220315132042.seg33.1	ParlaMint-DK_20220315132042	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220315132042.seg33.2	ParlaMint-DK_20220315132042	s	English	Negative	negative	0.222	1	35	37	1	
