ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220329131739	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	8	129	185	25	
ParlaMint-DK_20220329131739.seg8.1	ParlaMint-DK_20220329131739	s	English	Neutral	neutral positive	2.892	1	17	18	0	
ParlaMint-DK_20220329131739.seg8.2	ParlaMint-DK_20220329131739	s	English	Neutral	neutral positive	3.446	1	4	5	0	
ParlaMint-DK_20220329131739.seg8.3	ParlaMint-DK_20220329131739	s	English	Neutral	neutral positive	2.590	1	34	46	7	
ParlaMint-DK_20220329131739.seg8.4	ParlaMint-DK_20220329131739	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220329131739.seg8.5	ParlaMint-DK_20220329131739	s	English	Neutral	neutral negative	1.718	1	33	56	8	
ParlaMint-DK_20220329131739.seg8.6	ParlaMint-DK_20220329131739	s	English	Neutral	neutral positive	3.391	1	7	8	1	
ParlaMint-DK_20220329131739.seg8.7	ParlaMint-DK_20220329131739	s	English	Neutral	neutral negative	1.563	1	26	42	9	
ParlaMint-DK_20220329131739.seg8.8	ParlaMint-DK_20220329131739	s	English	Neutral	neutral positive	3.067	1	4	5	0	
ParlaMint-DK_20220329131836	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	22	26	0	
ParlaMint-DK_20220329131836.seg9.1	ParlaMint-DK_20220329131836	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220329131836.seg9.2	ParlaMint-DK_20220329131836	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220329131836.seg9.3	ParlaMint-DK_20220329131836	s	English	Neutral	neutral negative	2.171	1	12	14	0	
ParlaMint-DK_20220329131850	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	53	78	11	
ParlaMint-DK_20220329131850.seg10.1	ParlaMint-DK_20220329131850	s	English	Neutral	neutral positive	2.699	1	19	20	0	
ParlaMint-DK_20220329131850.seg10.2	ParlaMint-DK_20220329131850	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220329131850.seg10.3	ParlaMint-DK_20220329131850	s	English	Neutral	neutral positive	2.524	1	30	53	11	
ParlaMint-DK_20220329131915	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	26	30	0	
ParlaMint-DK_20220329131915.seg11.1	ParlaMint-DK_20220329131915	s	English	Neutral	neutral positive	2.757	1	4	5	0	
ParlaMint-DK_20220329131915.seg11.2	ParlaMint-DK_20220329131915	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220329131915.seg11.3	ParlaMint-DK_20220329131915	s	English	Neutral	neutral negative	2.361	1	17	19	0	
ParlaMint-DK_20220329131930	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	5	48	56	1	
ParlaMint-DK_20220329131930.seg12.1	ParlaMint-DK_20220329131930	s	English	Neutral	neutral negative	2.368	1	21	25	1	
ParlaMint-DK_20220329131930.seg12.2	ParlaMint-DK_20220329131930	s	English	Positive	mixed positive	4.119	1	3	4	0	
ParlaMint-DK_20220329131930.seg12.3	ParlaMint-DK_20220329131930	s	English	Neutral	neutral positive	2.774	1	17	18	0	
ParlaMint-DK_20220329131930.seg12.4	ParlaMint-DK_20220329131930	s	English	Neutral	neutral positive	3.320	1	4	5	0	
ParlaMint-DK_20220329131930.seg12.5	ParlaMint-DK_20220329131930	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220329132048	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	26	30	0	
ParlaMint-DK_20220329132048.seg13.1	ParlaMint-DK_20220329132048	s	English	Neutral	neutral positive	2.757	1	4	5	0	
ParlaMint-DK_20220329132048.seg13.2	ParlaMint-DK_20220329132048	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220329132048.seg13.3	ParlaMint-DK_20220329132048	s	English	Neutral	neutral negative	2.361	1	17	19	0	
ParlaMint-DK_20220329132109	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	5	48	56	1	
ParlaMint-DK_20220329132109.seg14.1	ParlaMint-DK_20220329132109	s	English	Neutral	neutral negative	2.368	1	21	25	1	
ParlaMint-DK_20220329132109.seg14.2	ParlaMint-DK_20220329132109	s	English	Positive	mixed positive	4.119	1	3	4	0	
ParlaMint-DK_20220329132109.seg14.3	ParlaMint-DK_20220329132109	s	English	Neutral	neutral positive	2.774	1	17	18	0	
ParlaMint-DK_20220329132109.seg14.4	ParlaMint-DK_20220329132109	s	English	Neutral	neutral positive	3.126	1	4	5	0	
ParlaMint-DK_20220329132109.seg14.5	ParlaMint-DK_20220329132109	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220329132114	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	2	11	14	2	
ParlaMint-DK_20220329132114.seg15.1	ParlaMint-DK_20220329132114	s	English	Neutral	neutral positive	3.164	1	4	5	0	
ParlaMint-DK_20220329132114.seg15.2	ParlaMint-DK_20220329132114	s	English	Neutral	neutral positive	3.236	1	7	9	2	
ParlaMint-DK_20220329132127	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	19	505	546	50	
ParlaMint-DK_20220329132127.seg16.1	ParlaMint-DK_20220329132127	s	English	Positive	positive	4.769	1	4	5	0	
ParlaMint-DK_20220329132127.seg16.2	ParlaMint-DK_20220329132127	s	English	Negative	negative	0.107	1	29	30	4	
ParlaMint-DK_20220329132127.seg16.3	ParlaMint-DK_20220329132127	s	English	Negative	negative	0.169	1	11	14	1	
ParlaMint-DK_20220329132127.seg16.4	ParlaMint-DK_20220329132127	s	English	Negative	mixed negative	0.815	1	11	13	2	
ParlaMint-DK_20220329132127.seg16.5	ParlaMint-DK_20220329132127	s	English	Positive	mixed positive	4.330	1	32	33	6	
ParlaMint-DK_20220329132127.seg16.6	ParlaMint-DK_20220329132127	s	English	Negative	mixed negative	1.077	1	55	59	5	
ParlaMint-DK_20220329132127.seg16.7	ParlaMint-DK_20220329132127	s	English	Neutral	neutral negative	1.854	1	14	17	1	
ParlaMint-DK_20220329132127.seg16.8	ParlaMint-DK_20220329132127	s	English	Neutral	neutral positive	2.805	1	40	42	2	
ParlaMint-DK_20220329132127.seg16.9	ParlaMint-DK_20220329132127	s	English	Neutral	neutral positive	2.943	1	44	47	2	
ParlaMint-DK_20220329132127.seg16.10	ParlaMint-DK_20220329132127	s	English	Negative	mixed negative	1.367	1	36	39	3	
ParlaMint-DK_20220329132127.seg16.11	ParlaMint-DK_20220329132127	s	English	Neutral	neutral negative	2.344	1	34	37	4	
ParlaMint-DK_20220329132127.seg16.12	ParlaMint-DK_20220329132127	s	English	Neutral	neutral negative	1.695	1	19	20	2	
ParlaMint-DK_20220329132127.seg16.13	ParlaMint-DK_20220329132127	s	English	Negative	mixed negative	1.172	1	34	37	5	
ParlaMint-DK_20220329132127.seg16.14	ParlaMint-DK_20220329132127	s	English	Negative	mixed negative	1.093	1	45	49	5	
ParlaMint-DK_20220329132127.seg16.15	ParlaMint-DK_20220329132127	s	English	Negative	mixed negative	1.416	1	33	35	0	
ParlaMint-DK_20220329132127.seg16.16	ParlaMint-DK_20220329132127	s	English	Neutral	neutral positive	3.111	1	17	18	1	
ParlaMint-DK_20220329132127.seg16.17	ParlaMint-DK_20220329132127	s	English	Negative	mixed negative	1.136	1	34	35	6	
ParlaMint-DK_20220329132127.seg16.18	ParlaMint-DK_20220329132127	s	English	Positive	positive	4.557	1	11	13	1	
ParlaMint-DK_20220329132127.seg16.19	ParlaMint-DK_20220329132127	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220329132436	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	30	36	2	
ParlaMint-DK_20220329132436.seg17.1	ParlaMint-DK_20220329132436	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220329132436.seg17.2	ParlaMint-DK_20220329132436	s	English	Neutral	neutral positive	3.071	1	22	26	2	
ParlaMint-DK_20220329132436.seg17.3	ParlaMint-DK_20220329132436	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220329132444	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	10	430	478	28	
ParlaMint-DK_20220329132444.seg18.1	ParlaMint-DK_20220329132444	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220329132444.seg18.2	ParlaMint-DK_20220329132444	s	English	Neutral	neutral negative	1.718	1	4	5	0	
ParlaMint-DK_20220329132444.seg18.3	ParlaMint-DK_20220329132444	s	English	Neutral	neutral positive	2.975	1	20	21	2	
ParlaMint-DK_20220329132444.seg18.4	ParlaMint-DK_20220329132444	s	English	Neutral	neutral negative	2.480	1	24	28	3	
ParlaMint-DK_20220329132444.seg18.5	ParlaMint-DK_20220329132444	s	English	Positive	mixed positive	3.609	1	58	65	5	
ParlaMint-DK_20220329132444.seg18.6	ParlaMint-DK_20220329132444	s	English	Negative	mixed negative	1.255	1	54	60	5	
ParlaMint-DK_20220329132444.seg18.7	ParlaMint-DK_20220329132444	s	English	Negative	mixed negative	1.200	1	94	101	9	
ParlaMint-DK_20220329132444.seg18.8	ParlaMint-DK_20220329132444	s	English	Neutral	neutral positive	3.323	1	50	56	0	
ParlaMint-DK_20220329132444.seg18.9	ParlaMint-DK_20220329132444	s	English	Positive	positive	5.152	1	50	54	0	
ParlaMint-DK_20220329132444.seg18.10	ParlaMint-DK_20220329132444	s	English	Negative	mixed negative	1.161	1	74	85	4	
ParlaMint-DK_20220329132808	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	27	32	2	
ParlaMint-DK_20220329132808.seg19.1	ParlaMint-DK_20220329132808	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220329132808.seg19.2	ParlaMint-DK_20220329132808	s	English	Neutral	neutral positive	2.637	1	5	6	0	
ParlaMint-DK_20220329132808.seg19.3	ParlaMint-DK_20220329132808	s	English	Neutral	neutral positive	3.124	1	17	20	2	
ParlaMint-DK_20220329132817	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	21	586	643	24	
ParlaMint-DK_20220329132817.seg20.1	ParlaMint-DK_20220329132817	s	English	Neutral	neutral negative	1.882	1	35	39	1	
ParlaMint-DK_20220329132817.seg20.2	ParlaMint-DK_20220329132817	s	English	Neutral	neutral negative	2.486	1	19	21	2	
ParlaMint-DK_20220329132817.seg20.3	ParlaMint-DK_20220329132817	s	English	Negative	negative	0.061	1	35	41	2	
ParlaMint-DK_20220329132817.seg20.4	ParlaMint-DK_20220329132817	s	English	Negative	mixed negative	1.228	1	61	68	5	
ParlaMint-DK_20220329132817.seg20.5	ParlaMint-DK_20220329132817	s	English	Positive	mixed positive	4.399	1	33	37	4	
ParlaMint-DK_20220329132817.seg20.6	ParlaMint-DK_20220329132817	s	English	Negative	mixed negative	0.581	1	16	18	1	
ParlaMint-DK_20220329132817.seg20.7	ParlaMint-DK_20220329132817	s	English	Neutral	neutral positive	3.494	1	5	6	1	
ParlaMint-DK_20220329132817.seg20.8	ParlaMint-DK_20220329132817	s	English	Neutral	neutral negative	2.026	1	39	42	2	
ParlaMint-DK_20220329132817.seg20.9	ParlaMint-DK_20220329132817	s	English	Negative	negative	0.329	1	23	25	2	
ParlaMint-DK_20220329132817.seg20.10	ParlaMint-DK_20220329132817	s	English	Negative	negative	0.169	1	39	43	0	
ParlaMint-DK_20220329132817.seg20.11	ParlaMint-DK_20220329132817	s	English	Negative	negative	0.128	1	19	20	0	
ParlaMint-DK_20220329132817.seg20.12	ParlaMint-DK_20220329132817	s	English	Negative	negative	0.236	1	34	36	1	
ParlaMint-DK_20220329132817.seg20.13	ParlaMint-DK_20220329132817	s	English	Neutral	neutral positive	2.815	1	18	19	0	
ParlaMint-DK_20220329132817.seg20.14	ParlaMint-DK_20220329132817	s	English	Negative	mixed negative	0.647	1	26	27	0	
ParlaMint-DK_20220329132817.seg20.15	ParlaMint-DK_20220329132817	s	English	Negative	negative	0.259	1	23	24	1	
ParlaMint-DK_20220329132817.seg20.16	ParlaMint-DK_20220329132817	s	English	Negative	negative	0.074	1	24	29	0	
ParlaMint-DK_20220329132817.seg20.17	ParlaMint-DK_20220329132817	s	English	Positive	mixed positive	3.527	1	28	31	0	
ParlaMint-DK_20220329132817.seg20.18	ParlaMint-DK_20220329132817	s	English	Negative	negative	0.061	1	42	44	0	
ParlaMint-DK_20220329132817.seg20.19	ParlaMint-DK_20220329132817	s	English	Positive	mixed positive	3.520	1	25	27	0	
ParlaMint-DK_20220329132817.seg20.20	ParlaMint-DK_20220329132817	s	English	Negative	negative	0.159	1	40	43	2	
ParlaMint-DK_20220329132817.seg20.21	ParlaMint-DK_20220329132817	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220329133213	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	20	25	2	
ParlaMint-DK_20220329133213.seg21.1	ParlaMint-DK_20220329133213	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220329133213.seg21.2	ParlaMint-DK_20220329133213	s	English	Neutral	neutral positive	2.624	1	5	6	0	
ParlaMint-DK_20220329133213.seg21.3	ParlaMint-DK_20220329133213	s	English	Neutral	neutral positive	3.467	1	10	13	2	
ParlaMint-DK_20220329133227	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	8	147	167	9	
ParlaMint-DK_20220329133227.seg22.1	ParlaMint-DK_20220329133227	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220329133227.seg22.2	ParlaMint-DK_20220329133227	s	English	Neutral	neutral negative	1.741	1	39	45	1	
ParlaMint-DK_20220329133227.seg22.3	ParlaMint-DK_20220329133227	s	English	Positive	positive	4.798	1	15	17	1	
ParlaMint-DK_20220329133227.seg22.4	ParlaMint-DK_20220329133227	s	English	Negative	mixed negative	1.196	1	19	20	2	
ParlaMint-DK_20220329133227.seg22.5	ParlaMint-DK_20220329133227	s	English	Positive	positive	4.571	1	36	41	1	
ParlaMint-DK_20220329133227.seg22.6	ParlaMint-DK_20220329133227	s	English	Negative	negative	0.471	1	31	34	4	
ParlaMint-DK_20220329133227.seg22.7	ParlaMint-DK_20220329133227	s	English	Positive	mixed positive	3.878	1	3	4	0	
ParlaMint-DK_20220329133227.seg22.8	ParlaMint-DK_20220329133227	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220329133328	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	2	22	25	3	
ParlaMint-DK_20220329133328.seg23.1	ParlaMint-DK_20220329133328	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220329133328.seg23.2	ParlaMint-DK_20220329133328	s	English	Neutral	neutral positive	3.183	1	17	19	3	
ParlaMint-DK_20220329133349	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	8	129	143	5	
ParlaMint-DK_20220329133349.seg24.1	ParlaMint-DK_20220329133349	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220329133349.seg24.2	ParlaMint-DK_20220329133349	s	English	Positive	mixed positive	3.564	1	5	6	0	
ParlaMint-DK_20220329133349.seg24.3	ParlaMint-DK_20220329133349	s	English	Positive	mixed positive	4.086	1	19	22	3	
ParlaMint-DK_20220329133349.seg24.4	ParlaMint-DK_20220329133349	s	English	Positive	mixed positive	3.583	1	37	41	2	
ParlaMint-DK_20220329133349.seg24.5	ParlaMint-DK_20220329133349	s	English	Negative	negative	0.294	1	35	37	0	
ParlaMint-DK_20220329133349.seg24.6	ParlaMint-DK_20220329133349	s	English	Neutral	neutral negative	1.935	1	8	9	0	
ParlaMint-DK_20220329133349.seg24.7	ParlaMint-DK_20220329133349	s	English	Positive	mixed positive	3.832	1	18	19	0	
ParlaMint-DK_20220329133349.seg24.8	ParlaMint-DK_20220329133349	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220329133427	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	2	27	32	2	
ParlaMint-DK_20220329133427.seg25.1	ParlaMint-DK_20220329133427	s	English	Positive	mixed positive	3.557	1	8	10	0	
ParlaMint-DK_20220329133427.seg25.2	ParlaMint-DK_20220329133427	s	English	Positive	mixed positive	3.685	1	19	22	2	
ParlaMint-DK_20220329133443	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	17	352	402	20	
ParlaMint-DK_20220329133443.seg26.1	ParlaMint-DK_20220329133443	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220329133443.seg26.2	ParlaMint-DK_20220329133443	s	English	Negative	negative	0.156	1	30	32	3	
ParlaMint-DK_20220329133443.seg26.3	ParlaMint-DK_20220329133443	s	English	Negative	negative	0.200	1	6	8	0	
ParlaMint-DK_20220329133443.seg26.4	ParlaMint-DK_20220329133443	s	English	Negative	negative	0.119	1	34	40	0	
ParlaMint-DK_20220329133443.seg26.5	ParlaMint-DK_20220329133443	s	English	Positive	positive	4.748	1	20	23	2	
ParlaMint-DK_20220329133443.seg26.6	ParlaMint-DK_20220329133443	s	English	Negative	negative	0.173	1	27	33	2	
ParlaMint-DK_20220329133443.seg26.7	ParlaMint-DK_20220329133443	s	English	Positive	positive	5.153	1	7	9	1	
ParlaMint-DK_20220329133443.seg26.8	ParlaMint-DK_20220329133443	s	English	Negative	mixed negative	0.806	1	24	26	2	
ParlaMint-DK_20220329133443.seg26.9	ParlaMint-DK_20220329133443	s	English	Negative	negative	0.320	1	31	36	2	
ParlaMint-DK_20220329133443.seg26.10	ParlaMint-DK_20220329133443	s	English	Negative	mixed negative	0.881	1	19	22	1	
ParlaMint-DK_20220329133443.seg26.11	ParlaMint-DK_20220329133443	s	English	Neutral	neutral positive	3.397	1	12	15	1	
ParlaMint-DK_20220329133443.seg26.12	ParlaMint-DK_20220329133443	s	English	Neutral	neutral negative	2.361	1	15	19	0	
ParlaMint-DK_20220329133443.seg26.13	ParlaMint-DK_20220329133443	s	English	Positive	positive	5.185	1	19	21	1	
ParlaMint-DK_20220329133443.seg26.14	ParlaMint-DK_20220329133443	s	English	Positive	positive	5.149	1	33	35	3	
ParlaMint-DK_20220329133443.seg26.15	ParlaMint-DK_20220329133443	s	English	Positive	mixed positive	3.915	1	26	28	0	
ParlaMint-DK_20220329133443.seg26.16	ParlaMint-DK_20220329133443	s	English	Negative	negative	0.279	1	45	49	2	
ParlaMint-DK_20220329133443.seg26.17	ParlaMint-DK_20220329133443	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220329133655	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	19	23	2	
ParlaMint-DK_20220329133655.seg27.1	ParlaMint-DK_20220329133655	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220329133655.seg27.2	ParlaMint-DK_20220329133655	s	English	Neutral	neutral positive	2.624	1	5	6	0	
ParlaMint-DK_20220329133655.seg27.3	ParlaMint-DK_20220329133655	s	English	Neutral	neutral positive	3.339	1	9	11	2	
ParlaMint-DK_20220329133658	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	5	111	121	1	
ParlaMint-DK_20220329133658.seg28.1	ParlaMint-DK_20220329133658	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220329133658.seg28.2	ParlaMint-DK_20220329133658	s	English	Neutral	neutral positive	3.049	1	44	46	1	
ParlaMint-DK_20220329133658.seg28.3	ParlaMint-DK_20220329133658	s	English	Positive	positive	5.359	1	7	10	0	
ParlaMint-DK_20220329133658.seg28.4	ParlaMint-DK_20220329133658	s	English	Neutral	neutral positive	2.609	1	56	59	0	
ParlaMint-DK_20220329133658.seg28.5	ParlaMint-DK_20220329133658	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220329133734	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	24	29	3	
ParlaMint-DK_20220329133734.seg29.1	ParlaMint-DK_20220329133734	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220329133734.seg29.2	ParlaMint-DK_20220329133734	s	English	Neutral	neutral positive	2.624	1	5	6	0	
ParlaMint-DK_20220329133734.seg29.3	ParlaMint-DK_20220329133734	s	English	Neutral	neutral positive	3.300	1	14	17	3	
ParlaMint-DK_20220329133740	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	7	151	162	11	
ParlaMint-DK_20220329133740.seg30.1	ParlaMint-DK_20220329133740	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220329133740.seg30.2	ParlaMint-DK_20220329133740	s	English	Positive	mixed positive	4.152	1	38	39	3	
ParlaMint-DK_20220329133740.seg30.3	ParlaMint-DK_20220329133740	s	English	Negative	mixed negative	1.011	1	38	41	0	
ParlaMint-DK_20220329133740.seg30.4	ParlaMint-DK_20220329133740	s	English	Neutral	neutral negative	2.471	1	15	17	1	
ParlaMint-DK_20220329133740.seg30.5	ParlaMint-DK_20220329133740	s	English	Negative	negative	0.079	1	31	33	5	
ParlaMint-DK_20220329133740.seg30.6	ParlaMint-DK_20220329133740	s	English	Negative	negative	0.082	1	20	21	2	
ParlaMint-DK_20220329133740.seg30.7	ParlaMint-DK_20220329133740	s	English	Positive	positive	5.271	1	7	8	0	
ParlaMint-DK_20220329133856	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	1	13	17	2	
ParlaMint-DK_20220329133856.seg31.1	ParlaMint-DK_20220329133856	s	English	Neutral	neutral positive	2.889	1	13	17	2	
ParlaMint-DK_20220329133900	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	1	60	63	5	
ParlaMint-DK_20220329133900.seg32.1	ParlaMint-DK_20220329133900	s	English	Negative	mixed negative	0.620	1	60	63	5	
ParlaMint-DK_20220329133919	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220329133919.seg33.1	ParlaMint-DK_20220329133919	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220329133920	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	1	8	10	0	
ParlaMint-DK_20220329133920.seg34.1	ParlaMint-DK_20220329133920	s	English	Positive	positive	4.749	1	8	10	0	
ParlaMint-DK_20220329133926	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	24	29	2	
ParlaMint-DK_20220329133926.seg35.1	ParlaMint-DK_20220329133926	s	English	Positive	mixed positive	4.190	1	8	9	0	
ParlaMint-DK_20220329133926.seg35.2	ParlaMint-DK_20220329133926	s	English	Neutral	neutral positive	2.595	1	6	7	0	
ParlaMint-DK_20220329133926.seg35.3	ParlaMint-DK_20220329133926	s	English	Neutral	neutral positive	3.356	1	10	13	2	
ParlaMint-DK_20220329133933	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	2	26	29	0	
ParlaMint-DK_20220329133933.seg36.1	ParlaMint-DK_20220329133933	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220329133933.seg36.2	ParlaMint-DK_20220329133933	s	English	Positive	positive	4.680	1	24	26	0	
ParlaMint-DK_20220329133943	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	3	17	20	0	
ParlaMint-DK_20220329133943.seg37.1	ParlaMint-DK_20220329133943	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220329133943.seg37.2	ParlaMint-DK_20220329133943	s	English	Positive	mixed positive	4.234	1	5	6	0	
ParlaMint-DK_20220329133943.seg37.3	ParlaMint-DK_20220329133943	s	English	Positive	mixed positive	3.540	1	7	8	0	
ParlaMint-DK_20220329133955	ParlaMint-DK-en_2022-03-29-20211-M81	u	English	-	-	-	21	413	448	19	
ParlaMint-DK_20220329133955.seg38.1	ParlaMint-DK_20220329133955	s	English	Positive	positive	4.912	1	46	50	0	
ParlaMint-DK_20220329133955.seg38.2	ParlaMint-DK_20220329133955	s	English	Neutral	neutral negative	1.808	1	21	22	3	
